Date,east,north,vertical,e_std,n_std,v_std
2011-02-19,248.7579999999999,717.2420000000001,111.026,0.6389999999999,0.893,2.8
2011-02-20,248.117,716.284,114.825,0.633,0.8849999999999,2.767
2011-02-21,249.1139999999999,717.865,124.8599999999999,0.64,0.889,2.8
2011-02-22,248.6789999999999,716.7750000000001,119.00999999999989,0.647,0.895,2.843
2011-02-23,246.046,717.86,116.257,0.6489999999999999,0.8989999999999999,2.853
2011-02-24,246.8929999999999,716.821,113.118,0.636,0.883,2.766
2011-02-25,247.5929999999999,716.9720000000001,112.7329999999999,0.632,0.892,2.7920000000000003
2011-02-26,245.51500000000001,714.2760000000001,112.36500000000001,0.637,0.897,2.8079999999999
2011-02-27,246.908,715.643,116.8849999999999,0.636,0.8899999999999999,2.8079999999999
2011-02-28,245.60399999999998,717.545,113.288,0.637,0.888,2.7880000000000003
2011-03-01,245.66299999999998,717.37,114.5359999999999,0.636,0.883,2.758
2011-03-02,248.538,716.812,107.8089999999999,0.636,0.888,2.7949999999999
2011-03-03,246.777,716.515,106.46700000000001,0.638,0.883,2.782
2011-03-04,247.0619999999999,716.964,110.58499999999991,0.629,0.874,2.736
2011-03-05,246.594,715.46,107.902,0.638,0.883,2.8089999999999997
2011-03-06,249.419,718.521,113.528,0.636,0.886,2.767
2011-03-07,245.16199999999998,717.302,116.642,0.6389999999999,0.895,2.8239999999999
2011-03-08,247.28300000000002,715.191,116.03399999999999,0.632,0.8849999999999,2.763
2011-03-09,245.023,715.961,110.092,0.634,0.88,2.7590000000000003
2011-03-10,246.35999999999999,714.7470000000001,108.55899999999991,0.634,0.8809999999999999,2.8019999999999996
2011-03-11,244.042,716.429,106.62299999999999,0.627,0.877,2.76
2011-03-12,244.49499999999998,715.481,104.695,0.64,0.8869999999999,2.8179999999999
2011-03-13,244.2869999999999,715.863,103.321,0.6349999999999,0.891,2.799
2011-03-14,246.164,715.38,108.564,0.653,0.901,2.828
2011-03-15,245.452,714.9929999999999,108.018,0.633,0.883,2.811
2011-03-16,245.7099999999999,714.5550000000001,109.02199999999999,0.644,0.9279999999999,2.843
2011-03-17,246.4199999999999,715.362,100.857,0.646,0.907,2.822
2011-03-18,245.7639999999999,715.039,98.98700000000001,0.633,0.9019999999999,2.786
2011-03-19,248.0969999999999,715.278,102.27799999999999,0.651,0.924,2.8989999999999
2011-03-20,247.189,713.402,107.16499999999999,0.6349999999999,0.892,2.813
2011-03-21,245.3989999999999,714.313,113.803,0.6489999999999999,0.923,2.868
2011-03-22,245.302,715.029,117.50099999999999,0.647,0.909,2.822
2011-03-23,244.81,716.564,118.754,0.63,0.8899999999999999,2.812
2011-03-24,246.243,715.908,111.297,0.63,0.8759999999999,2.7279999999999998
2011-03-25,243.44299999999998,716.195,111.22999999999999,0.638,0.895,2.7949999999999
2011-03-26,244.969,716.769,116.059,0.6309999999999,0.8849999999999,2.778
2011-03-27,244.429,716.71,110.929,0.6349999999999,0.88,2.767
2011-03-28,245.99599999999998,715.402,110.88199999999999,0.628,0.871,2.726
2011-03-29,245.1469999999999,714.5699999999999,110.366,0.6309999999999,0.868,2.7369999999999997
2011-03-30,246.22,715.069,111.22200000000001,0.6309999999999,0.8759999999999,2.73
2011-03-31,244.831,711.076,115.685,0.6349999999999,0.888,2.762
2011-04-01,243.664,713.406,115.8,0.6349999999999,0.8899999999999999,2.778
2011-04-02,243.315,713.1529999999999,106.43599999999991,0.632,0.889,2.7489999999998997
2011-04-03,244.547,713.622,110.14200000000001,0.633,0.8789999999999001,2.738
2011-04-04,241.969,714.212,114.015,0.632,0.878,2.745
2011-04-05,241.3159999999999,711.0310000000001,109.07300000000001,0.6539999999999999,0.892,2.835
2011-04-06,242.3179999999999,712.15,98.343,0.651,0.897,2.833
2011-04-07,243.731,712.7170000000001,115.0349999999999,0.63,0.8849999999999,2.735
2011-04-08,243.8659999999999,716.313,111.72999999999999,0.6389999999999,0.877,2.746
2011-04-09,245.0389999999999,713.6850000000001,111.10000000000001,0.627,0.88,2.731
2011-04-10,243.0469999999999,713.865,115.9579999999999,0.6489999999999999,0.898,2.8019999999999996
2011-04-11,241.87800000000001,713.183,109.845,0.6679999999999999,0.914,2.857
2011-04-12,242.66199999999998,712.596,106.788,0.673,0.9079999999999999,2.878
2011-04-13,245.073,713.908,109.644,0.629,0.8699999999999001,2.734
2011-04-14,244.664,714.946,113.246,0.627,0.8630000000000001,2.7230000000000003
2011-04-15,244.307,715.259,115.801,0.629,0.873,2.7729999999999997
2011-04-16,246.441,713.543,118.432,0.629,0.865,2.711
2011-04-17,242.528,711.4560000000001,108.916,0.637,0.877,2.751
2011-04-18,238.998,708.856,107.24499999999999,0.638,0.882,2.764
2011-04-19,240.885,712.77,112.43199999999989,0.624,0.867,2.7129999999999
2011-04-20,242.533,712.706,108.96300000000001,0.6259999999999,0.866,2.726
2011-04-21,243.92600000000002,712.2330000000001,107.52799999999999,0.647,0.898,2.903
2011-04-22,242.154,712.6759999999999,113.739,0.632,0.871,2.729
2011-04-23,242.23,712.923,110.22500000000001,0.629,0.869,2.715
2011-04-24,242.694,711.632,113.071,0.625,0.866,2.711
2011-04-25,242.834,712.989,115.336,0.634,0.8759999999999,2.755
2011-04-26,243.401,713.3439999999999,118.585,0.623,0.868,2.678
2011-04-27,243.6489999999999,714.249,116.798,0.6259999999999,0.867,2.718
2011-04-28,244.581,713.8899999999999,115.795,0.633,0.871,2.779
2011-04-29,245.475,713.5590000000001,104.58099999999999,0.64,0.884,2.766
2011-04-30,243.4489999999999,713.6680000000001,111.18599999999999,0.63,0.875,2.758
2011-05-01,243.427,714.909,115.998,0.627,0.8699999999999001,2.771
2011-05-02,241.94,713.62,108.893,0.629,0.8699999999999001,2.738
2011-05-03,244.30599999999998,715.3520000000001,113.00699999999999,0.644,0.886,2.78
2011-05-04,241.62800000000001,714.1410000000001,108.767,0.648,0.8899999999999999,2.819
2011-05-05,243.11599999999999,713.1930000000001,113.86699999999999,0.642,0.9,2.8289999999999997
2011-05-06,240.802,713.074,116.702,0.6349999999999,0.891,2.8040000000000003
2011-05-07,241.898,713.7620000000001,125.427,0.648,0.886,2.782
2011-05-08,241.25199999999998,711.507,116.62,0.6579999999999999,0.895,2.8239999999999
2011-05-09,243.582,711.2930000000001,120.87100000000001,0.6629999999999999,0.898,2.8539999999999
2011-05-10,243.69699999999992,716.118,119.0619999999999,0.6579999999999999,0.895,2.774
2011-05-11,243.135,714.043,117.15100000000001,0.63,0.865,2.731
2011-05-12,244.428,715.6289999999999,115.44,0.627,0.866,2.7439999999999998
2011-05-13,245.792,715.772,115.48399999999991,0.632,0.869,2.7429999999999
2011-05-14,244.757,714.1840000000001,115.7589999999999,0.6519999999999,0.888,2.821
2011-05-15,245.871,712.868,111.67699999999999,0.6519999999999,0.901,2.842
2011-05-16,244.196,710.249,105.952,0.65,0.8939999999999,2.8089999999999997
2011-05-17,243.79000000000002,710.017,111.82000000000001,0.6449999999999999,0.8939999999999,2.77
2011-05-18,244.6289999999999,711.5020000000001,114.6799999999999,0.651,0.897,2.8040000000000003
2011-05-19,242.88099999999991,713.446,117.17,0.642,0.883,2.734
2011-05-20,244.317,712.4970000000001,117.021,0.6449999999999999,0.888,2.777
2011-05-21,244.13000000000002,712.7520000000001,118.696,0.648,0.8939999999999,2.7649999999998998
2011-05-22,242.54899999999998,712.331,118.46600000000001,0.6489999999999999,0.8869999999999,2.805
2011-05-23,243.301,710.565,116.58399999999999,0.653,0.8899999999999999,2.801
2011-05-24,243.32899999999998,712.942,110.847,0.651,0.896,2.801
2011-05-25,243.053,711.342,112.239,0.6389999999999,0.882,2.73
2011-05-26,241.9369999999999,710.6020000000001,103.0119999999999,0.657,0.9,2.8489999999999998
2011-05-27,242.7679999999999,710.429,107.80199999999999,0.65,0.892,2.83
2011-05-28,243.858,711.9609999999999,103.82,0.647,0.8939999999999,2.828
2011-05-29,247.23999999999998,713.6850000000001,91.499,0.6799999999999,0.9199999999999,2.984
2011-05-30,245.085,711.817,114.88900000000001,0.646,0.892,2.764
2011-05-31,243.635,712.216,110.5,0.6449999999999999,0.895,2.785
2011-06-01,243.719,708.283,100.388,0.6449999999999999,0.891,2.787
2011-06-02,245.136,715.8670000000001,100.333,0.65,0.898,2.803
2011-06-03,243.09499999999989,713.543,110.825,0.636,0.886,2.7489999999998997
2011-06-04,245.1739999999999,712.277,106.65299999999999,0.638,0.8899999999999999,2.754
2011-06-05,242.99699999999999,711.82,109.847,0.643,0.893,2.766
2011-06-06,242.72299999999998,713.165,109.324,0.656,0.9019999999999,2.855
2011-06-07,241.166,710.9720000000001,113.028,0.647,0.8989999999999999,2.777
2011-06-08,242.80599999999998,711.198,105.15999999999991,0.637,0.892,2.766
2011-06-09,241.0739999999999,710.271,105.467,0.648,0.895,2.787
2011-06-10,241.204,712.063,114.36699999999999,0.646,0.895,2.777
2011-06-11,243.20799999999988,711.2270000000001,111.4049999999999,0.6489999999999999,0.895,2.78
2011-06-12,240.88000000000002,711.6550000000001,116.596,0.65,0.896,2.782
2011-06-13,241.04600000000002,709.5239999999999,114.65899999999999,0.64,0.883,2.7649999999998998
2011-06-14,241.801,711.569,120.97,0.64,0.888,2.766
2011-06-15,241.72299999999998,712.697,115.32199999999999,0.641,0.896,2.758
2011-06-16,239.382,708.861,113.953,0.655,0.905,2.8249999999999997
2011-06-17,238.332,711.226,116.7869999999999,0.647,0.896,2.783
2011-06-18,239.118,710.216,111.67,0.656,0.897,2.828
2011-06-19,241.517,708.9340000000001,110.60499999999999,0.653,0.892,2.797
2011-06-20,242.233,713.005,123.053,0.653,0.891,2.799
2011-06-21,242.35899999999998,714.305,121.24,0.64,0.892,2.7369999999999997
2011-06-22,243.151,711.425,116.176,0.642,0.8989999999999999,2.794
2011-06-23,242.452,710.569,117.06400000000001,0.644,0.891,2.776
2011-06-24,235.18,708.697,115.52600000000001,0.648,0.889,2.786
2011-06-25,240.033,710.068,108.549,0.643,0.889,2.7680000000000002
2011-06-26,242.203,709.634,112.036,0.6449999999999999,0.8989999999999999,2.779
2011-06-27,241.482,709.893,113.133,0.646,0.889,2.767
2011-06-28,243.96499999999997,709.4689999999999,111.6369999999999,0.642,0.891,2.76
2011-06-29,242.16,709.899,115.5539999999999,0.6589999999999999,0.91,2.881
2011-06-30,240.283,710.495,107.225,0.675,0.9359999999999999,2.947
2011-07-01,241.43200000000002,713.148,115.965,0.64,0.9029999999999,2.76
2011-07-02,242.785,710.544,120.5599999999999,0.65,0.9039999999999999,2.807
2011-07-03,245.275,713.8439999999999,124.872,0.657,0.91,2.853
2011-07-04,243.615,714.328,120.124,0.657,0.9029999999999,2.813
2011-07-05,241.944,713.178,121.38499999999989,0.637,0.889,2.7889999999999997
2011-07-06,242.357,709.8820000000001,125.076,0.644,0.8899999999999999,2.798
2011-07-07,244.5159999999999,710.935,118.085,0.656,0.909,2.842
2011-07-08,243.0969999999999,709.4399999999999,121.22999999999989,0.6579999999999999,0.916,2.876
2011-07-09,245.32399999999998,710.567,126.113,0.6589999999999999,0.9119999999999,2.8609999999999998
2011-07-10,244.753,712.297,128.997,0.65,0.9039999999999999,2.834
2011-07-11,244.41199999999998,710.863,119.722,0.651,0.909,2.832
2011-07-12,244.438,711.487,123.442,0.641,0.901,2.8019999999999996
2011-07-13,242.238,711.4399999999999,123.852,0.6539999999999999,0.898,2.8469999999999
2011-07-14,246.02599999999998,716.037,119.991,0.653,0.8939999999999,2.835
2011-07-15,243.04799999999997,710.1729999999999,125.73799999999999,0.653,0.9029999999999,2.836
2011-07-16,242.772,708.63,118.917,0.6449999999999999,0.9109999999999,2.8289999999999997
2011-07-17,242.63000000000002,711.9870000000001,119.99600000000001,0.653,0.9129999999999999,2.863
2011-07-18,243.938,711.9250000000001,119.292,0.6629999999999999,0.9179999999999999,2.907
2011-07-19,240.278,710.8140000000001,122.7119999999999,0.6519999999999,0.901,2.836
2011-07-20,244.444,711.5500000000001,121.2099999999999,0.674,0.9219999999999999,2.885
2011-07-21,242.6489999999999,711.5500000000001,123.152,0.657,0.909,2.807
2011-07-22,242.3719999999999,710.499,122.871,0.641,0.901,2.7649999999998998
2011-07-23,242.702,713.177,123.235,0.648,0.9,2.827
2011-07-24,240.79,712.9459999999999,120.872,0.648,0.891,2.791
2011-07-25,241.49499999999998,713.7979999999999,119.768,0.6519999999999,0.9019999999999,2.814
2011-07-26,242.476,712.212,124.511,0.6489999999999999,0.901,2.7880000000000003
2011-07-27,241.81,710.909,128.819,0.657,0.9129999999999999,2.791
2011-07-28,241.9889999999999,713.165,119.5069999999999,0.6669999999999999,0.9199999999999,2.8930000000000002
2011-07-29,240.755,713.3040000000001,119.02300000000001,0.648,0.8989999999999999,2.8249999999999997
2011-07-30,241.6989999999999,714.261,121.965,0.6449999999999999,0.893,2.7889999999999997
2011-07-31,239.49699999999999,710.8919999999999,121.124,0.6579999999999999,0.905,2.8399999999999
2011-08-01,240.85500000000002,710.204,125.329,0.657,0.9119999999999,2.843
2011-08-02,238.1219999999999,712.333,118.374,0.6519999999999,0.914,2.8239999999999
2011-08-03,239.16299999999998,712.6899999999999,118.853,0.6769999999999999,0.9259999999999999,2.943
2011-08-04,239.161,713.976,125.01599999999999,0.647,0.9079999999999999,2.855
2011-08-05,239.953,713.496,124.714,0.6579999999999999,0.9079999999999999,2.8699999999999
2011-08-06,242.08599999999998,711.483,113.38599999999991,0.655,0.9079999999999999,2.834
2011-08-07,244.283,710.68,103.18900000000001,0.65,0.9,2.7949999999999
2011-08-08,241.221,713.4119999999999,120.23299999999989,0.6449999999999999,0.9,2.826
2011-08-09,240.94899999999993,713.6289999999999,120.213,0.646,0.8899999999999999,2.784
2011-08-10,241.453,715.04,121.069,0.653,0.896,2.798
2011-08-11,241.165,712.767,121.7589999999999,0.6819999999999999,0.955,2.9659999999999997
2011-08-12,239.362,713.938,121.3289999999999,0.6809999999999999,0.9339999999999,2.94
2011-08-13,241.524,712.82,123.276,0.66,0.905,2.827
2011-08-14,240.613,711.848,120.81500000000001,0.661,0.905,2.817
2011-08-15,239.0139999999999,712.4090000000001,123.849,0.662,0.9129999999999999,2.846
2011-08-16,242.334,712.646,127.21,0.673,0.924,2.842
2011-08-17,240.625,713.9449999999999,121.167,0.651,0.9019999999999,2.801
2011-08-18,240.1309999999999,712.284,113.04400000000001,0.651,0.907,2.837
2011-08-19,238.452,712.82,120.813,0.644,0.8899999999999999,2.7680000000000002
2011-08-20,240.783,712.899,123.597,0.657,0.895,2.8609999999999998
2011-08-21,239.85,713.144,126.114,0.643,0.891,2.783
2011-08-22,239.434,712.982,128.415,0.65,0.9019999999999,2.836
2011-08-23,238.332,713.096,122.892,0.67,0.9179999999999999,2.871
2011-08-24,237.63899999999998,713.266,119.299,0.646,0.901,2.832
2011-08-25,238.953,711.8359999999999,121.53899999999999,0.648,0.891,2.8179999999999
2011-08-26,237.065,710.446,122.304,0.678,0.9219999999999999,2.919
2011-08-27,237.648,711.716,120.53999999999999,0.669,0.919,2.876
2011-08-28,238.405,711.859,124.41199999999999,0.665,0.91,2.871
2011-08-29,239.533,709.3779999999999,125.576,0.6920000000000001,0.9369999999999,2.9949999999999997
2011-08-30,239.8809999999999,712.306,128.371,0.6809999999999999,0.944,2.9610000000000003
2011-08-31,239.465,711.1460000000001,118.3859999999999,0.6849999999999999,0.933,2.977
2011-09-01,233.892,706.986,108.11199999999991,0.656,0.9339999999999,2.867
2011-09-02,236.763,710.165,121.129,0.655,0.93,2.876
2011-09-03,238.813,711.9590000000001,126.27499999999999,0.648,0.898,2.801
2011-09-04,240.52499999999998,713.913,123.18599999999991,0.6489999999999999,0.9,2.842
2011-09-05,239.68200000000002,711.519,124.10799999999999,0.65,0.893,2.806
2011-09-06,239.79600000000002,711.8919999999999,123.898,0.642,0.8849999999999,2.7680000000000002
2011-09-07,238.846,714.409,121.422,0.655,0.9039999999999999,2.798
2011-09-08,239.279,711.78,115.524,0.665,0.9169999999999999,2.881
2011-09-09,238.49,712.549,120.16300000000001,0.655,0.9,2.816
2011-09-10,239.527,711.167,123.956,0.669,0.9119999999999,2.877
2011-09-11,237.684,710.429,124.418,0.66,0.9029999999999,2.823
2011-09-12,237.46,710.931,124.78699999999999,0.665,0.9169999999999999,2.8699999999999
2011-09-13,238.309,711.579,116.8119999999999,0.6579999999999999,0.9079999999999999,2.826
2011-09-14,238.209,711.499,119.307,0.647,0.897,2.799
2011-09-15,238.6489999999999,709.5350000000001,125.91,0.648,0.8939999999999,2.815
2011-09-16,238.3019999999999,710.098,121.47099999999999,0.6589999999999999,0.907,2.823
2011-09-17,240.221,710.826,128.18099999999998,0.6489999999999999,0.8869999999999,2.7920000000000003
2011-09-18,239.209,712.0649999999999,121.86,0.643,0.889,2.785
2011-09-19,238.0199999999999,709.465,120.874,0.665,0.9169999999999999,2.862
2011-09-20,240.469,711.0989999999999,121.30799999999999,0.662,0.915,2.855
2011-09-21,237.946,710.244,119.872,0.65,0.896,2.827
2011-09-22,238.15,710.759,122.3099999999999,0.647,0.888,2.7929999999999997
2011-09-23,239.844,710.499,123.931,0.6449999999999999,0.8809999999999999,2.787
2011-09-24,238.905,711.259,126.61500000000001,0.646,0.893,2.785
2011-09-25,239.40200000000002,712.642,129.409,0.65,0.892,2.811
2011-09-26,237.728,710.471,131.685,0.6489999999999999,0.9019999999999,2.811
2011-09-27,237.178,711.958,127.004,0.644,0.8899999999999999,2.7590000000000003
2011-09-28,237.18,710.326,124.731,0.641,0.8869999999999,2.735
2011-09-29,237.539,711.0340000000001,124.279,0.6489999999999999,0.893,2.803
2011-09-30,239.983,710.068,122.80799999999991,0.6859999999999999,0.9359999999999999,2.97
2011-10-01,237.034,710.095,126.19500000000001,0.6799999999999,0.9319999999999999,2.937
2011-10-02,238.728,711.1729999999999,124.3539999999999,0.669,0.923,2.8739999999999997
2011-10-03,238.2659999999999,710.658,123.767,0.6679999999999999,0.923,2.885
2011-10-04,237.463,709.8720000000001,126.01899999999999,0.661,0.9029999999999,2.833
2011-10-05,238.05499999999998,709.398,124.946,0.66,0.9039999999999999,2.837
2011-10-06,239.7659999999999,709.272,120.657,0.675,0.919,2.8800000000000003
2011-10-07,236.13,709.191,121.438,0.6589999999999999,0.9019999999999,2.832
2011-10-08,236.6849999999999,710.041,123.694,0.6629999999999999,0.907,2.827
2011-10-09,237.234,710.052,122.109,0.66,0.9019999999999,2.823
2011-10-10,237.314,710.4090000000001,120.969,0.656,0.9019999999999,2.7649999999998998
2011-10-11,238.74200000000002,709.124,127.41199999999999,0.665,0.905,2.852
2011-10-12,236.353,710.908,125.079,0.664,0.9079999999999999,2.867
2011-10-13,236.77599999999998,710.161,124.226,0.664,0.9,2.834
2011-10-14,236.259,710.6779999999999,126.54899999999999,0.662,0.9019999999999,2.833
2011-10-15,236.5139999999999,710.163,125.97,0.644,0.892,2.7439999999999998
2011-10-16,234.2429999999999,709.3510000000001,109.82000000000001,0.6519999999999,0.893,2.7929999999999997
2011-10-17,235.819,710.08,121.755,0.6539999999999999,0.898,2.817
2011-10-18,236.487,709.5219999999999,121.37,0.644,0.8899999999999999,2.778
2011-10-19,237.944,709.7379999999999,122.393,0.655,0.9079999999999999,2.798
2011-10-20,235.875,710.106,128.5329999999999,0.644,0.883,2.751
2011-10-21,235.546,710.455,126.19900000000001,0.64,0.888,2.736
2011-10-22,236.626,711.3580000000001,121.753,0.641,0.8809999999999999,2.738
