Date,east,north,vertical,e_std,n_std,v_std
2014-04-30,-668.888,697.332,702.348,0.673,0.893,2.864
2014-05-01,-671.395,695.583,704.999,0.662,0.859,2.778
2014-05-02,-669.5100000000001,695.588,712.241,0.665,0.862,2.8019999999999996
2014-05-03,-670.045,696.016,712.9590000000001,0.665,0.873,2.842
2014-05-04,-671.187,693.835,714.245,0.6759999999999999,0.897,2.827
2014-05-05,-671.26,696.689,712.247,0.661,0.8630000000000001,2.796
2014-05-06,-670.268,695.905,720.57,0.6579999999999999,0.86,2.7729999999999997
2014-05-07,-670.2,695.4749999999999,715.284,0.6589999999999999,0.861,2.791
2014-05-08,-670.319,696.215,717.615,0.671,0.879,2.8289999999999997
2014-05-09,-671.0070000000001,697.035,712.345,0.687,0.898,2.899
2014-05-10,-671.654,694.345,719.912,0.6669999999999999,0.866,2.816
2014-05-11,-672.2080000000001,696.774,712.6360000000001,0.66,0.8540000000000001,2.76
2014-05-12,-670.668,697.1279999999999,708.29,0.661,0.862,2.775
2014-05-13,-671.549,697.3399999999999,711.1220000000001,0.661,0.86,2.763
2014-05-14,-672.0070000000001,695.8480000000001,711.93,0.66,0.861,2.791
2014-05-15,-671.119,696.858,713.693,0.679,0.871,2.8379999999999996
2014-05-16,-672.275,695.6320000000001,718.4169999999999,0.657,0.867,2.7889999999999997
2014-05-17,-672.574,695.231,717.2230000000001,0.662,0.866,2.781
2014-05-18,-674.467,696.276,723.2819999999999,0.661,0.862,2.776
2014-05-19,-671.581,695.5559999999999,716.9680000000001,0.661,0.86,2.766
2014-05-20,-672.331,695.583,710.328,0.6769999999999999,0.8720000000000001,2.836
2014-05-21,-669.191,695.197,712.604,0.679,0.876,2.864
2014-05-22,-671.036,692.5519999999999,719.376,0.687,0.874,2.882
2014-05-23,-673.9739999999999,695.2669999999999,718.3230000000001,0.671,0.87,2.799
2014-05-24,-671.877,696.188,715.1809999999999,0.669,0.87,2.798
2014-05-25,-672.6039999999999,695.068,716.16,0.671,0.865,2.8040000000000003
2014-05-26,-671.559,694.78,714.2420000000001,0.673,0.877,2.8440000000000003
2014-05-27,-670.396,695.529,711.444,0.675,0.8720000000000001,2.8240000000000003
2014-05-28,-673.082,694.7339999999999,713.461,0.671,0.869,2.8080000000000003
2014-05-29,-672.117,695.547,704.822,0.666,0.868,2.7880000000000003
2014-05-30,-673.099,696.096,708.036,0.674,0.869,2.815
2014-05-31,-672.487,695.341,714.367,0.656,0.869,2.784
2014-06-01,-673.442,694.726,711.09,0.661,0.869,2.806
2014-06-02,-672.677,695.904,714.1880000000001,0.6679999999999999,0.8899999999999999,2.868
2014-06-03,-675.091,697.28,713.447,0.6629999999999999,0.878,2.8089999999999997
2014-06-04,-674.562,697.1850000000001,716.134,0.66,0.879,2.78
2014-06-05,-674.779,696.119,714.505,0.652,0.8720000000000001,2.781
2014-06-06,-675.8380000000001,696.572,712.62,0.664,0.876,2.818
2014-06-07,-675.813,696.465,711.4549999999999,0.67,0.878,2.821
2014-06-08,-674.0840000000001,694.754,711.022,0.66,0.875,2.81
2014-06-09,-672.475,696.827,709.6170000000001,0.66,0.874,2.7880000000000003
2014-06-10,-675.1700000000001,696.067,717.427,0.673,0.875,2.8289999999999997
2014-06-11,-675.169,696.545,715.638,0.6579999999999999,0.868,2.775
2014-06-12,-675.76,694.65,714.098,0.679,0.888,2.856
2014-06-13,-673.929,695.3399999999999,716.931,0.6769999999999999,0.892,2.855
2014-06-14,-675.187,695.6940000000001,706.4730000000001,0.67,0.878,2.853
2014-06-15,-675.706,695.808,711.678,0.662,0.8630000000000001,2.779
2014-06-16,-675.6379999999999,695.505,716.195,0.661,0.87,2.8019999999999996
2014-06-17,-673.419,697.025,712.554,0.6579999999999999,0.864,2.781
2014-06-18,-675.69,694.663,716.683,0.6589999999999999,0.873,2.8
2014-06-19,-676.4879999999999,694.841,712.722,0.662,0.883,2.841
2014-06-20,-676.936,695.963,714.404,0.655,0.865,2.776
2014-06-21,-676.807,695.8180000000001,717.588,0.657,0.869,2.7889999999999997
2014-06-22,-678.3670000000001,694.858,714.764,0.651,0.87,2.7430000000000003
2014-06-23,-676.274,694.346,717.912,0.656,0.869,2.781
2014-06-24,-677.1270000000001,692.295,718.515,0.664,0.879,2.836
2014-06-25,-676.5210000000001,694.909,717.2819999999999,0.664,0.878,2.84
2014-06-26,-676.177,693.51,714.0260000000001,0.6589999999999999,0.876,2.816
2014-06-27,-677.371,694.67,715.351,0.665,0.874,2.826
2014-06-28,-677.9770000000001,696.9680000000001,718.186,0.662,0.877,2.8040000000000003
2014-06-29,-678.238,694.506,718.6,0.653,0.852,2.764
2014-06-30,-676.511,696.711,718.018,0.656,0.858,2.7520000000000002
2014-07-01,-678.726,694.967,721.0680000000001,0.647,0.856,2.742
2014-07-02,-677.369,695.154,724.4699999999999,0.652,0.858,2.757
2014-07-03,-675.828,693.732,726.341,0.6719999999999999,0.868,2.816
2014-07-04,-680.347,695.7090000000001,718.467,0.671,0.865,2.81
2014-07-05,-678.848,695.0,715.423,0.6489999999999999,0.846,2.71
2014-07-06,-678.072,696.153,718.598,0.657,0.861,2.778
2014-07-07,-678.0500000000001,697.5360000000001,722.967,0.651,0.869,2.781
2014-07-08,-676.6020000000001,695.7299999999999,728.001,0.65,0.862,2.76
2014-07-09,-677.472,693.8839999999999,722.0029999999999,0.657,0.867,2.801
2014-07-10,-678.326,695.173,719.7379999999999,0.678,0.885,2.903
2014-07-11,-677.7769999999999,694.0319999999999,719.973,0.66,0.864,2.787
2014-07-12,-677.276,693.77,714.666,0.655,0.86,2.782
2014-07-13,-676.092,694.199,714.7959999999999,0.656,0.866,2.7880000000000003
2014-07-14,-679.892,694.303,715.15,0.643,0.861,2.711
2014-07-15,-679.812,695.747,719.069,0.6589999999999999,0.853,2.765
2014-07-16,-677.809,695.13,718.606,0.653,0.855,2.7590000000000003
2014-07-17,-678.276,693.4639999999999,728.789,0.6589999999999999,0.884,2.821
2014-07-18,-681.319,695.174,720.858,0.648,0.8630000000000001,2.75
2014-07-19,-679.308,695.86,720.641,0.648,0.864,2.758
2014-07-20,-678.1120000000001,693.4979999999999,722.9879999999999,0.6489999999999999,0.862,2.7729999999999997
2014-07-21,-676.142,693.9309999999999,724.039,0.662,0.88,2.856
2014-07-22,-674.187,694.4599999999999,716.7320000000001,0.6539999999999999,0.875,2.807
2014-07-23,-676.5640000000001,695.228,721.392,0.653,0.866,2.776
2014-07-24,-676.635,694.104,718.879,0.648,0.8630000000000001,2.755
2014-07-25,-678.921,692.434,721.159,0.644,0.864,2.7239999999999998
2014-07-26,-678.6020000000001,695.6510000000001,722.58,0.642,0.859,2.7279999999999998
2014-07-27,-679.172,695.345,724.6519999999999,0.657,0.875,2.797
2014-07-28,-680.663,697.5550000000001,711.941,0.646,0.867,2.7590000000000003
2014-07-29,-677.7769999999999,696.8870000000001,720.392,0.6449999999999999,0.867,2.755
2014-07-30,-678.4689999999999,695.1619999999999,721.235,0.652,0.871,2.785
2014-07-31,-679.068,693.129,723.053,0.648,0.858,2.729
2014-08-01,-680.125,695.217,723.066,0.6589999999999999,0.856,2.7529999999999997
2014-08-02,-680.148,695.976,726.131,0.65,0.857,2.731
2014-08-03,-679.485,695.6210000000001,727.77,0.6819999999999999,0.8899999999999999,2.868
2014-08-04,-680.553,694.1850000000001,720.638,0.661,0.874,2.8089999999999997
2014-08-05,-680.47,695.671,725.394,0.674,0.893,2.911
2014-08-06,-677.23,694.67,722.01,0.6679999999999999,0.866,2.818
2014-08-07,-679.021,695.813,721.97,0.684,0.875,2.853
2014-08-08,-679.6750000000001,692.939,710.395,0.675,0.878,2.8289999999999997
2014-08-09,-681.102,692.5799999999999,713.241,0.657,0.867,2.777
2014-08-10,-680.6,693.178,709.819,0.669,0.888,2.877
2014-08-11,-681.249,692.746,713.4150000000001,0.6629999999999999,0.865,2.813
2014-08-12,-680.937,692.4879999999999,711.523,0.68,0.8809999999999999,2.8890000000000002
2014-08-13,-679.6560000000001,694.246,719.972,0.661,0.866,2.778
2014-08-14,-680.543,695.0809999999999,716.9799999999999,0.67,0.887,2.815
2014-08-15,-681.119,693.655,716.004,0.669,0.8899999999999999,2.846
2014-08-16,-679.923,692.154,717.3580000000001,0.6589999999999999,0.878,2.806
2014-08-17,-681.8100000000001,694.461,706.415,0.664,0.867,2.7929999999999997
2014-08-18,-681.2669999999999,692.721,717.293,0.6579999999999999,0.87,2.767
2014-08-19,-679.5870000000001,691.921,717.872,0.66,0.87,2.769
2014-08-20,-681.142,695.2909999999999,715.645,0.683,0.8899999999999999,2.883
2014-08-21,-682.749,694.997,717.9910000000001,0.662,0.866,2.785
2014-08-22,-680.288,694.966,716.1840000000001,0.6679999999999999,0.865,2.816
2014-08-23,-680.552,695.857,720.7679999999999,0.6629999999999999,0.87,2.794
2014-08-24,-682.384,695.326,717.818,0.6589999999999999,0.868,2.769
2014-08-25,-683.6419999999999,695.354,722.8560000000001,0.6679999999999999,0.884,2.8579999999999997
2014-08-26,-682.5790000000001,695.654,714.253,0.66,0.862,2.764
2014-08-27,-682.674,694.279,721.405,0.664,0.866,2.799
2014-08-28,-682.197,694.8480000000001,717.26,0.66,0.858,2.778
2014-08-29,-683.8610000000001,694.601,727.3340000000001,0.669,0.871,2.801
2014-08-30,-683.153,695.8109999999999,720.582,0.6719999999999999,0.885,2.9
2014-08-31,-685.727,694.6569999999999,724.933,0.666,0.88,2.812
2014-09-01,-684.334,694.692,718.832,0.657,0.862,2.75
2014-09-02,-682.9110000000001,694.3209999999999,720.798,0.657,0.867,2.762
2014-09-03,-682.297,695.8870000000001,719.043,0.6629999999999999,0.874,2.83
2014-09-04,-683.4,696.866,723.636,0.6629999999999999,0.867,2.812
2014-09-05,-682.298,695.1850000000001,712.942,0.657,0.862,2.748
2014-09-06,-683.5440000000001,695.521,718.151,0.6579999999999999,0.867,2.755
2014-09-07,-681.532,696.272,714.314,0.66,0.878,2.816
2014-09-08,-682.1,698.658,715.7959999999999,0.6589999999999999,0.864,2.775
2014-09-09,-682.101,696.812,714.536,0.6589999999999999,0.865,2.762
2014-09-10,-682.509,699.33,719.111,0.6589999999999999,0.8630000000000001,2.754
2014-09-11,-681.842,697.911,721.7479999999999,0.651,0.856,2.7169999999999996
2014-09-12,-682.374,696.665,720.4739999999999,0.6539999999999999,0.861,2.742
2014-09-13,-681.4639999999999,696.736,723.1750000000001,0.661,0.861,2.779
2014-09-14,-681.939,697.276,726.5930000000001,0.66,0.861,2.777
2014-09-15,-681.5980000000001,697.3960000000001,725.362,0.664,0.867,2.7920000000000003
2014-09-16,-682.0889999999999,696.173,715.035,0.657,0.87,2.7920000000000003
2014-09-17,-681.041,696.53,722.456,0.6669999999999999,0.869,2.817
2014-09-18,-681.219,696.364,730.617,0.6629999999999999,0.864,2.803
2014-09-19,-682.381,696.273,725.4119999999999,0.666,0.8490000000000001,2.746
2014-09-20,-680.96,696.366,723.468,0.656,0.842,2.726
2014-09-21,-683.048,696.924,721.3340000000001,0.648,0.841,2.7
2014-09-22,-683.781,695.7149999999999,712.723,0.651,0.846,2.72
2014-09-23,-684.631,696.696,721.8879999999999,0.661,0.851,2.762
2014-09-24,-684.981,695.587,727.448,0.673,0.859,2.8489999999999998
2014-09-25,-681.669,695.6020000000001,714.825,0.6769999999999999,0.857,2.859
2014-09-26,-683.154,696.433,717.2349999999999,0.665,0.8490000000000001,2.765
2014-09-27,-683.483,696.831,720.579,0.666,0.85,2.77
2014-09-28,-683.416,699.933,720.688,0.671,0.868,2.836
2014-09-29,-685.092,696.648,721.007,0.664,0.853,2.755
2014-09-30,-685.001,697.041,722.075,0.6629999999999999,0.8540000000000001,2.7560000000000002
2014-10-01,-681.9889999999999,696.785,719.329,0.662,0.844,2.7439999999999998
2014-10-02,-680.232,698.058,713.183,0.67,0.857,2.78
2014-10-03,-681.896,698.4540000000001,714.1129999999999,0.664,0.838,2.71
2014-10-04,-683.603,698.318,718.2180000000001,0.6589999999999999,0.8400000000000001,2.7039999999999997
2014-10-05,-681.191,698.293,720.2570000000001,0.6589999999999999,0.841,2.699
2014-10-06,-681.8380000000001,698.145,716.7170000000001,0.662,0.8400000000000001,2.715
2014-10-07,-683.194,699.1500000000001,714.528,0.6669999999999999,0.8360000000000001,2.7230000000000003
2014-10-08,-681.2439999999999,699.7,724.7280000000001,0.657,0.833,2.675
2014-10-09,-681.812,700.692,720.047,0.67,0.846,2.7279999999999998
2014-10-10,-684.9830000000001,697.903,717.82,0.665,0.848,2.735
2014-10-11,-683.893,697.994,713.0210000000001,0.669,0.847,2.76
2014-10-12,-684.174,696.8100000000001,712.7289999999999,0.671,0.853,2.764
2014-10-13,-684.218,697.433,714.883,0.6629999999999999,0.842,2.722
2014-10-14,-684.1089999999999,697.118,724.9409999999999,0.6629999999999999,0.842,2.719
2014-10-15,-685.2850000000001,696.4599999999999,729.373,0.684,0.8630000000000001,2.8449999999999998
2014-10-16,-683.0509999999999,696.7959999999999,717.53,0.664,0.839,2.7079999999999997
2014-10-17,-682.588,696.6790000000001,718.262,0.6759999999999999,0.861,2.841
2014-10-18,-681.917,696.539,725.9910000000001,0.669,0.838,2.7230000000000003
2014-10-19,-684.797,697.338,724.005,0.671,0.859,2.79
2014-10-20,-684.754,696.729,726.788,0.683,0.859,2.85
2014-10-21,-684.74,696.0450000000001,727.191,0.678,0.867,2.817
2014-10-22,-683.929,696.28,718.3629999999999,0.6769999999999999,0.87,2.835
2014-10-23,-683.7769999999999,697.49,723.8599999999999,0.678,0.861,2.806
2014-10-24,-684.551,695.7959999999999,726.637,0.671,0.842,2.755
2014-10-25,-685.629,693.339,730.6310000000001,0.675,0.8630000000000001,2.842
2014-10-26,-684.2040000000001,696.571,720.817,0.664,0.8400000000000001,2.7030000000000003
2014-10-27,-686.166,696.696,718.857,0.6819999999999999,0.848,2.779
2014-10-28,-686.187,697.095,723.306,0.6849999999999999,0.8809999999999999,2.8449999999999998
2014-10-29,-683.491,696.52,716.275,0.6669999999999999,0.8360000000000001,2.718
2014-10-30,-683.284,696.277,716.795,0.665,0.838,2.731
2014-10-31,-686.269,694.671,724.9949999999999,0.6859999999999999,0.859,2.83
2014-11-01,-683.668,694.177,721.751,0.6769999999999999,0.8450000000000001,2.765
2014-11-02,-685.7529999999999,695.7769999999999,717.7059999999999,0.6809999999999999,0.8450000000000001,2.7889999999999997
2014-11-03,-684.8910000000001,694.4879999999999,714.979,0.6769999999999999,0.839,2.75
2014-11-04,-683.1859999999999,695.428,720.8919999999999,0.678,0.843,2.769
2014-11-05,-683.8290000000001,695.9830000000001,718.1800000000001,0.6859999999999999,0.847,2.801
2014-11-06,-682.783,696.372,719.172,0.68,0.844,2.781
2014-11-07,-685.0319999999999,695.528,718.215,0.687,0.844,2.8240000000000003
2014-11-08,-686.419,694.2620000000001,721.607,0.674,0.8350000000000001,2.7590000000000003
2014-11-09,-683.51,698.443,721.885,0.6759999999999999,0.8400000000000001,2.766
2014-11-10,-682.422,697.415,726.7510000000001,0.6719999999999999,0.844,2.757
2014-11-11,-684.3900000000001,695.652,724.726,0.68,0.846,2.782
2014-11-12,-684.621,696.765,722.607,0.6759999999999999,0.838,2.754
2014-11-13,-686.018,696.532,724.9590000000001,0.7020000000000001,0.861,2.939
2014-11-14,-683.5210000000001,699.1089999999999,721.3929999999999,0.679,0.8400000000000001,2.7889999999999997
2014-11-15,-683.785,697.174,721.394,0.673,0.8400000000000001,2.755
2014-11-16,-683.329,696.172,723.939,0.6769999999999999,0.843,2.764
2014-11-17,-683.763,695.844,719.05,0.6849999999999999,0.85,2.8089999999999997
2014-11-18,-684.076,696.524,725.666,0.687,0.85,2.8080000000000003
2014-11-19,-684.749,698.7489999999999,726.0210000000001,0.6859999999999999,0.843,2.8249999999999997
2014-11-20,-684.0880000000001,698.823,722.6949999999999,0.694,0.866,2.872
2014-11-21,-684.55,695.637,727.796,0.6930000000000001,0.8899999999999999,2.892
2014-11-22,-687.781,695.554,727.724,0.7110000000000001,0.9179999999999999,3.07
2014-11-23,-684.23,697.432,720.259,0.6849999999999999,0.85,2.79
2014-11-24,-684.5210000000001,695.562,716.277,0.6890000000000001,0.855,2.837
2014-11-25,-684.025,699.5930000000001,709.8299999999999,0.6890000000000001,0.859,2.8240000000000003
2014-11-26,-685.731,698.495,711.101,0.6859999999999999,0.862,2.819
2014-11-27,-684.67,697.758,719.337,0.6819999999999999,0.844,2.771
2014-11-28,-686.341,697.056,723.139,0.683,0.851,2.8080000000000003
2014-11-29,-689.118,696.9499999999999,724.7909999999999,0.6849999999999999,0.861,2.851
2014-11-30,-687.3399999999999,697.3470000000001,727.673,0.6809999999999999,0.847,2.79
2014-12-01,-686.767,696.979,723.215,0.675,0.85,2.7889999999999997
2014-12-02,-686.603,697.0070000000001,724.4390000000001,0.669,0.851,2.7590000000000003
2014-12-03,-686.957,696.77,724.763,0.6849999999999999,0.8630000000000001,2.8579999999999997
2014-12-04,-686.504,696.909,717.996,0.679,0.852,2.791
2014-12-05,-686.8760000000001,696.9309999999999,721.7,0.674,0.8450000000000001,2.7680000000000002
2014-12-06,-685.9549999999999,697.461,714.756,0.674,0.853,2.8
2014-12-07,-685.925,697.1220000000001,716.952,0.6759999999999999,0.852,2.7880000000000003
2014-12-08,-684.742,696.438,715.214,0.6719999999999999,0.8490000000000001,2.758
2014-12-09,-686.207,696.631,712.132,0.678,0.847,2.77
2014-12-10,-687.725,697.179,717.3620000000001,0.6629999999999999,0.842,2.7230000000000003
2014-12-11,-688.9399999999999,697.0849999999999,721.8299999999999,0.707,0.861,2.8890000000000002
2014-12-12,-687.924,694.6419999999999,715.336,0.671,0.8490000000000001,2.748
2014-12-13,-685.714,697.0849999999999,707.496,0.669,0.824,2.696
2014-12-14,-688.959,698.0,709.8910000000001,0.6769999999999999,0.8350000000000001,2.766
2014-12-15,-687.034,698.943,719.5160000000001,0.67,0.8350000000000001,2.75
2014-12-16,-689.8180000000001,696.017,711.722,0.666,0.841,2.7399999999999998
2014-12-17,-690.867,696.907,714.9250000000001,0.675,0.844,2.778
2014-12-18,-688.334,696.6419999999999,712.351,0.661,0.825,2.702
2014-12-19,-686.954,696.667,710.6360000000001,0.691,0.837,2.7920000000000003
2014-12-20,-687.0,696.7090000000001,707.314,0.662,0.819,2.69
2014-12-21,-686.8570000000001,697.496,710.963,0.6719999999999999,0.8260000000000001,2.751
2014-12-22,-686.302,698.4860000000001,707.0450000000001,0.662,0.819,2.7079999999999997
2014-12-23,-687.329,697.785,702.664,0.6579999999999999,0.821,2.6870000000000003
2014-12-24,-689.3439999999999,698.89,706.612,0.664,0.8270000000000001,2.7239999999999998
2014-12-25,-691.063,699.538,709.679,0.6819999999999999,0.851,2.798
2014-12-26,-690.6179999999999,698.863,714.094,0.6579999999999999,0.825,2.695
2014-12-27,-690.627,697.726,710.059,0.661,0.8220000000000001,2.71
2014-12-28,-688.2040000000001,698.6909999999999,705.627,0.655,0.821,2.6719999999999997
2014-12-29,-687.881,699.244,711.14,0.66,0.824,2.7030000000000003
2014-12-30,-688.639,700.8290000000001,712.12,0.6769999999999999,0.83,2.7680000000000002
2014-12-31,-689.655,697.188,713.478,0.6679999999999999,0.825,2.7390000000000003
2015-01-01,-689.484,698.8109999999999,711.952,0.669,0.829,2.7560000000000002
2015-01-02,-690.211,698.27,713.4110000000001,0.657,0.829,2.702
2015-01-03,-688.7379999999999,699.986,710.469,0.666,0.824,2.745
2015-01-04,-689.207,698.108,707.934,0.675,0.855,2.8019999999999996
2015-01-05,-690.516,697.5519999999999,705.044,0.6769999999999999,0.841,2.779
2015-01-06,-689.68,697.822,707.296,0.669,0.8350000000000001,2.73
2015-01-07,-689.4449999999999,700.33,711.229,0.6589999999999999,0.83,2.68
2015-01-08,-691.907,697.8919999999999,709.303,0.674,0.841,2.746
2015-01-09,-689.608,698.988,710.776,0.696,0.858,2.817
2015-01-10,-691.253,697.024,711.35,0.6629999999999999,0.839,2.727
2015-01-11,-692.431,696.72,711.562,0.662,0.841,2.714
2015-01-12,-692.118,696.441,713.385,0.669,0.838,2.729
2015-01-13,-689.193,696.313,712.88,0.662,0.833,2.6830000000000003
2015-01-14,-690.264,697.3589999999999,709.356,0.673,0.837,2.749
2015-01-15,-691.508,697.2629999999999,710.683,0.665,0.833,2.726
2015-01-16,-691.192,697.654,710.221,0.67,0.839,2.765
2015-01-17,-690.118,698.8,714.837,0.6669999999999999,0.833,2.7030000000000003
2015-01-18,-691.905,696.3979999999999,716.148,0.665,0.837,2.736
2015-01-19,-693.747,698.804,702.781,0.669,0.838,2.722
2015-01-20,-692.629,699.336,707.9,0.666,0.834,2.712
2015-01-21,-691.847,696.585,712.155,0.661,0.832,2.686
2015-01-22,-691.4259999999999,696.842,711.202,0.666,0.832,2.705
2015-01-23,-692.0300000000001,697.115,709.1260000000001,0.6679999999999999,0.833,2.71
2015-01-24,-694.583,698.4599999999999,712.2429999999999,0.6809999999999999,0.846,2.757
2015-01-25,-691.187,698.4050000000001,711.49,0.666,0.832,2.698
2015-01-26,-690.6419999999999,699.056,709.631,0.669,0.834,2.7030000000000003
2015-01-27,-693.188,697.612,716.515,0.662,0.832,2.7030000000000003
2015-01-28,-689.963,699.778,708.583,0.664,0.837,2.7009999999999996
2015-01-29,-691.755,700.543,707.3430000000001,0.664,0.832,2.702
2015-01-30,-693.08,699.3399999999999,705.627,0.665,0.833,2.715
2015-01-31,-693.307,699.2429999999999,706.6940000000001,0.6669999999999999,0.833,2.7169999999999996
2015-02-01,-692.979,698.527,713.938,0.6759999999999999,0.839,2.775
2015-02-02,-691.28,697.923,710.16,0.673,0.843,2.76
2015-02-03,-691.2589999999999,699.006,710.645,0.665,0.841,2.742
2015-02-04,-691.367,700.054,719.3810000000001,0.6629999999999999,0.839,2.711
2015-02-05,-693.9739999999999,699.388,718.756,0.68,0.852,2.8240000000000003
2015-02-06,-696.9340000000001,701.9309999999999,716.311,0.699,0.869,2.8960000000000004
2015-02-07,-694.404,695.885,716.564,0.679,0.858,2.817
2015-02-08,-692.519,698.948,714.057,0.6859999999999999,0.866,2.863
2015-02-09,-695.994,694.958,710.654,0.68,0.865,2.841
2015-02-10,-692.987,699.3679999999999,708.7470000000001,0.6769999999999999,0.858,2.758
2015-02-11,-692.819,699.631,706.352,0.673,0.855,2.774
2015-02-12,-691.824,701.182,707.942,0.666,0.842,2.742
2015-02-13,-692.834,699.964,706.9689999999999,0.673,0.844,2.778
2015-02-14,-693.692,700.1500000000001,707.7339999999999,0.6679999999999999,0.843,2.7430000000000003
2015-02-15,-692.678,702.31,712.405,0.655,0.838,2.6879999999999997
2015-02-16,-693.274,700.797,710.124,0.66,0.832,2.7030000000000003
2015-02-17,-693.019,699.543,709.201,0.6589999999999999,0.838,2.712
2015-02-18,-696.012,699.2660000000001,708.505,0.66,0.843,2.733
2015-02-19,-693.385,701.273,705.93,0.687,0.8630000000000001,2.851
2015-02-20,-694.031,702.2049999999999,707.94,0.675,0.852,2.782
2015-02-21,-694.791,701.543,707.0640000000001,0.66,0.8400000000000001,2.721
2015-02-22,-691.561,705.186,705.879,0.666,0.855,2.786
2015-02-23,-693.1089999999999,700.0840000000001,705.9,0.6679999999999999,0.853,2.779
2015-02-24,-695.235,699.77,704.487,0.6679999999999999,0.851,2.778
2015-02-25,-695.284,701.966,706.831,0.6589999999999999,0.846,2.715
2015-02-26,-691.987,697.592,707.279,0.653,0.8400000000000001,2.695
2015-02-27,-695.986,699.611,711.809,0.6669999999999999,0.853,2.79
2015-02-28,-695.594,699.557,713.8,0.6629999999999999,0.857,2.774
2015-03-01,-693.921,700.637,702.562,0.655,0.85,2.727
2015-03-02,-695.3430000000001,700.999,704.6700000000001,0.657,0.85,2.7279999999999998
2015-03-03,-695.659,700.7489999999999,711.7170000000001,0.6539999999999999,0.844,2.713
2015-03-04,-695.6750000000001,698.455,712.8679999999999,0.662,0.8490000000000001,2.7399999999999998
2015-03-05,-696.688,699.4599999999999,708.4350000000001,0.6669999999999999,0.874,2.816
2015-03-06,-698.009,699.038,706.0419999999999,0.68,0.886,2.9
2015-03-07,-697.119,699.653,708.274,0.662,0.856,2.762
2015-03-08,-696.666,698.168,709.6949999999999,0.661,0.85,2.721
2015-03-09,-697.283,700.539,710.1800000000001,0.666,0.846,2.736
2015-03-10,-695.299,699.21,710.542,0.665,0.855,2.7680000000000002
2015-03-11,-695.545,699.4399999999999,709.372,0.665,0.862,2.774
2015-03-12,-696.495,698.604,707.1809999999999,0.68,0.875,2.822
2015-03-13,-696.534,698.506,708.711,0.6589999999999999,0.853,2.731
2015-03-14,-695.1310000000001,699.065,709.098,0.6719999999999999,0.861,2.806
2015-03-15,-693.9689999999999,700.167,714.173,0.6759999999999999,0.868,2.8379999999999996
2015-03-16,-696.8689999999999,699.249,711.9870000000001,0.6669999999999999,0.855,2.779
2015-03-17,-697.087,700.315,707.7900000000001,0.664,0.856,2.763
2015-03-18,-696.346,699.9100000000001,711.303,0.6719999999999999,0.86,2.77
2015-03-19,-695.9340000000001,699.13,710.853,0.673,0.855,2.763
2015-03-20,-695.163,699.767,706.922,0.68,0.871,2.834
2015-03-21,-697.135,698.012,710.4580000000001,0.674,0.865,2.785
2015-03-22,-697.7560000000001,698.049,705.2760000000001,0.6719999999999999,0.858,2.7880000000000003
2015-03-23,-694.847,699.2270000000001,714.09,0.6759999999999999,0.861,2.775
2015-03-24,-695.686,698.0039999999999,709.528,0.661,0.8490000000000001,2.7070000000000003
2015-03-25,-696.05,698.096,707.789,0.666,0.8490000000000001,2.7439999999999998
2015-03-26,-696.7189999999999,698.762,710.372,0.6679999999999999,0.852,2.7520000000000002
2015-03-27,-694.852,699.5780000000001,707.666,0.678,0.893,2.873
2015-03-28,-696.222,698.511,710.9499999999999,0.6719999999999999,0.878,2.812
2015-03-29,-695.284,696.57,709.842,0.6920000000000001,0.902,2.928
2015-03-30,-696.898,697.6360000000001,709.5590000000001,0.6849999999999999,0.896,2.928
2015-03-31,-697.944,697.7529999999999,714.016,0.678,0.9039999999999999,2.9050000000000002
2015-04-01,-697.849,698.386,709.483,0.6669999999999999,0.851,2.748
2015-04-02,-698.062,699.1840000000001,710.583,0.666,0.847,2.757
2015-04-03,-697.283,699.407,710.269,0.67,0.8540000000000001,2.762
2015-04-04,-699.215,698.2270000000001,711.441,0.6719999999999999,0.853,2.769
2015-04-05,-696.915,698.627,709.096,0.674,0.859,2.822
2015-04-06,-699.5550000000001,698.39,713.309,0.666,0.852,2.767
2015-04-07,-697.631,697.461,718.019,0.665,0.843,2.722
2015-04-08,-697.0699999999999,698.532,710.525,0.6629999999999999,0.852,2.736
2015-04-09,-698.852,697.5930000000001,706.448,0.673,0.8540000000000001,2.78
2015-04-10,-698.899,696.589,707.751,0.684,0.885,2.853
2015-04-11,-698.821,698.72,711.992,0.68,0.867,2.7929999999999997
2015-04-12,-698.727,698.986,711.434,0.661,0.841,2.7230000000000003
2015-04-13,-698.148,700.1429999999999,706.557,0.6679999999999999,0.8540000000000001,2.764
2015-04-14,-700.705,697.111,706.899,0.674,0.861,2.8019999999999996
2015-04-15,-700.049,700.902,710.459,0.696,0.857,2.822
2015-04-16,-697.292,701.017,700.9739999999999,0.6930000000000001,0.864,2.8379999999999996
2015-04-17,-696.629,699.296,714.869,0.67,0.842,2.747
2015-04-18,-699.144,701.955,707.935,0.669,0.847,2.7729999999999997
2015-04-19,-699.149,699.778,710.6080000000001,0.674,0.857,2.786
2015-04-20,-700.992,699.273,713.0459999999999,0.675,0.85,2.799
2015-04-21,-700.874,699.554,713.686,0.661,0.848,2.73
2015-04-22,-700.014,700.808,709.521,0.6679999999999999,0.857,2.777
2015-04-23,-698.5310000000001,700.857,713.037,0.652,0.842,2.7279999999999998
