Date,east,north,vertical,e_std,n_std,v_std
2013-05-16,-4.463,568.654,230.608,0.6589999999999999,0.809,2.656
2013-05-17,-7.093999999999999,566.834,221.825,0.652,0.804,2.621
2013-05-18,-7.825,566.7710000000001,218.919,0.655,0.804,2.624
2013-05-19,-7.537,567.551,219.75400000000002,0.657,0.8109999999999999,2.6510000000000002
2013-05-20,-7.091,569.3240000000001,217.54399999999998,0.653,0.803,2.621
2013-05-21,-6.723,568.851,216.90400000000002,0.6579999999999999,0.815,2.67
2013-05-22,-7.1850000000000005,568.903,215.556,0.66,0.8109999999999999,2.656
2013-05-23,-4.902,567.351,216.72,0.6719999999999999,0.82,2.697
2013-05-24,-6.930000000000001,567.794,209.26600000000002,0.665,0.815,2.696
2013-05-25,-7.0489999999999995,567.107,217.075,0.653,0.805,2.639
2013-05-26,-8.453999999999999,567.9889999999999,211.122,0.655,0.8059999999999999,2.643
2013-05-27,-8.664,565.804,216.82000000000002,0.657,0.8140000000000001,2.6879999999999997
2013-05-28,-7.779,566.7299999999999,217.85399999999998,0.662,0.8170000000000001,2.7369999999999997
2013-05-29,-5.7330000000000005,566.837,209.43,0.674,0.837,2.816
2013-05-30,-7.537,569.213,204.678,0.6759999999999999,0.8310000000000001,2.786
2013-05-31,-7.889,567.203,208.84900000000002,0.666,0.815,2.7399999999999998
2013-06-01,-6.636,568.739,210.01600000000002,0.6589999999999999,0.842,2.754
2013-06-02,-7.789,567.963,206.934,0.647,0.799,2.612
2013-06-03,-8.402,568.641,208.69099999999997,0.6539999999999999,0.8109999999999999,2.649
2013-06-04,-5.56,568.369,205.18800000000002,0.67,0.829,2.79
2013-06-05,-7.064,568.917,206.02100000000002,0.67,0.82,2.758
2013-06-06,-6.068,568.121,202.525,0.6579999999999999,0.8109999999999999,2.677
2013-06-07,-6.282,567.783,203.24200000000002,0.6579999999999999,0.812,2.693
2013-06-08,-7.271,569.036,201.543,0.6589999999999999,0.8109999999999999,2.696
2013-06-09,-8.013,567.506,197.66500000000002,0.6809999999999999,0.843,2.859
2013-06-10,-8.508,564.4970000000001,200.264,0.683,0.8450000000000001,2.8800000000000003
2013-06-11,-6.046,567.8480000000001,193.466,0.662,0.816,2.71
2013-06-12,-6.216,566.664,195.158,0.6679999999999999,0.837,2.748
2013-06-13,-6.952,568.346,186.307,0.6890000000000001,0.851,2.83
2013-06-14,-7.065,568.1619999999999,189.79,0.69,0.857,2.864
2013-06-15,-7.978000000000001,568.836,192.48399999999998,0.7020000000000001,0.859,2.8649999999999998
2013-06-16,-4.708,569.6329999999999,187.571,0.669,0.8260000000000001,2.749
2013-06-17,-5.505000000000001,569.022,183.277,0.662,0.812,2.722
2013-06-18,-5.628,569.571,184.096,0.679,0.8360000000000001,2.771
2013-06-19,-7.342,572.12,185.659,0.695,0.85,2.8040000000000003
2013-06-20,-7.218,570.0730000000001,184.529,0.669,0.821,2.73
2013-06-21,-5.804,571.175,183.322,0.664,0.824,2.7369999999999997
2013-06-22,-6.953,568.901,181.534,0.653,0.82,2.68
2013-06-23,-8.383,569.748,180.372,0.6589999999999999,0.815,2.696
2013-06-24,-7.587,567.699,186.679,0.67,0.821,2.7950000000000004
2013-06-25,-8.85,568.534,181.94299999999998,0.6489999999999999,0.8069999999999999,2.664
2013-06-26,-10.191,571.932,181.642,0.653,0.8140000000000001,2.6670000000000003
2013-06-27,-8.416,570.5550000000001,173.37,0.655,0.812,2.679
2013-06-28,-10.629,569.057,173.827,0.6769999999999999,0.834,2.851
2013-06-29,-9.695,569.114,171.133,0.6589999999999999,0.8140000000000001,2.73
2013-06-30,-10.278,569.2120000000001,171.41799999999998,0.661,0.804,2.705
2013-07-01,-9.957,571.329,169.907,0.666,0.8350000000000001,2.782
2013-07-02,-8.283999999999999,569.57,169.559,0.651,0.816,2.6940000000000004
2013-07-03,-10.131,568.4090000000001,164.426,0.655,0.821,2.738
2013-07-04,-7.044,567.2850000000001,168.887,0.6579999999999999,0.821,2.764
2013-07-05,-10.364999999999998,567.665,168.463,0.699,0.87,2.906
2013-07-06,-10.364,568.8480000000001,171.61499999999998,0.6489999999999999,0.809,2.662
2013-07-07,-10.261,568.72,163.59699999999998,0.657,0.83,2.6940000000000004
2013-07-08,-10.586,566.828,167.416,0.675,0.8360000000000001,2.826
2013-07-09,-9.868,566.3470000000001,162.24,0.6449999999999999,0.8170000000000001,2.6679999999999997
2013-07-10,-10.725999999999999,568.1890000000001,161.696,1.414,1.6199999999999999,5.4079999999999995
2013-07-11,-9.648,568.371,164.74800000000002,0.694,0.859,2.922
2013-07-12,-10.194999999999999,567.418,154.451,0.9079999999999999,1.059,3.698
2013-07-13,-10.241999999999999,568.8729999999999,152.754,0.647,0.815,2.679
2013-07-14,-11.83,569.783,162.295,0.651,0.8099999999999999,2.695
2013-07-15,-11.364,567.881,160.061,0.655,0.8170000000000001,2.6940000000000004
2013-07-16,-9.751,568.329,160.8,0.6719999999999999,0.844,2.797
2013-07-17,-11.96,568.4789999999999,152.722,0.64,0.8099999999999999,2.6510000000000002
2013-07-18,-10.399000000000001,569.2,157.53,0.653,0.8099999999999999,2.678
2013-07-19,-9.448,568.195,156.328,0.6589999999999999,0.8109999999999999,2.711
2013-07-20,-11.014,567.302,154.065,0.664,0.8140000000000001,2.767
2013-07-21,-10.736,568.303,155.262,0.67,0.8310000000000001,2.818
2013-07-22,-12.109,570.665,149.91299999999998,0.666,0.834,2.811
2013-07-23,-12.674,570.7710000000001,151.93400000000003,0.66,0.8270000000000001,2.754
2013-07-24,-11.673,569.2700000000001,148.258,0.653,0.839,2.7039999999999997
2013-07-25,-10.686,568.721,151.71,0.657,0.838,2.7369999999999997
2013-07-26,-11.9,570.364,137.936,0.671,0.833,2.8289999999999997
2013-07-27,-12.048,569.14,145.647,0.662,0.8270000000000001,2.75
2013-07-28,-10.197,569.569,144.87900000000002,0.652,0.821,2.68
2013-07-29,-11.943999999999999,569.9490000000001,147.75199999999998,0.651,0.8140000000000001,2.6719999999999997
2013-07-30,-8.833,570.765,141.278,0.6539999999999999,0.821,2.7030000000000003
2013-07-31,-9.691999999999998,568.142,139.19500000000002,0.678,0.859,2.784
2013-08-01,-7.723,568.8149999999999,141.011,0.642,0.816,2.6470000000000002
2013-08-02,-9.488999999999999,568.238,142.559,0.642,0.804,2.624
2013-08-03,-10.857000000000001,566.7860000000001,139.87199999999999,0.6449999999999999,0.812,2.67
2013-08-04,-10.023000000000001,568.2049999999999,136.789,0.643,0.821,2.6809999999999996
2013-08-05,-10.379,567.5440000000001,133.17200000000003,0.644,0.8130000000000001,2.642
2013-08-06,-9.719,568.074,134.952,0.638,0.8109999999999999,2.6350000000000002
2013-08-07,-10.383,567.9490000000001,134.668,0.65,0.816,2.689
2013-08-08,-11.331000000000001,568.1850000000001,130.913,0.673,0.859,2.7920000000000003
2013-08-09,-10.559000000000001,568.736,129.355,0.642,0.808,2.634
2013-08-10,-9.853000000000002,568.615,125.919,0.6629999999999999,0.828,2.778
2013-08-11,-10.269,567.591,123.938,0.652,0.823,2.711
2013-08-12,-10.13,566.453,135.452,0.639,0.8180000000000001,2.6470000000000002
2013-08-13,-11.001000000000001,567.928,132.736,0.661,0.829,2.698
2013-08-14,-10.246,566.569,130.115,0.6589999999999999,0.8220000000000001,2.696
2013-08-15,-9.802999999999999,568.9889999999999,126.28800000000001,0.6589999999999999,0.82,2.7070000000000003
2013-08-16,-11.252,568.4979999999999,133.34099999999998,0.6579999999999999,0.8260000000000001,2.725
2013-08-17,-10.076,567.6980000000001,125.09200000000001,0.6489999999999999,0.816,2.669
2013-08-18,-10.331999999999999,569.065,127.636,0.68,0.848,2.9
2013-08-19,-11.716000000000001,568.483,121.23100000000001,0.6970000000000001,0.8540000000000001,2.886
2013-08-20,-14.512,567.571,111.998,0.696,0.841,2.899
2013-08-21,-10.928,569.779,121.65299999999999,0.655,0.832,2.721
2013-08-22,-12.072,568.659,116.32000000000001,0.673,0.8260000000000001,2.827
2013-08-23,-11.192,568.5329999999999,121.59100000000001,0.64,0.805,2.624
2013-08-24,-11.912,569.2,114.272,0.6449999999999999,0.809,2.639
2013-08-25,-11.888,568.591,112.49000000000001,0.6589999999999999,0.816,2.7369999999999997
2013-08-26,-12.759,567.466,110.92399999999999,0.65,0.8099999999999999,2.662
2013-08-27,-11.902,569.067,110.429,0.6539999999999999,0.821,2.698
2013-08-28,-10.841,570.299,115.137,0.6629999999999999,0.825,2.755
2013-08-29,-9.718,569.4540000000001,112.967,0.665,0.843,2.817
2013-08-30,-10.898,568.783,106.14500000000001,0.656,0.812,2.7
2013-08-31,-10.328999999999999,569.29,105.084,0.6489999999999999,0.8130000000000001,2.6830000000000003
2013-09-01,-9.915000000000001,567.144,103.82,0.6669999999999999,0.829,2.766
2013-09-02,-13.162999999999998,569.1850000000001,105.423,0.644,0.8019999999999999,2.617
2013-09-03,-11.329,565.655,109.08800000000001,0.68,0.859,2.836
2013-09-04,-11.306000000000001,566.082,106.049,0.678,0.8400000000000001,2.781
2013-09-05,-12.951,566.292,108.267,0.673,0.856,2.771
2013-09-06,-12.158000000000001,566.6750000000001,100.407,0.644,0.8059999999999999,2.625
2013-09-07,-12.192,567.699,99.65499999999999,0.646,0.809,2.642
2013-09-08,-13.641,566.567,97.357,0.6449999999999999,0.809,2.6380000000000003
2013-09-09,-13.729999999999999,566.3399999999999,102.874,0.652,0.825,2.684
2013-09-10,-13.393,564.962,106.104,0.652,0.8220000000000001,2.693
2013-09-11,-15.058,567.545,103.098,0.648,0.8170000000000001,2.664
2013-09-12,-12.884,567.978,97.042,0.641,0.8069999999999999,2.629
2013-09-13,-13.773,566.546,101.323,0.647,0.8130000000000001,2.6470000000000002
2013-09-14,-11.332,566.842,98.179,0.651,0.8220000000000001,2.662
2013-09-15,-12.836,566.684,98.7,0.648,0.82,2.676
2013-09-16,-15.997999999999998,563.046,95.803,0.647,0.812,2.644
2013-09-17,-12.709,566.6719999999999,90.85799999999999,0.647,0.8109999999999999,2.6519999999999997
2013-09-18,-11.014,564.433,91.621,0.647,0.815,2.684
2013-09-19,-14.723999999999998,565.6600000000001,93.03,0.684,0.852,2.762
2013-09-20,-14.9,563.313,94.559,0.647,0.8130000000000001,2.657
2013-09-21,-14.763,566.823,100.032,0.665,0.832,2.7680000000000002
2013-09-22,-13.971,565.019,88.32600000000001,0.657,0.825,2.725
2013-09-23,-14.108,563.6790000000001,84.694,0.6920000000000001,0.852,2.821
2013-09-24,-14.723,561.38,88.049,0.651,0.8140000000000001,2.714
2013-09-25,-15.449,561.227,92.397,0.673,0.858,2.797
2013-09-26,-16.521,560.6379999999999,93.417,0.643,0.8130000000000001,2.639
2013-09-27,-18.214000000000002,561.852,88.057,0.642,0.808,2.6159999999999997
2013-09-28,-17.386,561.708,85.362,0.646,0.8099999999999999,2.642
2013-09-29,-16.93,561.299,86.90599999999999,0.65,0.8130000000000001,2.644
2013-09-30,-17.055,561.286,87.762,0.643,0.815,2.644
2013-10-01,-19.889,561.314,81.441,0.641,0.809,2.6310000000000002
2013-10-02,-18.96,563.923,80.853,0.7010000000000001,0.878,2.9250000000000003
2013-10-03,-17.041,564.554,86.073,0.64,0.8109999999999999,2.612
2013-10-04,-18.136,563.9830000000001,75.186,0.642,0.8109999999999999,2.629
2013-10-05,-16.697,562.749,75.942,0.639,0.8019999999999999,2.6020000000000003
2013-10-06,-15.386000000000001,559.0260000000001,81.009,0.674,0.832,2.7590000000000003
2013-10-07,-17.954,562.856,82.72699999999999,0.635,0.805,2.611
2013-10-08,-17.653,563.5949999999999,86.55699999999999,0.641,0.808,2.639
2013-10-09,-17.583000000000002,562.0600000000001,82.368,0.643,0.8140000000000001,2.639
2013-10-10,-16.975,560.534,81.043,0.636,0.799,2.5829999999999997
2013-10-11,-19.078000000000003,561.972,79.152,0.643,0.8069999999999999,2.633
2013-10-12,-15.616,562.57,83.04899999999999,0.6629999999999999,0.841,2.771
2013-10-13,-18.378,562.1800000000001,79.348,0.653,0.823,2.6879999999999997
2013-10-14,-16.580000000000002,563.3359999999999,78.295,0.7240000000000001,0.901,2.9459999999999997
2013-10-15,-17.320999999999998,562.138,73.127,0.671,0.855,2.781
2013-10-16,-18.076999999999998,559.523,74.71,0.639,0.8099999999999999,2.633
2013-10-17,-19.769,562.1460000000001,75.39,0.637,0.805,2.594
2013-10-18,-17.968,558.629,77.74000000000001,0.633,0.8009999999999999,2.579
2013-10-19,-18.686,561.235,74.044,0.637,0.808,2.604
2013-10-20,-19.41,559.6529999999999,74.887,0.665,0.824,2.713
2013-10-21,-16.892,561.359,75.772,0.675,0.8450000000000001,2.735
2013-10-22,-18.016000000000002,562.44,75.121,0.643,0.8130000000000001,2.65
2013-10-23,-18.522000000000002,560.772,72.495,0.666,0.852,2.721
2013-10-24,-18.071,560.3399999999999,76.339,0.638,0.809,2.612
2013-10-25,-17.139000000000003,560.883,70.88,0.643,0.8069999999999999,2.618
2013-10-26,-17.590999999999998,559.803,67.209,0.641,0.808,2.6229999999999998
2013-10-27,-17.011,558.3050000000001,69.517,0.642,0.812,2.648
2013-10-28,-19.532999999999998,559.36,75.194,0.68,0.866,2.812
2013-10-29,-18.913,556.9739999999999,77.364,0.657,0.823,2.6670000000000003
2013-10-30,-18.159000000000002,558.859,73.545,0.64,0.8170000000000001,2.64
2013-10-31,-19.188,559.626,68.163,0.7110000000000001,0.894,2.9139999999999997
2013-11-01,-18.463,558.744,71.27600000000001,0.65,0.821,2.669
2013-11-02,-19.854,558.2589999999999,68.878,0.647,0.8400000000000001,2.733
2013-11-03,-20.806,560.705,75.382,0.648,0.842,2.7009999999999996
2013-11-04,-20.486,559.373,74.396,0.678,0.864,2.8310000000000004
2013-11-05,-20.894,558.724,70.455,0.6579999999999999,0.848,2.778
2013-11-06,-20.717,558.542,66.65400000000001,0.632,0.803,2.588
2013-11-07,-19.665,558.101,64.151,0.648,0.8109999999999999,2.6470000000000002
2013-11-08,-19.752,558.005,73.144,0.637,0.812,2.64
2013-11-09,-20.665,556.4839999999999,73.577,0.642,0.808,2.617
2013-11-10,-18.918999999999997,557.055,68.696,0.636,0.803,2.598
2013-11-11,-18.373,559.096,70.323,0.637,0.8,2.604
2013-11-12,-16.384,558.767,61.809000000000005,0.6489999999999999,0.821,2.711
2013-11-13,-19.464,559.0319999999999,63.525999999999996,0.638,0.8130000000000001,2.63
2013-11-14,-17.305,558.793,69.87400000000001,0.665,0.858,2.767
2013-11-15,-19.383999999999997,557.475,74.45,0.637,0.808,2.61
2013-11-16,-19.211,558.365,74.792,0.639,0.803,2.6310000000000002
2013-11-17,-19.898,557.2869999999999,68.965,0.634,0.808,2.6069999999999998
2013-11-18,-19.279,556.3580000000001,63.230999999999995,0.657,0.821,2.686
2013-11-19,-19.494999999999997,556.4970000000001,65.79599999999999,0.666,0.843,2.7929999999999997
2013-11-20,-19.702,555.9079999999999,64.554,0.642,0.816,2.6380000000000003
2013-11-21,-18.691,557.806,64.661,0.636,0.804,2.6020000000000003
2013-11-22,-20.611,556.35,62.784000000000006,0.644,0.8170000000000001,2.676
2013-11-23,-19.902,556.059,55.875,0.641,0.808,2.659
2013-11-24,-18.49,556.976,62.058,0.646,0.8130000000000001,2.661
2013-11-25,-18.028,557.76,55.730000000000004,0.6819999999999999,0.867,2.813
2013-11-26,-18.503,557.585,54.364000000000004,0.655,0.8220000000000001,2.673
2013-11-27,-18.945,556.403,59.803000000000004,0.647,0.815,2.6809999999999996
2013-11-28,-18.234,557.0840000000001,56.084,0.673,0.844,2.765
2013-11-29,-17.312,555.51,55.987,0.6489999999999999,0.815,2.648
2013-11-30,-18.23,558.708,53.67,0.65,0.812,2.643
2013-12-01,-19.491,555.806,50.169,0.68,0.853,2.7520000000000002
2013-12-02,-19.292,557.1129999999999,55.391999999999996,0.656,0.828,2.6670000000000003
2013-12-03,-18.112,557.682,58.852000000000004,0.6539999999999999,0.82,2.627
2013-12-04,-19.866000000000003,558.25,55.623,0.652,0.8170000000000001,2.6940000000000004
2013-12-05,-21.633,558.071,49.910000000000004,0.674,0.869,2.751
2013-12-06,-20.438000000000002,557.5,53.605,0.674,0.8450000000000001,2.727
2013-12-07,-18.546,557.516,53.462999999999994,0.64,0.8059999999999999,2.604
2013-12-08,-20.552999999999997,557.557,49.544,0.637,0.799,2.5860000000000003
2013-12-09,-21.044,558.969,42.983,0.642,0.798,2.608
2013-12-10,-18.805,559.1080000000001,44.435,0.662,0.847,2.6879999999999997
2013-12-11,-17.32,559.7379999999999,47.678,0.639,0.8059999999999999,2.615
2013-12-12,-19.822,561.221,49.237,0.653,0.8220000000000001,2.69
2013-12-13,-18.256,559.4670000000001,44.851,0.633,0.8009999999999999,2.568
2013-12-14,-17.782,559.878,43.248000000000005,0.638,0.7969999999999999,2.5799999999999996
2013-12-15,-19.631,560.105,38.238,0.638,0.8019999999999999,2.6189999999999998
2013-12-16,-18.273999999999997,560.446,40.620000000000005,0.643,0.812,2.644
2013-12-17,-20.735,559.553,38.808,0.671,0.85,2.746
2013-12-18,-19.132,560.168,45.932,0.648,0.8170000000000001,2.673
2013-12-19,-21.412,558.91,48.391000000000005,0.6489999999999999,0.815,2.6580000000000004
2013-12-20,-19.456,559.449,41.634,0.647,0.804,2.641
2013-12-21,-19.878,558.6790000000001,43.418,0.64,0.8069999999999999,2.613
2013-12-22,-20.552999999999997,559.534,38.967,0.646,0.8130000000000001,2.637
2013-12-23,-20.317,559.509,31.038,0.675,0.846,2.727
2013-12-24,-21.698999999999998,559.747,32.724999999999994,0.638,0.8069999999999999,2.61
2013-12-25,,,,,,
2013-12-26,-19.151999999999997,557.7579999999999,27.887999999999998,0.856,1.044,3.538
2013-12-27,-18.249000000000002,561.491,28.94,0.639,0.8069999999999999,2.617
2013-12-28,-19.977,562.747,28.442999999999998,0.639,0.816,2.644
2013-12-29,-18.688,561.517,29.465,0.648,0.809,2.675
2013-12-30,-18.093,561.2909999999999,26.425,0.644,0.8069999999999999,2.643
2013-12-31,-20.003,560.848,27.619999999999997,0.653,0.8130000000000001,2.7039999999999997
2014-01-01,-20.133000000000003,559.575,23.604,0.64,0.808,2.6310000000000002
2014-01-02,-19.809,560.175,23.364,0.641,0.8140000000000001,2.642
2014-01-03,-21.9,559.4590000000001,28.722,0.651,0.821,2.725
2014-01-04,-23.974,557.527,28.089,0.6669999999999999,0.8540000000000001,2.769
2014-01-05,-23.171,559.079,23.351,0.652,0.816,2.6740000000000004
2014-01-06,-19.179000000000002,560.513,26.477,0.648,0.812,2.659
2014-01-07,-18.898000000000003,559.8109999999999,21.724,0.684,0.861,2.819
2014-01-08,-20.877,559.0,21.118000000000002,0.64,0.8140000000000001,2.661
2014-01-09,-21.862,560.429,20.921,0.739,0.928,3.078
2014-01-10,-21.565,559.4259999999999,21.747,0.6629999999999999,0.82,2.7079999999999997
2014-01-11,-20.879,560.714,20.717,0.642,0.805,2.641
2014-01-12,-21.082,560.723,16.796,0.683,0.855,2.839
2014-01-13,-20.968,562.221,10.482,0.639,0.8069999999999999,2.643
2014-01-14,-20.875,560.12,11.046999999999999,0.6819999999999999,0.86,2.835
2014-01-15,-21.064,561.585,23.504,0.647,0.8170000000000001,2.6519999999999997
2014-01-16,-20.811,562.594,25.65,0.669,0.821,2.7230000000000003
2014-01-17,-21.691,561.6750000000001,25.805999999999997,0.7060000000000001,0.8540000000000001,2.862
2014-01-18,-19.964,562.739,19.849999999999998,0.637,0.8069999999999999,2.614
2014-01-19,-21.361,561.249,25.183,0.6679999999999999,0.846,2.78
2014-01-20,-21.238,562.098,23.165000000000003,0.895,1.108,3.646
2014-01-21,-22.146,561.882,21.465999999999998,1.017,1.307,4.263
2014-01-22,-21.786,560.8570000000001,16.895,0.683,0.8450000000000001,2.7680000000000002
2014-01-23,-22.126,559.89,21.14,0.644,0.809,2.629
2014-01-24,-22.318,562.9119999999999,14.036,0.68,0.8809999999999999,2.888
2014-01-25,-22.762999999999998,561.121,18.228,0.65,0.834,2.714
2014-01-26,-21.946,563.658,20.393,0.6679999999999999,0.8400000000000001,2.763
2014-01-27,-21.144,561.065,18.318,0.696,0.851,2.8040000000000003
2014-01-28,-22.494,560.311,15.181999999999999,0.666,0.851,2.765
2014-01-29,-22.148,560.1930000000001,12.370000000000001,0.636,0.804,2.5860000000000003
2014-01-30,-23.244999999999997,561.539,19.310000000000002,0.721,0.933,3.007
2014-01-31,-22.379,562.7379999999999,10.375,0.687,0.865,2.7920000000000003
2014-02-01,-23.592,562.111,12.538,0.705,0.875,2.828
2014-02-02,-22.894000000000002,560.819,6.279,0.741,0.937,3.068
2014-02-03,-22.651,560.744,7.3660000000000005,0.6930000000000001,0.883,2.892
2014-02-04,-23.102999999999998,561.303,12.535,0.6579999999999999,0.8450000000000001,2.7520000000000002
2014-02-05,-23.616000000000003,562.832,6.875,0.6489999999999999,0.825,2.666
