Montana (PST) SNOTEL Site Hoodoo Basin - NRCS National Water and Climate Center ,,,,,,,,
,,,,,,,,
Site Id,Date,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) 
530,10/20/2019,0.9,2.8,-1.1,0.5,-1.6,-0.6,8
530,10/21/2019,1.2,3.2,-1.3,-0.6,-1.6,-1.2,10
530,10/22/2019,1.6,3.6,0.6,1.2,-1.3,0.2,12
530,10/23/2019,1.9,4,0.5,4.6,0.5,2.5,9
530,10/24/2019,1.8,4,-2.3,2.8,-2.3,-0.1,8
530,10/25/2019,1.7,4,4,4.4,-2.7,1.3,8
530,10/26/2019,1.6,4.1,1.6,9.5,1.5,6.1,5
530,10/27/2019,1.8,4.4,-7.6,1.6,-7.6,-3,8
530,10/28/2019,1.8,4.4,-6.6,-3.4,-9.7,-6.3,8
530,10/29/2019,2.3,4.9,-15.2,-3.9,-15.2,-8.8,14
530,10/30/2019,2.1,4.9,-13.3,-10.7,-18.8,-14.4,12
530,10/31/2019,2.2,5,-8.3,-5.1,-14.6,-9.2,11
530,11/1/2019,2.2,5,-7.5,-0.6,-8.5,-5.2,10
530,11/2/2019,2.2,5,-4,0.2,-8,-4.2,10
530,11/3/2019,2.2,5,-0.1,4.5,-4.8,0.4,10
530,11/4/2019,2.2,5,1.2,4.4,-1.2,1,10
530,11/5/2019,2.2,5,2.1,4,-0.1,1.8,9
530,11/6/2019,2.2,5,0.6,7,0.2,3.5,9
530,11/7/2019,2.2,5,-4.2,0.7,-4.2,-1.4,9
530,11/8/2019,2.2,5,2.6,5,-4.9,0.6,9
530,11/9/2019,2.2,5,5.4,9.8,1.9,5.5,9
530,11/10/2019,2.2,5,2.3,7.4,1.8,4.4,8
530,11/11/2019,2.3,5.2,-4.4,3.2,-4.5,1,7
530,11/12/2019,2.2,5.2,0.1,0.5,-6.8,-2.8,7
530,11/13/2019,2.3,5.4,-0.2,4.3,-0.9,0.7,9
530,11/14/2019,2.4,5.4,-1.8,1.8,-1.8,0.6,9
530,11/15/2019,2.4,5.4,1.8,3.3,-2,0.9,8
530,11/16/2019,2.8,5.8,1.2,5.8,1,2.2,11
530,11/17/2019,2.9,6,0.5,1.2,-0.2,0.4,11
530,11/18/2019,2.9,6.4,4.4,4.4,0.5,2.5,10
530,11/19/2019,2.9,6.4,3.5,4.9,1.4,3.5,9
530,11/20/2019,3.2,6.7,0.1,4.5,0.1,1,12
530,11/21/2019,3.1,6.7,-6.5,0.2,-6.5,-2.8,13
530,11/22/2019,3.1,7,-3.2,-2.2,-7,-4.4,12
530,11/23/2019,3.1,7,-2.5,0.9,-3.6,-1.9,12
530,11/24/2019,3.1,7,0.2,1.8,-2.7,-0.3,12
530,11/25/2019,3.2,7,-3.5,0.7,-3.8,-1.2,12
530,11/26/2019,3.2,7.1,-6.8,-3.3,-7.5,-4.8,12
530,11/27/2019,3.4,7.2,-7.7,-5.1,-9.1,-7.1,14
530,11/28/2019,3.7,7.4,-10.2,-5.7,-10.2,-7.9,17
530,11/29/2019,3.7,7.5,-14,-9.3,-14,-11.6,17
530,11/30/2019,3.8,7.6,-11.2,-10.9,-14.9,-12.6,16
530,12/1/2019,3.8,7.6,-10.2,-6.4,-11.8,-9.5,18
530,12/2/2019,4,7.6,-2.3,-2.3,-10.2,-5,17
530,12/3/2019,4.1,7.7,-1.3,-1.1,-2.5,-1.8,16
530,12/4/2019,4.1,7.7,-0.2,0.2,-1.5,-0.6,16
530,12/5/2019,4.1,7.7,0.3,0.5,-0.7,0,16
530,12/6/2019,4.1,7.7,0.3,1.3,-0.2,0.5,16
530,12/7/2019,4.1,7.7,-0.2,2,-1.8,-0.3,16
530,12/8/2019,4.6,8.2,0.1,1,-0.7,0.4,21
530,12/9/2019,4.6,8.4,-4.9,0.3,-4.9,-1.8,21
530,12/10/2019,4.6,8.4,-4.1,-4.1,-6,-5,21
530,12/11/2019,4.6,8.4,-2.2,-0.8,-4.1,-2.7,20
530,12/12/2019,4.8,8.5,-1.2,-1.2,-2.4,-1.8,22
530,12/13/2019,6.1,9.7,-1.9,-0.5,-1.9,-1.2,32
530,12/14/2019,6.7,10.3,-3.8,-1.9,-3.9,-2.8,37
530,12/15/2019,6.9,10.4,-5.3,-3,-5.6,-4.4,39
530,12/16/2019,7.2,10.7,-7.7,-4,-7.7,-5.7,38
530,12/17/2019,7.2,10.7,-7.3,-5.9,-8,-6.9,36
530,12/18/2019,7.2,10.7,-7.7,-3.1,-9.3,-6.5,35
530,12/19/2019,7.2,10.7,-5.1,-1.5,-8.2,-5.5,33
530,12/20/2019,7.9,11.3,0.5,0.5,-5.7,-2.6,39
530,12/21/2019,8.5,11.8,2.6,2.7,0.5,1.7,38
530,12/22/2019,8.5,11.8,2.7,4.2,1.4,2.6,38
530,12/23/2019,8.5,11.8,0.2,3.5,-0.9,1,37
530,12/24/2019,8.5,11.8,-2.3,2.9,-2.5,-0.3,36
530,12/25/2019,8.5,11.8,-6,-2.3,-7.4,-4.5,35
530,12/26/2019,8.5,11.8,-8.7,-3.1,-8.8,-6.5,34
530,12/27/2019,8.5,11.8,-8,-6.3,-10,-8.5,34
530,12/28/2019,8.5,11.8,-7.3,-6.2,-8.1,-7,34
530,12/29/2019,8.5,11.8,-6.5,-5.9,-8.6,-7.2,34
530,12/30/2019,8.6,11.9,-5.8,-2.5,-6.6,-4.7,35
530,12/31/2019,8.6,11.9,-3.8,-3.8,-8.9,-6,35
530,1/1/2020,9.5,12.6,-0.6,-0.6,-3.8,-2.3,42
530,1/2/2020,10.8,13.8,-1.8,0.2,-1.8,-0.6,51
530,1/3/2020,11.4,14.4,-4.3,-1.7,-4.8,-3.7,52
530,1/4/2020,11.6,14.6,-1.7,0.5,-4.3,-1.7,52
530,1/5/2020,12.3,15.1,-5.1,-0.2,-5.1,-3.3,56
530,1/6/2020,12.8,15.4,-5.2,-4.1,-5.9,-4.9,58
530,1/7/2020,14.1,16.6,-1.5,-1.5,-5.2,-3.4,67
530,1/8/2020,14.9,17.3,-0.6,0.2,-1.5,-0.7,68
530,1/9/2020,15.9,18.1,-5.7,-0.4,-5.7,-3.1,74
530,1/10/2020,15.9,18.1,-11.1,-5.7,-11.4,-7.6,73
530,1/11/2020,16.4,18.5,-4.5,-4.5,-11.6,-8.4,74
530,1/12/2020,17.6,19.5,-5.7,-2.1,-5.7,-3.7,82
530,1/13/2020,19.1,20.7,-6.9,-3.8,-6.9,-5,94
530,1/14/2020,19.5,21.1,-9.2,-6.9,-9.6,-8.8,96
530,1/15/2020,20,21.6,-12,-7,-12,-9,98
530,1/16/2020,20.2,21.7,-5.9,-5.8,-15.8,-10.8,94
530,1/17/2020,20.6,22.1,-1.7,0.1,-5.9,-2.5,92
530,1/18/2020,20.8,22.5,-7.2,-1.7,-8.1,-6.7,91
530,1/19/2020,20.9,22.6,-2.5,-2.4,-7.4,-4.8,89
530,1/20/2020,20.9,22.6,-1.8,0.2,-3.1,-2,86
530,1/21/2020,21,22.7,0.5,2.8,-2.2,0.1,84
530,1/22/2020,21.3,23,-2.6,1.5,-2.6,-0.2,86
530,1/23/2020,21.9,23.4,-2.1,-1.7,-2.9,-2.5,88
530,1/24/2020,22.1,23.6,1.6,1.7,-2.1,0.1,86
530,1/25/2020,22.6,24.1,-0.7,1.7,-0.8,0.4,88
530,1/26/2020,23.1,24.5,-0.4,0.6,-0.8,-0.4,89
530,1/27/2020,23.4,24.7,-1.6,1.1,-2.5,-0.8,89
530,1/28/2020,23.7,24.9,-3.3,-1.1,-3.6,-2.4,89
530,1/29/2020,24.3,25.3,-1.4,1.3,-3.4,-1,92
530,1/30/2020,24.5,25.4,-1.6,-0.5,-2.2,-1.4,92
530,1/31/2020,24.5,25.4,-3.2,-1.3,-5.3,-3,90
530,2/1/2020,25.1,26,1.8,2.1,-3.3,0.2,89
530,2/2/2020,25.9,26.8,-3,4,-3.1,1.1,98
530,2/3/2020,26,26.9,-11.6,-3,-11.9,-7.4,95
530,2/4/2020,26.1,27.1,-10,-8,-15.1,-10.9,93
530,2/5/2020,26.3,27.3,-8.2,-8.2,-11.7,-9.6,96
530,2/6/2020,26.7,27.6,-2.2,-2.2,-8.2,-5.1,95
530,2/7/2020,27.2,28,-3.1,-0.6,-3.3,-2.1,96
530,2/8/2020,27.7,28.5,0.1,0.3,-3.1,-1.5,97
530,2/9/2020,28.4,29.1,-5.4,0.2,-5.4,-3,100
530,2/10/2020,28.5,29.2,-5.9,-3.8,-6.7,-5.4,100
530,2/11/2020,28.6,29.2,-5.6,-1.9,-6.7,-5,98
530,2/12/2020,28.8,29.4,-3.1,-2.1,-6.1,-4.1,99
530,2/13/2020,28.9,29.6,-4.9,-2.3,-5.1,-3.8,98
530,2/14/2020,29.3,29.9,-2,0.3,-6.6,-3,101
530,2/15/2020,30.1,30.6,-4.7,-2,-5.2,-4,107
530,2/16/2020,30.7,31.1,-3.2,-2.3,-5.2,-3.9,108
530,2/17/2020,31.3,31.6,-5.6,-3,-5.7,-4.1,111
530,2/18/2020,31.7,32,-7.2,-4.1,-7.5,-6.1,113
530,2/19/2020,31.8,32.2,-12.1,-3.7,-12.1,-7.6,114
530,2/20/2020,31.8,32.2,-9.3,-4.3,-13.3,-9.4,110
530,2/21/2020,31.8,32.2,-7,0.1,-9.7,-6,107
530,2/22/2020,31.8,32.2,-2.8,1,-8.3,-4.2,105
530,2/23/2020,31.8,32.2,-4,1.5,-5.6,-2.1,103
530,2/24/2020,32.5,32.8,-4.6,-0.2,-4.7,-2.7,110
530,2/25/2020,32.8,33.1,-5.6,-3.5,-5.7,-5.1,111
530,2/26/2020,32.8,33.1,-4.4,-2.4,-7.5,-4.8,108
530,2/27/2020,32.8,33.1,-2.7,-0.6,-4.7,-2.6,107
530,2/28/2020,32.8,33.1,-1.4,1.2,-3.4,-1.1,105
530,2/29/2020,32.9,33.2,0.9,4.8,-3,1.2,106
530,3/1/2020,33.1,33.4,-4.7,0.9,-4.7,-3.4,108
530,3/2/2020,33.1,33.4,-6.3,-2.8,-7.3,-5.1,105
530,3/3/2020,33.3,33.5,-1.5,-1.5,-6.4,-4.5,105
530,3/4/2020,33.8,34,-0.3,1,-1.5,-0.3,107
530,3/5/2020,34.2,34.3,-7.4,-0.2,-7.4,-2.8,106
530,3/6/2020,34.2,34.3,0.3,6.3,-8.1,-0.5,105
530,3/7/2020,34.3,34.4,1.3,6.8,-0.1,2.5,103
530,3/8/2020,34.2,34.5,-4,5.2,-4,0.8,102
530,3/9/2020,34.1,34.5,-4,0.4,-6.6,-3.3,101
530,3/10/2020,34.1,34.5,-5.2,0,-6.8,-3.2,100
530,3/11/2020,34.1,34.5,1,2,-7.1,-1.7,100
530,3/12/2020,34.2,34.5,-6.1,1.4,-6.3,-0.7,97
530,3/13/2020,34.2,34.5,-8.5,-1.1,-9,-5.5,98
530,3/14/2020,34.2,34.5,-8.9,-0.5,-9,-5.7,98
530,3/15/2020,34.4,34.6,-12.5,-6.3,-12.5,-9.6,98
530,3/16/2020,34.4,34.6,-9,-5.5,-14.2,-9.9,99
530,3/17/2020,34.4,34.6,-5,0.9,-10.2,-5.2,98
530,3/18/2020,34.3,34.6,-2.2,5.1,-5.2,-0.9,98
530,3/19/2020,34.5,34.7,-2.6,3.6,-4.2,-0.7,99
530,3/20/2020,34.4,34.7,-4.7,5,-4.7,-0.8,98
530,3/21/2020,34.4,34.7,0.1,5.6,-5.8,0.1,98
530,3/22/2020,34.3,34.8,-0.2,5.6,-2,1.3,97
530,3/23/2020,34.2,34.8,-1.7,4.4,-4.5,-0.4,96
530,3/24/2020,34.2,34.8,-2.8,4.9,-2.8,0.2,95
530,3/25/2020,34.2,34.8,-3.9,0.3,-5.8,-3,95
530,3/26/2020,34.4,35,-5.2,-1.4,-6.1,-3.8,97
530,3/27/2020,34.4,35,-4.3,-2.7,-5.8,-4.4,97
530,3/28/2020,34.6,35.2,-2.5,-0.9,-4.5,-2.9,99
530,3/29/2020,34.8,35.4,0.1,2.3,-2.5,-0.1,99
530,3/30/2020,35.2,35.7,-0.3,1.9,-0.6,0.2,101
530,3/31/2020,36.4,36.6,-3.2,1.3,-3.2,-0.8,110
530,4/1/2020,36.9,37,-5.2,0.3,-5.7,-3.3,111
530,4/2/2020,37.4,37.4,-6.4,0,-7,-4.3,114
530,4/3/2020,37.9,37.8,-5.5,-1.3,-7.8,-5,118
530,4/4/2020,38.5,38.1,-5.7,-1.6,-5.9,-4.4,121
530,4/5/2020,38.6,38.3,-2.5,2,-7,-3,117
530,4/6/2020,39,38.5,1.2,4.6,-2.5,0.9,116
530,4/7/2020,39,38.6,0.5,4.2,0.5,1.7,114
530,4/8/2020,39,38.6,-0.9,4.7,-0.9,1.9,112
530,4/9/2020,39,38.8,0.4,8.7,-2.5,2.9,110
530,4/10/2020,39.1,38.8,4.5,11.7,-1,5,109
530,4/11/2020,39.5,38.8,2.8,10.4,1.7,5.9,106
530,4/12/2020,39.9,39.3,-8.7,3.6,-8.7,-1.6,107
530,4/13/2020,39.9,39.3,-9,-2.4,-10.2,-6.9,106
530,4/14/2020,39.8,39.3,-2.4,2.4,-9.9,-3.6,106
530,4/15/2020,39.9,39.4,-0.5,2.7,-3.3,-0.5,106
530,4/16/2020,40.2,39.7,-7.4,0.4,-7.5,-1.7,110
530,4/17/2020,40.3,39.7,-2.8,2.3,-9.3,-3,109
530,4/18/2020,40.4,39.7,0.2,8,-5,1.9,107
530,4/19/2020,40.5,39.7,2.4,7.8,0,3.2,106
530,4/20/2020,40.7,39.7,2.5,7.9,0.7,3.9,104
530,4/21/2020,41.1,39.7,3,10.4,-0.1,5.1,102
530,4/22/2020,41.3,39.7,3.4,9.6,2.5,5.8,100
530,4/23/2020,41.5,40,1.5,8.3,0.6,3.1,102
530,4/24/2020,42.2,40.7,2.3,4.5,1.2,2.2,102
530,4/25/2020,42.2,40.7,1.6,7.4,1,3.6,99
530,4/26/2020,42.2,40.8,3.2,7.9,1.2,4.2,98
530,4/27/2020,42,40.8,1.3,8.8,1,4.4,97
530,4/28/2020,42.1,41.1,3.3,6,1.3,3.6,97
530,4/29/2020,41.8,41.1,4.8,10.9,1.2,6,95
530,4/30/2020,41.4,41.1,5.9,17.1,3.8,9.2,92
530,5/1/2020,41,41.7,1.7,6.6,1.5,4.2,91
530,5/2/2020,40.8,41.7,1,7.8,0.3,3.3,90
530,5/3/2020,40.4,41.8,3,14.1,0.7,6.8,88
530,5/4/2020,40.4,42.1,-2,3.5,-2.2,0.4,90
530,5/5/2020,40.4,42.1,0.1,6.4,-2.8,1.5,89
530,5/6/2020,39.9,42.1,5.9,14.1,0.1,7.3,87
530,5/7/2020,39.9,42.3,-0.7,7.7,-0.7,2.4,89
530,5/8/2020,39.9,42.3,-0.3,3.6,-1.3,0.6,88
530,5/9/2020,39.7,42.3,3.4,10.7,-0.7,4.7,87
530,5/10/2020,39.2,42.3,2.7,13,0.5,6.2,85
530,5/11/2020,38.8,42.3,2.3,13.2,1.3,6.3,84
530,5/12/2020,38.6,42.4,1.3,9.7,1.3,4.1,82
530,5/13/2020,38.8,43,1.5,4.2,0.9,2.3,83
530,5/14/2020,38.7,43.4,2.2,5.7,1.4,3,83
530,5/15/2020,38.4,43.8,1.4,10.2,1.3,4.8,82
530,5/16/2020,38.4,44.3,0.8,7,0.8,2.8,82
530,5/17/2020,37.7,44.3,4.2,11.9,0.5,6.1,81
530,5/18/2020,37.2,44.4,4.9,14,4.2,7.9,78
530,5/19/2020,36.6,44.5,2.8,10.6,2.7,5.5,77
530,5/20/2020,35.8,44.6,4.9,11.6,2.4,6.4,75
530,5/21/2020,35.6,45.2,2.6,11.3,2.6,5,74
530,5/22/2020,35.1,45.5,0.4,2.6,0.4,1.5,74
530,5/23/2020,35.2,45.7,1.1,5.2,-0.4,1.5,75
530,5/24/2020,35.2,45.8,0.1,5.1,0,2.2,75
530,5/25/2020,34.8,45.8,2.9,10.4,-0.1,4.5,73
530,5/26/2020,34.1,45.9,6,12.5,2.5,7.4,70
530,5/27/2020,33.6,45.9,6,11.6,5.1,7.6,68
530,5/28/2020,32.3,46,5.4,14.6,5,8.9,66
530,5/29/2020,31,46,9,19.9,4.5,11.4,63
530,5/30/2020,29.8,46,11.2,21.7,8.3,13.5,60
530,5/31/2020,28.4,46,10,22.4,9.7,14.9,57
530,6/1/2020,27.7,46.4,2.9,12.1,2.8,6.5,56
530,6/2/2020,26.7,46.6,5.5,9.8,2.1,5.8,54
530,6/3/2020,26,46.6,7.3,15.1,3.3,9.1,52
530,6/4/2020,24.6,46.6,5.6,14.3,5.2,9.2,50
530,6/5/2020,23.5,46.6,4.7,11.7,3.8,7.4,48
530,6/6/2020,22.6,46.6,7.5,19,4.7,10.7,46
530,6/7/2020,22.1,46.8,2.9,7.6,2.9,5.3,44
530,6/8/2020,21.8,46.9,1.8,4.4,1.8,2.9,44
530,6/9/2020,21.8,47.3,1.2,4.4,1,2.2,44
530,6/10/2020,21.7,47.4,6.1,6.2,-0.1,3.2,43
530,6/11/2020,20.9,47.5,6.3,14.4,5.5,8.2,41
530,6/12/2020,19.5,47.5,10.5,21.3,6.1,12.8,38
530,6/13/2020,18,47.5,10.8,21.6,9.6,15.1,35
530,6/14/2020,17.2,47.5,1.7,13.5,1.7,6,34
530,6/15/2020,17.2,47.9,0.2,4.9,0.2,1.7,34
530,6/16/2020,17.2,48.2,3.5,5.7,-0.2,3.3,33
530,6/17/2020,16.7,48.2,3.5,6.5,2.9,4.5,33
530,6/18/2020,16.6,49.5,5,10,3.5,5.5,31
530,6/19/2020,15.4,49.9,5.8,12.9,4.5,6.9,30
530,6/20/2020,14.4,49.9,6.9,14.7,5,8.7,28
530,6/21/2020,13.4,49.9,7.6,13.5,6.5,10,26
530,6/22/2020,12.1,50,6.3,15.4,6.1,10.2,24
530,6/23/2020,10.9,50,9,20,4.9,11.8,22
530,6/24/2020,9.2,50,11,23,7.9,15,19
530,6/25/2020,7.8,50,10.6,21.8,10.1,15.6,16
530,6/26/2020,6.4,50,10.5,21.4,8.9,14.3,14
530,6/27/2020,4.6,50,12.5,21.5,9.7,15.3,10
530,6/28/2020,3.1,50,6,16,6,11.6,7
530,6/29/2020,2.4,50.1,5,13,4,6.8,6
530,6/30/2020,1.8,51.3,5.3,7.6,4.9,6,4
530,7/1/2020,1.2,52.1,5.8,7.1,5,6.2,2
530,7/2/2020,0.7,52.2,4.3,7.5,3.8,5.2,1
530,7/3/2020,0,52.2,7.2,14.4,4.1,8.1,0
530,7/4/2020,0,52.2,8.7,21.4,6.2,13.5,0
530,7/5/2020,0,52.2,7.4,18.6,7.4,12.5,0
530,7/6/2020,0,52.2,9.4,19.5,5.4,12.4,0
530,7/7/2020,0,52.2,10.3,21,8,14.7,0
530,7/8/2020,0,52.2,6.7,13.1,6.6,9,0
530,7/9/2020,0,52.2,6.1,13.5,5.5,8.4,0
530,7/10/2020,0,52.4,9.9,19.6,5.8,12.5,0
530,7/11/2020,0,52.4,8.5,15.6,6.8,10.4,0
530,7/12/2020,0,52.4,14,24,7.8,16.3,0
530,7/13/2020,0,52.4,7.9,14.1,7.9,11,0
530,7/14/2020,0,52.4,6.3,16,6,10.1,0
530,7/15/2020,0,52.4,9,18.1,5.9,11.5,0
530,7/16/2020,0,52.4,10.6,20.7,7.8,14,0
530,7/17/2020,0,52.4,12.8,22.3,9.7,16.2,0
530,7/18/2020,0,52.4,9.8,18.1,9.8,13.7,0
530,7/19/2020,0,52.4,10.6,19.5,9.2,13.8,0
530,7/20/2020,0,52.4,12.3,21.9,9.6,15.2,0
530,7/21/2020,0,52.4,12.5,22.2,11,16.1,0
530,7/22/2020,0,52.4,14.3,24.6,11.8,17.5,0
530,7/23/2020,0,52.4,15.1,24.8,13.2,17.9,0
530,7/24/2020,0,52.4,11.2,18.6,11.2,15.3,0
530,7/25/2020,0,52.4,8.8,19,8.8,13.6,0
530,7/26/2020,0,52.4,9.6,19.8,6.8,12.8,0
530,7/27/2020,0,52.4,13.8,24.4,9.1,15.9,0
530,7/28/2020,0,52.4,15.1,26.8,13,18.8,0
530,7/29/2020,0,52.4,15.9,25.2,14.2,19,0
530,7/30/2020,0,52.4,15.2,22.9,13.9,17.9,0
530,7/31/2020,0,52.4,17.7,26.6,14.1,19.5,0
530,8/1/2020,0,52.4,18.5,29.4,15.2,21.2,0
530,8/2/2020,0,52.4,16.1,26.9,15.8,20.1,0
530,8/3/2020,0,52.4,13.8,25.8,12.9,18.5,0
530,8/4/2020,0,52.4,10.3,19.5,10.3,14.9,0
530,8/5/2020,0,52.4,13.5,22.3,9.3,15.6,0
530,8/6/2020,0,52.4,16.1,25.3,12.7,18.2,0
530,8/7/2020,0,52.4,8.4,20,8.4,15.1,0
530,8/8/2020,0,52.4,6.7,13.3,5.3,8.3,0
530,8/9/2020,0,52.4,10.2,16.5,5.9,11.6,0
530,8/10/2020,0,52.4,8.2,16.6,8.2,12,0
530,8/11/2020,0,52.4,11.6,20.4,7.1,13.7,0
530,8/12/2020,0,52.4,13.9,20.3,9.8,15.2,0
530,8/13/2020,0,52.4,3.8,13.9,3.4,8.8,0
530,8/14/2020,0,52.4,6.3,13.9,3.8,8.7,0
530,8/15/2020,0,52.4,9.5,17.4,4.8,11.1,0
530,8/16/2020,0,52.4,13.9,21.8,8.7,15.3,0
530,8/17/2020,0,52.4,18.3,27.4,13.7,19.9,0
530,8/18/2020,0,52.4,17.7,25.8,-99.9,20.6,0
530,8/19/2020,0,52.4,17.7,25.3,-99.9,20.2,0
530,8/20/2020,0,52.4,14.9,23,11.7,17.7,0
530,8/21/2020,0,52.4,11.5,18.3,11.4,14.6,0
530,8/22/2020,0,52.4,13,22.8,10.7,16.6,0
530,8/23/2020,0,52.4,10.5,17.5,10.3,13.3,0
530,8/24/2020,0,52.4,14.2,22.7,10.1,16.3,0
530,8/25/2020,0,52.4,10.4,21.5,10.2,15.4,0
530,8/26/2020,0,52.4,10.2,18.9,10.1,13.4,0
530,8/27/2020,0,52.4,12.3,20.4,9.7,14.4,0
530,8/28/2020,0,52.4,10.9,19.2,10.2,14.1,0
530,8/29/2020,0,52.4,11.3,20,9.8,14,0
530,8/30/2020,0,52.4,11.4,18.8,9.8,13.8,0
530,8/31/2020,0,52.4,7.6,13.5,5.3,9.5,0
530,9/1/2020,0,52.4,5.5,7.6,2.7,5.5,0
530,9/2/2020,0,52.4,11.1,16.8,4.7,11.2,0
530,9/3/2020,0,52.4,13.8,17.9,10.4,14.4,0
530,9/4/2020,0,52.4,12.2,19.8,10.1,15,0
530,9/5/2020,0,52.4,17.1,24.8,11.8,17.6,0
530,9/6/2020,0,52.4,13,22.1,12,17.5,0
530,9/7/2020,0,52.4,13.8,20.8,11,15.8,0
530,9/8/2020,0,52.4,-0.9,14.3,-0.9,5.3,0
530,9/9/2020,0,52.4,4.7,7.9,-2.4,3.2,0
530,9/10/2020,0,52.4,9.4,15.8,3.6,9.6,0
530,9/11/2020,0,52.4,10.9,20.8,8,13.5,0
530,9/12/2020,0,52.4,11.4,20.7,9.1,14.2,0
530,9/13/2020,0,52.4,11.6,20.6,9.8,14.4,0
530,9/14/2020,0,52.4,14.4,20.2,10.4,14.8,0
530,9/15/2020,0,52.4,12.4,18.5,11.8,14.6,0
530,9/16/2020,0,52.4,12.2,19,10.8,14.2,0
530,9/17/2020,0,52.4,14,22,11,15.8,0
530,9/18/2020,0,52.4,14.2,20,12.7,15.8,0
530,9/19/2020,0,52.4,8.6,20.4,8.6,14.8,0
530,9/20/2020,0,52.4,7.2,8.6,6.3,7.1,0
530,9/21/2020,0,52.4,6.3,10.5,5.7,7.7,0
530,9/22/2020,0,52.7,10.7,16.6,5.4,10.7,0
530,9/23/2020,0,52.7,9.4,15.2,8,10.7,0
530,9/24/2020,0,52.7,13.6,15.2,7.5,12,0
530,9/25/2020,0,52.7,4,13.9,3.5,6.2,0
530,9/26/2020,0,53.6,4.4,5.7,2.3,4.2,0
530,9/27/2020,0,53.9,1.5,4.8,1.5,3.1,0
530,9/28/2020,0,54.2,2.5,6.6,1.5,3.4,0
530,9/29/2020,0,54.2,6,12.2,6,8.9,0
530,9/30/2020,0,54.2,9.2,17,5.9,10.8,0
530,10/1/2020,0,0,10,16.5,8.1,11.6,0
530,10/2/2020,0,0,11,16.6,8.5,11.9,0
530,10/3/2020,0,0,9.4,16.9,8.7,12.1,0
530,10/4/2020,0,0,10.2,17,8.4,11.7,0
530,10/5/2020,0,0,8.2,15.3,8.2,11.3,0
530,10/6/2020,0,0,8.1,14.1,5.9,9.7,0
530,10/7/2020,0,0,9.2,16.5,7.3,11.3,0
530,10/8/2020,0,0,10.2,17.8,8.9,12.5,0
530,10/9/2020,0,0,7.8,14,7.7,10.6,0
530,10/10/2020,0,0,7.6,14,6.7,9.3,0
530,10/11/2020,0.3,1,0.4,10.7,0.4,5.3,1
530,10/12/2020,1.1,2,1.4,1.5,-0.2,0.7,7
530,10/13/2020,1.3,3,1.5,4.1,1.1,2.6,4
530,10/14/2020,2,4.4,1.3,5,0.8,2.1,6
530,10/15/2020,2.3,4.9,0.4,1.3,0.1,0.6,7
530,10/16/2020,2.3,5,0.2,1.8,-0.2,0.4,9
530,10/17/2020,2.1,5.2,5.7,6.4,0,3.1,6
530,10/18/2020,2,5.9,2.3,5.7,1.9,3.3,5
530,10/19/2020,2,6.5,5,5.1,0.9,2.3,5
530,10/20/2020,1.7,6.9,2,5.1,2,3.5,5
530,10/21/2020,1.6,7,0.6,2.3,0.5,1.3,4
530,10/22/2020,1.8,7.4,-5,0.7,-5,-1.7,9
530,10/23/2020,1.8,7.5,-5.3,-2.8,-7.1,-4.9,8
530,10/24/2020,2.9,8.5,-3.8,-2.6,-8.3,-4.6,17
530,10/25/2020,3,8.7,-15.8,-3.8,-15.8,-9.9,18
530,10/26/2020,3,8.7,-11.2,-9.8,-18,-13.3,16
530,10/27/2020,3.1,8.8,-7,-5.2,-11.5,-8.4,16
530,10/28/2020,3.1,8.8,1.1,1.8,-7,-1.6,15
530,10/29/2020,3.1,8.8,2.2,4.9,0.8,2.5,14
530,10/30/2020,3.1,8.8,3.2,8.6,2,4.6,11
530,10/31/2020,3.4,9,-0.4,8.7,-0.4,3.2,12
530,11/1/2020,3.3,9,-0.6,1.8,-2.3,-0.6,12
530,11/2/2020,3.3,9,4.3,7.9,-1.2,3.1,12
530,11/3/2020,3.2,9,5.2,12.3,3.7,7.1,12
530,11/4/2020,3.3,9,4.9,12.4,4.1,7.4,11
530,11/5/2020,2.9,9,7.7,7.9,4.9,6.7,8
530,11/6/2020,2.5,9.2,2.4,9.1,2.4,6,7
530,11/7/2020,2.6,9.7,0.9,4.5,0.9,2.4,8
530,11/8/2020,3,10.1,-3,2.2,-3,0.6,12
530,11/9/2020,3.3,10.6,-10.6,-3,-10.7,-8.5,17
530,11/10/2020,3.3,10.6,-7.7,-6.3,-12.5,-9.2,15
530,11/11/2020,3.6,11,-5.2,-4.2,-7.7,-5.4,19
530,11/12/2020,3.6,11,-7.7,-5.2,-7.9,-6.6,19
530,11/13/2020,3.6,11,-5.6,-4.2,-8.2,-6.2,17
530,11/14/2020,4.9,12.2,-4.3,-1.6,-5.7,-3.1,27
530,11/15/2020,5.5,12.8,-4.5,-3.4,-5.1,-4.5,30
530,11/16/2020,6.4,13.5,-0.9,-0.2,-4.5,-1.6,37
530,11/17/2020,6.8,13.8,1.4,3.1,-0.9,0.8,34
530,11/18/2020,7.2,14.1,2.1,5.8,1.2,2.2,31
530,11/19/2020,7.8,14.8,-1.3,2.1,-1.3,0.8,32
530,11/20/2020,8.4,15.4,-3.3,-1.3,-3.3,-2.2,36
