datetime,00060_Mean,00060_Mean_cd,site_no
2015-10-04 00:00:00+00:00,555.0,A,13340600
2015-10-05 00:00:00+00:00,553.0,A,13340600
2015-10-06 00:00:00+00:00,550.0,A,13340600
2015-10-07 00:00:00+00:00,553.0,A,13340600
2015-10-08 00:00:00+00:00,645.0,A,13340600
2015-10-09 00:00:00+00:00,696.0,A,13340600
2015-10-10 00:00:00+00:00,610.0,A,13340600
2015-10-11 00:00:00+00:00,658.0,A,13340600
2015-10-12 00:00:00+00:00,777.0,A,13340600
2015-10-13 00:00:00+00:00,641.0,A,13340600
2015-10-14 00:00:00+00:00,595.0,A,13340600
2015-10-15 00:00:00+00:00,581.0,A,13340600
2015-10-16 00:00:00+00:00,573.0,A,13340600
2015-10-17 00:00:00+00:00,566.0,A,13340600
2015-10-18 00:00:00+00:00,561.0,A,13340600
2015-10-19 00:00:00+00:00,620.0,A,13340600
2015-10-20 00:00:00+00:00,853.0,A,13340600
2015-10-21 00:00:00+00:00,778.0,A,13340600
2015-10-22 00:00:00+00:00,658.0,A,13340600
2015-10-23 00:00:00+00:00,618.0,A,13340600
2015-10-24 00:00:00+00:00,601.0,A,13340600
2015-10-25 00:00:00+00:00,594.0,A,13340600
2015-10-26 00:00:00+00:00,608.0,A,13340600
2015-10-27 00:00:00+00:00,737.0,A,13340600
2015-10-28 00:00:00+00:00,712.0,A,13340600
2015-10-29 00:00:00+00:00,670.0,A,13340600
2015-10-30 00:00:00+00:00,973.0,A,13340600
2015-10-31 00:00:00+00:00,2990.0,A,13340600
2015-11-01 00:00:00+00:00,4920.0,A,13340600
2015-11-02 00:00:00+00:00,2430.0,A,13340600
2015-11-03 00:00:00+00:00,1610.0,A,13340600
2015-11-04 00:00:00+00:00,1320.0,A,13340600
2015-11-05 00:00:00+00:00,1180.0,A,13340600
2015-11-06 00:00:00+00:00,1120.0,A,13340600
2015-11-07 00:00:00+00:00,1040.0,A,13340600
2015-11-08 00:00:00+00:00,996.0,A,13340600
2015-11-09 00:00:00+00:00,1020.0,A,13340600
2015-11-10 00:00:00+00:00,1220.0,A,13340600
2015-11-11 00:00:00+00:00,1100.0,A,13340600
2015-11-12 00:00:00+00:00,1060.0,A,13340600
2015-11-13 00:00:00+00:00,1070.0,A,13340600
2015-11-14 00:00:00+00:00,1540.0,A,13340600
2015-11-15 00:00:00+00:00,1460.0,A,13340600
2015-11-16 00:00:00+00:00,1270.0,A,13340600
2015-11-17 00:00:00+00:00,1240.0,A,13340600
2015-11-18 00:00:00+00:00,2520.0,A,13340600
2015-11-19 00:00:00+00:00,1850.0,A,13340600
2015-11-20 00:00:00+00:00,1490.0,A,13340600
2015-11-21 00:00:00+00:00,1190.0,A,13340600
2015-11-22 00:00:00+00:00,930.0,"A, e",13340600
2015-11-23 00:00:00+00:00,910.0,"A, e",13340600
2015-11-24 00:00:00+00:00,1020.0,"A, e",13340600
2015-11-25 00:00:00+00:00,1060.0,"A, e",13340600
2015-11-26 00:00:00+00:00,800.0,"A, e",13340600
2015-11-27 00:00:00+00:00,610.0,"A, e",13340600
2015-11-28 00:00:00+00:00,730.0,"A, e",13340600
2015-11-29 00:00:00+00:00,970.0,"A, e",13340600
2015-11-30 00:00:00+00:00,1150.0,"A, e",13340600
2015-12-01 00:00:00+00:00,1240.0,"A, e",13340600
2015-12-02 00:00:00+00:00,1330.0,"A, e",13340600
2015-12-03 00:00:00+00:00,1310.0,"A, e",13340600
2015-12-04 00:00:00+00:00,1190.0,"A, e",13340600
2015-12-05 00:00:00+00:00,1190.0,"A, e",13340600
2015-12-06 00:00:00+00:00,1120.0,A,13340600
2015-12-07 00:00:00+00:00,1340.0,A,13340600
2015-12-08 00:00:00+00:00,3650.0,"A, e",13340600
2015-12-09 00:00:00+00:00,5700.0,"A, e",13340600
2015-12-10 00:00:00+00:00,4760.0,A,13340600
2015-12-11 00:00:00+00:00,3310.0,A,13340600
2015-12-12 00:00:00+00:00,2710.0,A,13340600
2015-12-13 00:00:00+00:00,2490.0,A,13340600
2015-12-14 00:00:00+00:00,2240.0,A,13340600
2015-12-15 00:00:00+00:00,2010.0,A,13340600
2015-12-16 00:00:00+00:00,1900.0,A,13340600
2015-12-17 00:00:00+00:00,1700.0,A,13340600
2015-12-18 00:00:00+00:00,1700.0,A,13340600
2015-12-19 00:00:00+00:00,1730.0,A,13340600
2015-12-20 00:00:00+00:00,1640.0,A,13340600
2015-12-21 00:00:00+00:00,1570.0,A,13340600
2015-12-22 00:00:00+00:00,1580.0,A,13340600
2015-12-23 00:00:00+00:00,1490.0,A,13340600
2015-12-24 00:00:00+00:00,1450.0,A,13340600
2015-12-25 00:00:00+00:00,1380.0,A,13340600
2015-12-26 00:00:00+00:00,1320.0,A,13340600
2015-12-27 00:00:00+00:00,1130.0,A,13340600
2015-12-28 00:00:00+00:00,1080.0,A,13340600
2015-12-29 00:00:00+00:00,1210.0,"A, e",13340600
2015-12-30 00:00:00+00:00,1230.0,A,13340600
2015-12-31 00:00:00+00:00,1110.0,A,13340600
2016-01-01 00:00:00+00:00,860.0,"A, e",13340600
2016-01-02 00:00:00+00:00,810.0,"A, e",13340600
2016-01-03 00:00:00+00:00,1100.0,"A, e",13340600
2016-01-04 00:00:00+00:00,1420.0,"A, e",13340600
2016-01-05 00:00:00+00:00,1520.0,"A, e",13340600
2016-01-06 00:00:00+00:00,1400.0,"A, e",13340600
2016-01-07 00:00:00+00:00,1310.0,A,13340600
2016-01-08 00:00:00+00:00,1260.0,A,13340600
2016-01-09 00:00:00+00:00,1220.0,A,13340600
2016-01-10 00:00:00+00:00,1180.0,A,13340600
2016-01-11 00:00:00+00:00,1100.0,A,13340600
2016-01-12 00:00:00+00:00,997.0,A,13340600
2016-01-13 00:00:00+00:00,1300.0,A,13340600
2016-01-14 00:00:00+00:00,1620.0,A,13340600
2016-01-15 00:00:00+00:00,1410.0,A,13340600
2016-01-16 00:00:00+00:00,1290.0,A,13340600
2016-01-17 00:00:00+00:00,1270.0,A,13340600
2016-01-18 00:00:00+00:00,1370.0,A,13340600
2016-01-19 00:00:00+00:00,1420.0,A,13340600
2016-01-20 00:00:00+00:00,1560.0,A,13340600
2016-01-21 00:00:00+00:00,1560.0,A,13340600
2016-01-22 00:00:00+00:00,1560.0,A,13340600
2016-01-23 00:00:00+00:00,1660.0,A,13340600
2016-01-24 00:00:00+00:00,1760.0,A,13340600
2016-01-25 00:00:00+00:00,1680.0,A,13340600
2016-01-26 00:00:00+00:00,1570.0,A,13340600
2016-01-27 00:00:00+00:00,1530.0,A,13340600
2016-01-28 00:00:00+00:00,1640.0,A,13340600
2016-01-29 00:00:00+00:00,2270.0,A,13340600
2016-01-30 00:00:00+00:00,2160.0,A,13340600
2016-01-31 00:00:00+00:00,1960.0,A,13340600
2016-02-01 00:00:00+00:00,1770.0,A,13340600
2016-02-02 00:00:00+00:00,1670.0,A,13340600
2016-02-03 00:00:00+00:00,1550.0,A,13340600
2016-02-04 00:00:00+00:00,1510.0,A,13340600
2016-02-05 00:00:00+00:00,1470.0,A,13340600
2016-02-06 00:00:00+00:00,1470.0,A,13340600
2016-02-07 00:00:00+00:00,1410.0,A,13340600
2016-02-08 00:00:00+00:00,1360.0,A,13340600
2016-02-09 00:00:00+00:00,1410.0,A,13340600
2016-02-10 00:00:00+00:00,1480.0,A,13340600
2016-02-11 00:00:00+00:00,1550.0,A,13340600
2016-02-12 00:00:00+00:00,1760.0,A,13340600
2016-02-13 00:00:00+00:00,2380.0,A,13340600
2016-02-14 00:00:00+00:00,2730.0,A,13340600
2016-02-15 00:00:00+00:00,6270.0,A,13340600
2016-02-16 00:00:00+00:00,9220.0,A,13340600
2016-02-17 00:00:00+00:00,8510.0,A,13340600
2016-02-18 00:00:00+00:00,7040.0,A,13340600
2016-02-19 00:00:00+00:00,6530.0,A,13340600
2016-02-20 00:00:00+00:00,5930.0,A,13340600
2016-02-21 00:00:00+00:00,5050.0,A,13340600
2016-02-22 00:00:00+00:00,4440.0,A,13340600
2016-02-23 00:00:00+00:00,3910.0,A,13340600
2016-02-24 00:00:00+00:00,3520.0,A,13340600
2016-02-25 00:00:00+00:00,3260.0,A,13340600
2016-02-26 00:00:00+00:00,3070.0,A,13340600
2016-02-27 00:00:00+00:00,3490.0,A,13340600
2016-02-28 00:00:00+00:00,4280.0,A,13340600
2016-02-29 00:00:00+00:00,4270.0,A,13340600
2016-03-01 00:00:00+00:00,3980.0,A,13340600
2016-03-02 00:00:00+00:00,3940.0,A,13340600
2016-03-03 00:00:00+00:00,3810.0,A,13340600
2016-03-04 00:00:00+00:00,3700.0,A,13340600
2016-03-05 00:00:00+00:00,3710.0,A,13340600
2016-03-06 00:00:00+00:00,4590.0,A,13340600
2016-03-07 00:00:00+00:00,5080.0,A,13340600
2016-03-08 00:00:00+00:00,4630.0,A,13340600
2016-03-09 00:00:00+00:00,4320.0,A,13340600
2016-03-10 00:00:00+00:00,4890.0,A,13340600
2016-03-11 00:00:00+00:00,5420.0,A,13340600
2016-03-12 00:00:00+00:00,5680.0,A,13340600
2016-03-13 00:00:00+00:00,6230.0,A,13340600
2016-03-14 00:00:00+00:00,6550.0,A,13340600
2016-03-15 00:00:00+00:00,6020.0,A,13340600
2016-03-16 00:00:00+00:00,5430.0,A,13340600
2016-03-17 00:00:00+00:00,4970.0,A,13340600
2016-03-18 00:00:00+00:00,4490.0,A,13340600
2016-03-19 00:00:00+00:00,4180.0,A,13340600
2016-03-20 00:00:00+00:00,4040.0,A,13340600
2016-03-21 00:00:00+00:00,4710.0,A,13340600
2016-03-22 00:00:00+00:00,5530.0,A,13340600
2016-03-23 00:00:00+00:00,5360.0,A,13340600
2016-03-24 00:00:00+00:00,5450.0,A,13340600
2016-03-25 00:00:00+00:00,5490.0,A,13340600
2016-03-26 00:00:00+00:00,5100.0,A,13340600
2016-03-27 00:00:00+00:00,4880.0,A,13340600
2016-03-28 00:00:00+00:00,4640.0,A,13340600
2016-03-29 00:00:00+00:00,4310.0,A,13340600
2016-03-30 00:00:00+00:00,4130.0,A,13340600
2016-03-31 00:00:00+00:00,4110.0,A,13340600
2016-04-01 00:00:00+00:00,4230.0,A,13340600
2016-04-02 00:00:00+00:00,4680.0,A,13340600
2016-04-03 00:00:00+00:00,5540.0,A,13340600
2016-04-04 00:00:00+00:00,6470.0,A,13340600
2016-04-05 00:00:00+00:00,6360.0,A,13340600
2016-04-06 00:00:00+00:00,5820.0,A,13340600
2016-04-07 00:00:00+00:00,5940.0,A,13340600
2016-04-08 00:00:00+00:00,6730.0,A,13340600
2016-04-09 00:00:00+00:00,8370.0,A,13340600
2016-04-10 00:00:00+00:00,10100.0,A,13340600
2016-04-11 00:00:00+00:00,10500.0,A,13340600
2016-04-12 00:00:00+00:00,10900.0,A,13340600
2016-04-13 00:00:00+00:00,10700.0,A,13340600
2016-04-14 00:00:00+00:00,10200.0,A,13340600
2016-04-15 00:00:00+00:00,9080.0,A,13340600
2016-04-16 00:00:00+00:00,8210.0,A,13340600
2016-04-17 00:00:00+00:00,7930.0,A,13340600
2016-04-18 00:00:00+00:00,8110.0,A,13340600
2016-04-19 00:00:00+00:00,8400.0,A,13340600
2016-04-20 00:00:00+00:00,9240.0,A,13340600
2016-04-21 00:00:00+00:00,11000.0,A,13340600
2016-04-22 00:00:00+00:00,12600.0,A,13340600
2016-04-23 00:00:00+00:00,15000.0,A,13340600
2016-04-24 00:00:00+00:00,16300.0,A,13340600
2016-04-25 00:00:00+00:00,14400.0,A,13340600
2016-04-26 00:00:00+00:00,12400.0,A,13340600
2016-04-27 00:00:00+00:00,11300.0,A,13340600
2016-04-28 00:00:00+00:00,10600.0,A,13340600
2016-04-29 00:00:00+00:00,9540.0,A,13340600
2016-04-30 00:00:00+00:00,8770.0,A,13340600
2016-05-01 00:00:00+00:00,8340.0,A,13340600
2016-05-02 00:00:00+00:00,8510.0,A,13340600
2016-05-03 00:00:00+00:00,9010.0,A,13340600
2016-05-04 00:00:00+00:00,9980.0,A,13340600
2016-05-05 00:00:00+00:00,10900.0,A,13340600
2016-05-06 00:00:00+00:00,12500.0,A,13340600
2016-05-07 00:00:00+00:00,12900.0,A,13340600
2016-05-08 00:00:00+00:00,12700.0,A,13340600
2016-05-09 00:00:00+00:00,12100.0,A,13340600
2016-05-10 00:00:00+00:00,10100.0,A,13340600
2016-05-11 00:00:00+00:00,8730.0,A,13340600
2016-05-12 00:00:00+00:00,7920.0,A,13340600
2016-05-13 00:00:00+00:00,7640.0,A,13340600
2016-05-14 00:00:00+00:00,7510.0,A,13340600
2016-05-15 00:00:00+00:00,7390.0,A,13340600
2016-05-16 00:00:00+00:00,7220.0,A,13340600
2016-05-17 00:00:00+00:00,6800.0,A,13340600
2016-05-18 00:00:00+00:00,6800.0,A,13340600
2016-05-19 00:00:00+00:00,9200.0,A,13340600
2016-05-20 00:00:00+00:00,7870.0,A,13340600
2016-05-21 00:00:00+00:00,7310.0,A,13340600
2016-05-22 00:00:00+00:00,7910.0,A,13340600
2016-05-23 00:00:00+00:00,8170.0,A,13340600
2016-05-24 00:00:00+00:00,8250.0,A,13340600
2016-05-25 00:00:00+00:00,7500.0,A,13340600
2016-05-26 00:00:00+00:00,7120.0,A,13340600
2016-05-27 00:00:00+00:00,6850.0,A,13340600
2016-05-28 00:00:00+00:00,6340.0,A,13340600
2016-05-29 00:00:00+00:00,5940.0,A,13340600
2016-05-30 00:00:00+00:00,5770.0,A,13340600
2016-05-31 00:00:00+00:00,5570.0,A,13340600
2016-06-01 00:00:00+00:00,5340.0,A,13340600
2016-06-02 00:00:00+00:00,5270.0,A,13340600
2016-06-03 00:00:00+00:00,5110.0,A,13340600
2016-06-04 00:00:00+00:00,5080.0,A,13340600
2016-06-05 00:00:00+00:00,5070.0,A,13340600
2016-06-06 00:00:00+00:00,5020.0,A,13340600
2016-06-07 00:00:00+00:00,4930.0,A,13340600
2016-06-08 00:00:00+00:00,4670.0,A,13340600
2016-06-09 00:00:00+00:00,4350.0,A,13340600
2016-06-10 00:00:00+00:00,4000.0,A,13340600
2016-06-11 00:00:00+00:00,3750.0,A,13340600
2016-06-12 00:00:00+00:00,3490.0,A,13340600
2016-06-13 00:00:00+00:00,3260.0,A,13340600
2016-06-14 00:00:00+00:00,3450.0,A,13340600
2016-06-15 00:00:00+00:00,3380.0,A,13340600
2016-06-16 00:00:00+00:00,3420.0,A,13340600
2016-06-17 00:00:00+00:00,3200.0,A,13340600
2016-06-18 00:00:00+00:00,2880.0,A,13340600
2016-06-19 00:00:00+00:00,2800.0,A,13340600
2016-06-20 00:00:00+00:00,2610.0,A,13340600
2016-06-21 00:00:00+00:00,2470.0,A,13340600
2016-06-22 00:00:00+00:00,2360.0,A,13340600
2016-06-23 00:00:00+00:00,2270.0,A,13340600
2016-06-24 00:00:00+00:00,2330.0,A,13340600
2016-06-25 00:00:00+00:00,2480.0,A,13340600
2016-06-26 00:00:00+00:00,2180.0,A,13340600
2016-06-27 00:00:00+00:00,2060.0,A,13340600
2016-06-28 00:00:00+00:00,1980.0,A,13340600
2016-06-29 00:00:00+00:00,1890.0,A,13340600
2016-06-30 00:00:00+00:00,1820.0,A,13340600
2016-07-01 00:00:00+00:00,1760.0,A,13340600
2016-07-02 00:00:00+00:00,1700.0,A,13340600
2016-07-03 00:00:00+00:00,1670.0,A,13340600
2016-07-04 00:00:00+00:00,1600.0,A,13340600
2016-07-05 00:00:00+00:00,1560.0,A,13340600
2016-07-06 00:00:00+00:00,1600.0,A,13340600
2016-07-07 00:00:00+00:00,1710.0,A,13340600
2016-07-08 00:00:00+00:00,1550.0,A,13340600
2016-07-09 00:00:00+00:00,1600.0,A,13340600
2016-07-10 00:00:00+00:00,1910.0,A,13340600
2016-07-11 00:00:00+00:00,3440.0,A,13340600
2016-07-12 00:00:00+00:00,2250.0,A,13340600
2016-07-13 00:00:00+00:00,1940.0,A,13340600
2016-07-14 00:00:00+00:00,1740.0,A,13340600
2016-07-15 00:00:00+00:00,1620.0,A,13340600
2016-07-16 00:00:00+00:00,1540.0,A,13340600
2016-07-17 00:00:00+00:00,1500.0,A,13340600
2016-07-18 00:00:00+00:00,1480.0,A,13340600
2016-07-19 00:00:00+00:00,1410.0,A,13340600
2016-07-20 00:00:00+00:00,1350.0,A,13340600
2016-07-21 00:00:00+00:00,1300.0,A,13340600
2016-07-22 00:00:00+00:00,1260.0,A,13340600
2016-07-23 00:00:00+00:00,1240.0,A,13340600
2016-07-24 00:00:00+00:00,1210.0,A,13340600
2016-07-25 00:00:00+00:00,1180.0,A,13340600
2016-07-26 00:00:00+00:00,1150.0,A,13340600
2016-07-27 00:00:00+00:00,1110.0,A,13340600
2016-07-28 00:00:00+00:00,1090.0,A,13340600
2016-07-29 00:00:00+00:00,1060.0,A,13340600
2016-07-30 00:00:00+00:00,1040.0,A,13340600
2016-07-31 00:00:00+00:00,1010.0,A,13340600
2016-08-01 00:00:00+00:00,987.0,A,13340600
2016-08-02 00:00:00+00:00,966.0,A,13340600
2016-08-03 00:00:00+00:00,946.0,A,13340600
2016-08-04 00:00:00+00:00,948.0,A,13340600
2016-08-05 00:00:00+00:00,936.0,A,13340600
2016-08-06 00:00:00+00:00,921.0,A,13340600
2016-08-07 00:00:00+00:00,926.0,A,13340600
2016-08-08 00:00:00+00:00,934.0,A,13340600
2016-08-09 00:00:00+00:00,908.0,A,13340600
2016-08-10 00:00:00+00:00,976.0,A,13340600
2016-08-11 00:00:00+00:00,946.0,A,13340600
2016-08-12 00:00:00+00:00,898.0,A,13340600
2016-08-13 00:00:00+00:00,864.0,A,13340600
2016-08-14 00:00:00+00:00,836.0,A,13340600
2016-08-15 00:00:00+00:00,807.0,A,13340600
2016-08-16 00:00:00+00:00,786.0,A,13340600
2016-08-17 00:00:00+00:00,769.0,A,13340600
2016-08-18 00:00:00+00:00,756.0,A,13340600
2016-08-19 00:00:00+00:00,738.0,A,13340600
2016-08-20 00:00:00+00:00,722.0,A,13340600
2016-08-21 00:00:00+00:00,719.0,A,13340600
2016-08-22 00:00:00+00:00,706.0,A,13340600
2016-08-23 00:00:00+00:00,697.0,A,13340600
2016-08-24 00:00:00+00:00,700.0,A,13340600
2016-08-25 00:00:00+00:00,698.0,A,13340600
2016-08-26 00:00:00+00:00,686.0,A,13340600
2016-08-27 00:00:00+00:00,676.0,A,13340600
2016-08-28 00:00:00+00:00,665.0,A,13340600
2016-08-29 00:00:00+00:00,649.0,A,13340600
2016-08-30 00:00:00+00:00,644.0,A,13340600
2016-08-31 00:00:00+00:00,647.0,A,13340600
2016-09-01 00:00:00+00:00,653.0,A,13340600
2016-09-02 00:00:00+00:00,660.0,A,13340600
2016-09-03 00:00:00+00:00,708.0,A,13340600
2016-09-04 00:00:00+00:00,685.0,A,13340600
2016-09-05 00:00:00+00:00,792.0,A,13340600
2016-09-06 00:00:00+00:00,860.0,A,13340600
2016-09-07 00:00:00+00:00,857.0,A,13340600
2016-09-08 00:00:00+00:00,816.0,A,13340600
2016-09-09 00:00:00+00:00,766.0,A,13340600
2016-09-10 00:00:00+00:00,745.0,A,13340600
2016-09-11 00:00:00+00:00,691.0,A,13340600
2016-09-12 00:00:00+00:00,661.0,A,13340600
2016-09-13 00:00:00+00:00,643.0,A,13340600
2016-09-14 00:00:00+00:00,641.0,A,13340600
2016-09-15 00:00:00+00:00,637.0,A,13340600
2016-09-16 00:00:00+00:00,630.0,A,13340600
2016-09-17 00:00:00+00:00,632.0,A,13340600
2016-09-18 00:00:00+00:00,856.0,A,13340600
2016-09-19 00:00:00+00:00,939.0,A,13340600
2016-09-20 00:00:00+00:00,742.0,A,13340600
2016-09-21 00:00:00+00:00,691.0,A,13340600
2016-09-22 00:00:00+00:00,764.0,A,13340600
2016-09-23 00:00:00+00:00,872.0,A,13340600
2016-09-24 00:00:00+00:00,786.0,A,13340600
2016-09-25 00:00:00+00:00,769.0,A,13340600
2016-09-26 00:00:00+00:00,704.0,A,13340600
2016-09-27 00:00:00+00:00,675.0,A,13340600
2016-09-28 00:00:00+00:00,655.0,A,13340600
2016-09-29 00:00:00+00:00,641.0,A,13340600
2016-09-30 00:00:00+00:00,631.0,A,13340600
2016-10-01 00:00:00+00:00,623.0,A,13340600
2016-10-02 00:00:00+00:00,622.0,A,13340600
2016-10-03 00:00:00+00:00,617.0,A,13340600
2016-10-04 00:00:00+00:00,637.0,A,13340600
2016-10-05 00:00:00+00:00,731.0,A,13340600
2016-10-06 00:00:00+00:00,793.0,A,13340600
2016-10-07 00:00:00+00:00,760.0,A,13340600
2016-10-08 00:00:00+00:00,1100.0,A,13340600
2016-10-09 00:00:00+00:00,1170.0,A,13340600
2016-10-10 00:00:00+00:00,1660.0,A,13340600
2016-10-11 00:00:00+00:00,1350.0,A,13340600
2016-10-12 00:00:00+00:00,949.0,A,13340600
2016-10-13 00:00:00+00:00,849.0,A,13340600
2016-10-14 00:00:00+00:00,1540.0,A,13340600
2016-10-15 00:00:00+00:00,1910.0,A,13340600
2016-10-16 00:00:00+00:00,3520.0,A,13340600
2016-10-17 00:00:00+00:00,2950.0,A,13340600
2016-10-18 00:00:00+00:00,2710.0,A,13340600
2016-10-19 00:00:00+00:00,2280.0,A,13340600
2016-10-20 00:00:00+00:00,1950.0,A,13340600
2016-10-21 00:00:00+00:00,2230.0,A,13340600
2016-10-22 00:00:00+00:00,2470.0,A,13340600
2016-10-23 00:00:00+00:00,2290.0,A,13340600
2016-10-24 00:00:00+00:00,1970.0,A,13340600
2016-10-25 00:00:00+00:00,1830.0,A,13340600
2016-10-26 00:00:00+00:00,1950.0,A,13340600
2016-10-27 00:00:00+00:00,2000.0,A,13340600
2016-10-28 00:00:00+00:00,2070.0,A,13340600
2016-10-29 00:00:00+00:00,1970.0,A,13340600
2016-10-30 00:00:00+00:00,1950.0,A,13340600
2016-10-31 00:00:00+00:00,4250.0,A,13340600
2016-11-01 00:00:00+00:00,4260.0,A,13340600
2016-11-02 00:00:00+00:00,3290.0,A,13340600
2016-11-03 00:00:00+00:00,2850.0,A,13340600
2016-11-04 00:00:00+00:00,2560.0,A,13340600
2016-11-05 00:00:00+00:00,2350.0,A,13340600
2016-11-06 00:00:00+00:00,2240.0,A,13340600
2016-11-08 00:00:00+00:00,1970.0,A,13340600
2016-11-09 00:00:00+00:00,1860.0,A,13340600
2016-11-10 00:00:00+00:00,1770.0,A,13340600
2016-11-11 00:00:00+00:00,1700.0,A,13340600
2016-11-12 00:00:00+00:00,1640.0,A,13340600
2016-11-13 00:00:00+00:00,1610.0,A,13340600
2016-11-14 00:00:00+00:00,1790.0,A,13340600
2016-11-15 00:00:00+00:00,2670.0,A,13340600
2016-11-16 00:00:00+00:00,3140.0,A,13340600
2016-11-17 00:00:00+00:00,2590.0,A,13340600
2016-11-18 00:00:00+00:00,2320.0,A,13340600
2016-11-19 00:00:00+00:00,2210.0,A,13340600
2016-11-20 00:00:00+00:00,2180.0,A,13340600
2016-11-21 00:00:00+00:00,2420.0,A,13340600
2016-11-22 00:00:00+00:00,2420.0,A,13340600
2016-11-23 00:00:00+00:00,2350.0,A,13340600
2016-11-24 00:00:00+00:00,2330.0,A,13340600
2016-11-25 00:00:00+00:00,2170.0,A,13340600
2016-11-26 00:00:00+00:00,2100.0,A,13340600
2016-11-27 00:00:00+00:00,2030.0,A,13340600
2016-11-28 00:00:00+00:00,2050.0,A,13340600
2016-11-29 00:00:00+00:00,1930.0,A,13340600
2016-11-30 00:00:00+00:00,1840.0,A,13340600
2016-12-01 00:00:00+00:00,1880.0,A,13340600
2016-12-02 00:00:00+00:00,1800.0,A,13340600
2016-12-03 00:00:00+00:00,1770.0,A,13340600
2016-12-04 00:00:00+00:00,1910.0,A,13340600
2016-12-05 00:00:00+00:00,1800.0,A,13340600
2016-12-06 00:00:00+00:00,1650.0,A,13340600
2016-12-07 00:00:00+00:00,1540.0,"A, e",13340600
2016-12-08 00:00:00+00:00,1240.0,"A, e",13340600
2016-12-09 00:00:00+00:00,1200.0,"A, e",13340600
2016-12-10 00:00:00+00:00,1490.0,"A, e",13340600
2016-12-11 00:00:00+00:00,1540.0,"A, e",13340600
2016-12-12 00:00:00+00:00,1490.0,"A, e",13340600
2016-12-13 00:00:00+00:00,1400.0,"A, e",13340600
2016-12-14 00:00:00+00:00,1350.0,"A, e",13340600
2016-12-15 00:00:00+00:00,1320.0,"A, e",13340600
2016-12-16 00:00:00+00:00,1280.0,"A, e",13340600
2016-12-17 00:00:00+00:00,1130.0,"A, e",13340600
2016-12-18 00:00:00+00:00,972.0,"A, e",13340600
2016-12-19 00:00:00+00:00,1020.0,"A, e",13340600
2016-12-20 00:00:00+00:00,1190.0,"A, e",13340600
2016-12-21 00:00:00+00:00,1280.0,"A, e",13340600
2016-12-22 00:00:00+00:00,1230.0,"A, e",13340600
2016-12-23 00:00:00+00:00,1130.0,"A, e",13340600
2016-12-24 00:00:00+00:00,1150.0,"A, e",13340600
2016-12-25 00:00:00+00:00,1190.0,"A, e",13340600
2016-12-26 00:00:00+00:00,1180.0,"A, e",13340600
2016-12-27 00:00:00+00:00,1110.0,"A, e",13340600
2016-12-28 00:00:00+00:00,1030.0,"A, e",13340600
2016-12-29 00:00:00+00:00,979.0,"A, e",13340600
2016-12-30 00:00:00+00:00,1080.0,"A, e",13340600
2016-12-31 00:00:00+00:00,1140.0,"A, e",13340600
2017-01-01 00:00:00+00:00,1120.0,"A, e",13340600
2017-01-02 00:00:00+00:00,1050.0,"A, e",13340600
2017-01-03 00:00:00+00:00,954.0,"A, e",13340600
2017-01-04 00:00:00+00:00,841.0,"A, e",13340600
2017-01-05 00:00:00+00:00,773.0,"A, e",13340600
2017-01-06 00:00:00+00:00,760.0,"A, e",13340600
2017-01-07 00:00:00+00:00,810.0,"A, e",13340600
2017-01-08 00:00:00+00:00,959.0,"A, e",13340600
2017-01-09 00:00:00+00:00,1260.0,"A, e",13340600
2017-01-10 00:00:00+00:00,1390.0,"A, e",13340600
2017-01-11 00:00:00+00:00,1300.0,"A, e",13340600
2017-01-12 00:00:00+00:00,1140.0,"A, e",13340600
2017-01-13 00:00:00+00:00,1030.0,"A, e",13340600
2017-01-14 00:00:00+00:00,992.0,"A, e",13340600
2017-01-15 00:00:00+00:00,976.0,"A, e",13340600
2017-01-16 00:00:00+00:00,971.0,"A, e",13340600
2017-01-17 00:00:00+00:00,1030.0,"A, e",13340600
2017-01-18 00:00:00+00:00,1120.0,"A, e",13340600
2017-01-19 00:00:00+00:00,1270.0,"A, e",13340600
2017-01-20 00:00:00+00:00,1400.0,"A, e",13340600
2017-01-21 00:00:00+00:00,1340.0,"A, e",13340600
2017-01-22 00:00:00+00:00,1250.0,"A, e",13340600
2017-01-23 00:00:00+00:00,1210.0,"A, e",13340600
2017-01-24 00:00:00+00:00,1180.0,"A, e",13340600
2017-01-25 00:00:00+00:00,1160.0,"A, e",13340600
2017-01-26 00:00:00+00:00,1130.0,"A, e",13340600
2017-01-27 00:00:00+00:00,1100.0,"A, e",13340600
2017-01-28 00:00:00+00:00,1050.0,"A, e",13340600
2017-01-29 00:00:00+00:00,1000.0,"A, e",13340600
2017-01-30 00:00:00+00:00,1060.0,"A, e",13340600
2017-01-31 00:00:00+00:00,1100.0,"A, e",13340600
2017-02-01 00:00:00+00:00,1080.0,"A, e",13340600
2017-02-02 00:00:00+00:00,897.0,"A, e",13340600
2017-02-03 00:00:00+00:00,846.0,"A, e",13340600
2017-02-04 00:00:00+00:00,1270.0,"A, e",13340600
2017-02-05 00:00:00+00:00,2020.0,"A, e",13340600
2017-02-06 00:00:00+00:00,2170.0,A,13340600
2017-02-07 00:00:00+00:00,1920.0,A,13340600
2017-02-08 00:00:00+00:00,1690.0,A,13340600
2017-02-09 00:00:00+00:00,3030.0,"A, e",13340600
