datetime,00060_Mean,00060_Mean_cd,site_no
2018-10-08 00:00:00+00:00,372.0,A,10346000
2018-10-09 00:00:00+00:00,374.0,A,10346000
2018-10-10 00:00:00+00:00,372.0,A,10346000
2018-10-11 00:00:00+00:00,368.0,A,10346000
2018-10-12 00:00:00+00:00,376.0,A,10346000
2018-10-13 00:00:00+00:00,401.0,A,10346000
2018-10-14 00:00:00+00:00,407.0,A,10346000
2018-10-15 00:00:00+00:00,402.0,A,10346000
2018-10-16 00:00:00+00:00,404.0,A,10346000
2018-10-17 00:00:00+00:00,406.0,A,10346000
2018-10-18 00:00:00+00:00,398.0,A,10346000
2018-10-19 00:00:00+00:00,376.0,A,10346000
2018-10-20 00:00:00+00:00,376.0,A,10346000
2018-10-21 00:00:00+00:00,376.0,A,10346000
2018-10-22 00:00:00+00:00,378.0,A,10346000
2018-10-23 00:00:00+00:00,382.0,A,10346000
2018-10-24 00:00:00+00:00,379.0,A,10346000
2018-10-25 00:00:00+00:00,378.0,A,10346000
2018-10-26 00:00:00+00:00,374.0,A,10346000
2018-10-27 00:00:00+00:00,371.0,A,10346000
2018-10-28 00:00:00+00:00,372.0,A,10346000
2018-10-29 00:00:00+00:00,372.0,A,10346000
2018-10-30 00:00:00+00:00,370.0,A,10346000
2018-10-31 00:00:00+00:00,371.0,A,10346000
2018-11-01 00:00:00+00:00,368.0,A,10346000
2018-11-02 00:00:00+00:00,368.0,A,10346000
2018-11-03 00:00:00+00:00,364.0,A,10346000
2018-11-04 00:00:00+00:00,384.0,A,10346000
2018-11-05 00:00:00+00:00,414.0,A,10346000
2018-11-06 00:00:00+00:00,414.0,A,10346000
2018-11-07 00:00:00+00:00,411.0,A,10346000
2018-11-08 00:00:00+00:00,412.0,A,10346000
2018-11-09 00:00:00+00:00,416.0,A,10346000
2018-11-10 00:00:00+00:00,418.0,A,10346000
2018-11-11 00:00:00+00:00,414.0,A,10346000
2018-11-12 00:00:00+00:00,417.0,A,10346000
2018-11-13 00:00:00+00:00,414.0,A,10346000
2018-11-14 00:00:00+00:00,393.0,A,10346000
2018-11-15 00:00:00+00:00,342.0,A,10346000
2018-11-16 00:00:00+00:00,307.0,A,10346000
2018-11-17 00:00:00+00:00,307.0,A,10346000
2018-11-18 00:00:00+00:00,307.0,A,10346000
2018-11-19 00:00:00+00:00,307.0,A,10346000
2018-11-20 00:00:00+00:00,311.0,A,10346000
2018-11-21 00:00:00+00:00,287.0,A,10346000
2018-11-22 00:00:00+00:00,303.0,A,10346000
2018-11-23 00:00:00+00:00,311.0,A,10346000
2018-11-24 00:00:00+00:00,327.0,A,10346000
2018-11-25 00:00:00+00:00,292.0,A,10346000
2018-11-26 00:00:00+00:00,296.0,A,10346000
2018-11-27 00:00:00+00:00,293.0,A,10346000
2018-11-28 00:00:00+00:00,305.0,A,10346000
2018-11-29 00:00:00+00:00,310.0,A,10346000
2018-11-30 00:00:00+00:00,293.0,A,10346000
2018-12-01 00:00:00+00:00,299.0,A,10346000
2018-12-02 00:00:00+00:00,297.0,A,10346000
2018-12-03 00:00:00+00:00,298.0,A,10346000
2018-12-04 00:00:00+00:00,302.0,A,10346000
2018-12-05 00:00:00+00:00,297.0,A,10346000
2018-12-06 00:00:00+00:00,292.0,A,10346000
2018-12-07 00:00:00+00:00,296.0,A,10346000
2018-12-08 00:00:00+00:00,305.0,A,10346000
2018-12-09 00:00:00+00:00,306.0,A,10346000
2018-12-10 00:00:00+00:00,302.0,A,10346000
2018-12-11 00:00:00+00:00,298.0,A,10346000
2018-12-12 00:00:00+00:00,298.0,A,10346000
2018-12-13 00:00:00+00:00,331.0,A,10346000
2018-12-14 00:00:00+00:00,397.0,A,10346000
2018-12-15 00:00:00+00:00,425.0,A,10346000
2018-12-16 00:00:00+00:00,421.0,A,10346000
2018-12-17 00:00:00+00:00,411.0,A,10346000
2018-12-18 00:00:00+00:00,394.0,A,10346000
2018-12-19 00:00:00+00:00,391.0,A,10346000
2018-12-20 00:00:00+00:00,390.0,A,10346000
2018-12-21 00:00:00+00:00,400.0,A,10346000
2018-12-22 00:00:00+00:00,394.0,A,10346000
2018-12-23 00:00:00+00:00,390.0,A,10346000
2018-12-24 00:00:00+00:00,420.0,A,10346000
2018-12-25 00:00:00+00:00,427.0,A,10346000
2018-12-26 00:00:00+00:00,396.0,A,10346000
2018-12-27 00:00:00+00:00,392.0,A,10346000
2018-12-28 00:00:00+00:00,391.0,A,10346000
2018-12-29 00:00:00+00:00,393.0,A,10346000
2018-12-30 00:00:00+00:00,397.0,A,10346000
2018-12-31 00:00:00+00:00,393.0,A,10346000
2019-01-01 00:00:00+00:00,394.0,A,10346000
2019-01-02 00:00:00+00:00,407.0,A,10346000
2019-01-03 00:00:00+00:00,404.0,A,10346000
2019-01-04 00:00:00+00:00,400.0,A,10346000
2019-01-05 00:00:00+00:00,386.0,A,10346000
2019-01-06 00:00:00+00:00,402.0,A,10346000
2019-01-07 00:00:00+00:00,402.0,A,10346000
2019-01-08 00:00:00+00:00,363.0,A,10346000
2019-01-09 00:00:00+00:00,384.0,A,10346000
2019-01-10 00:00:00+00:00,381.0,A,10346000
2019-01-11 00:00:00+00:00,361.0,A,10346000
2019-01-12 00:00:00+00:00,371.0,A,10346000
2019-01-13 00:00:00+00:00,381.0,A,10346000
2019-01-14 00:00:00+00:00,383.0,A,10346000
2019-01-15 00:00:00+00:00,389.0,A,10346000
2019-01-16 00:00:00+00:00,389.0,A,10346000
2019-01-17 00:00:00+00:00,456.0,A,10346000
2019-01-18 00:00:00+00:00,339.0,A,10346000
2019-01-19 00:00:00+00:00,317.0,A,10346000
2019-01-20 00:00:00+00:00,358.0,A,10346000
2019-01-21 00:00:00+00:00,412.0,A,10346000
2019-01-22 00:00:00+00:00,370.0,A,10346000
2019-01-23 00:00:00+00:00,363.0,A,10346000
2019-01-24 00:00:00+00:00,354.0,A,10346000
2019-01-25 00:00:00+00:00,357.0,A,10346000
2019-01-26 00:00:00+00:00,359.0,A,10346000
2019-01-27 00:00:00+00:00,360.0,A,10346000
2019-01-28 00:00:00+00:00,362.0,A,10346000
2019-01-29 00:00:00+00:00,362.0,A,10346000
2019-01-30 00:00:00+00:00,363.0,A,10346000
2019-01-31 00:00:00+00:00,365.0,A,10346000
2019-02-01 00:00:00+00:00,367.0,A,10346000
2019-02-02 00:00:00+00:00,406.0,A,10346000
2019-02-03 00:00:00+00:00,403.0,A,10346000
2019-02-04 00:00:00+00:00,366.0,A,10346000
2019-02-05 00:00:00+00:00,339.0,A,10346000
2019-02-06 00:00:00+00:00,359.0,A,10346000
2019-02-07 00:00:00+00:00,353.0,A,10346000
2019-02-08 00:00:00+00:00,366.0,A,10346000
2019-02-09 00:00:00+00:00,351.0,A,10346000
2019-02-10 00:00:00+00:00,351.0,"A, e",10346000
2019-02-11 00:00:00+00:00,391.0,"A, e",10346000
2019-02-12 00:00:00+00:00,345.0,A,10346000
2019-02-13 00:00:00+00:00,368.0,A,10346000
2019-02-14 00:00:00+00:00,1270.0,A,10346000
2019-02-15 00:00:00+00:00,1250.0,A,10346000
2019-02-16 00:00:00+00:00,846.0,A,10346000
2019-02-17 00:00:00+00:00,689.0,A,10346000
2019-02-18 00:00:00+00:00,599.0,A,10346000
2019-02-19 00:00:00+00:00,557.0,A,10346000
2019-02-20 00:00:00+00:00,508.0,A,10346000
2019-02-21 00:00:00+00:00,474.0,A,10346000
2019-02-22 00:00:00+00:00,515.0,A,10346000
2019-02-23 00:00:00+00:00,732.0,A,10346000
2019-02-24 00:00:00+00:00,881.0,A,10346000
2019-02-25 00:00:00+00:00,922.0,A,10346000
2019-02-26 00:00:00+00:00,1290.0,A,10346000
2019-02-27 00:00:00+00:00,1440.0,A,10346000
2019-02-28 00:00:00+00:00,1520.0,A,10346000
2019-03-01 00:00:00+00:00,1530.0,A,10346000
2019-03-02 00:00:00+00:00,1540.0,A,10346000
2019-03-03 00:00:00+00:00,1580.0,A,10346000
2019-03-04 00:00:00+00:00,1610.0,A,10346000
2019-03-05 00:00:00+00:00,1630.0,A,10346000
2019-03-06 00:00:00+00:00,1690.0,A,10346000
2019-03-07 00:00:00+00:00,1730.0,A,10346000
2019-03-08 00:00:00+00:00,1730.0,A,10346000
2019-03-09 00:00:00+00:00,1690.0,A,10346000
2019-03-10 00:00:00+00:00,1680.0,A,10346000
2019-03-11 00:00:00+00:00,1680.0,A,10346000
2019-03-12 00:00:00+00:00,1660.0,A,10346000
2019-03-13 00:00:00+00:00,1640.0,A,10346000
2019-03-14 00:00:00+00:00,1610.0,A,10346000
2019-03-15 00:00:00+00:00,1580.0,A,10346000
2019-03-16 00:00:00+00:00,1660.0,A,10346000
2019-03-17 00:00:00+00:00,1700.0,A,10346000
2019-03-18 00:00:00+00:00,1750.0,A,10346000
2019-03-19 00:00:00+00:00,2000.0,A,10346000
2019-03-20 00:00:00+00:00,2100.0,A,10346000
2019-03-21 00:00:00+00:00,2110.0,A,10346000
2019-03-22 00:00:00+00:00,2100.0,A,10346000
2019-03-23 00:00:00+00:00,2090.0,A,10346000
2019-03-24 00:00:00+00:00,2080.0,A,10346000
2019-03-25 00:00:00+00:00,2210.0,A,10346000
2019-03-26 00:00:00+00:00,2250.0,A,10346000
2019-03-27 00:00:00+00:00,2380.0,A,10346000
2019-03-28 00:00:00+00:00,2410.0,A,10346000
2019-03-29 00:00:00+00:00,2210.0,A,10346000
2019-03-30 00:00:00+00:00,2160.0,A,10346000
2019-03-31 00:00:00+00:00,2180.0,A,10346000
2019-04-01 00:00:00+00:00,2250.0,A,10346000
2019-04-02 00:00:00+00:00,2560.0,A,10346000
2019-04-03 00:00:00+00:00,2700.0,A,10346000
2019-04-04 00:00:00+00:00,2720.0,A,10346000
2019-04-05 00:00:00+00:00,2750.0,A,10346000
2019-04-06 00:00:00+00:00,2790.0,A,10346000
2019-04-07 00:00:00+00:00,2930.0,A,10346000
2019-04-08 00:00:00+00:00,3360.0,A,10346000
2019-04-09 00:00:00+00:00,4380.0,A,10346000
2019-04-10 00:00:00+00:00,3890.0,A,10346000
2019-04-11 00:00:00+00:00,3710.0,A,10346000
2019-04-12 00:00:00+00:00,3580.0,A,10346000
2019-04-13 00:00:00+00:00,3590.0,A,10346000
2019-04-14 00:00:00+00:00,3650.0,A,10346000
2019-04-15 00:00:00+00:00,3680.0,A,10346000
2019-04-16 00:00:00+00:00,3680.0,A,10346000
2019-04-17 00:00:00+00:00,3630.0,A,10346000
2019-04-18 00:00:00+00:00,3690.0,A,10346000
2019-04-19 00:00:00+00:00,3900.0,A,10346000
2019-04-20 00:00:00+00:00,4090.0,A,10346000
2019-04-21 00:00:00+00:00,4050.0,A,10346000
2019-04-22 00:00:00+00:00,3980.0,A,10346000
2019-04-23 00:00:00+00:00,4020.0,A,10346000
2019-04-24 00:00:00+00:00,4170.0,A,10346000
2019-04-25 00:00:00+00:00,4360.0,A,10346000
2019-04-26 00:00:00+00:00,4230.0,A,10346000
2019-04-27 00:00:00+00:00,4240.0,A,10346000
2019-04-28 00:00:00+00:00,4190.0,A,10346000
2019-04-29 00:00:00+00:00,4020.0,A,10346000
2019-04-30 00:00:00+00:00,3930.0,A,10346000
2019-05-01 00:00:00+00:00,3680.0,A,10346000
2019-05-02 00:00:00+00:00,3560.0,A,10346000
2019-05-03 00:00:00+00:00,3530.0,A,10346000
2019-05-04 00:00:00+00:00,3550.0,A,10346000
2019-05-05 00:00:00+00:00,3610.0,A,10346000
2019-05-06 00:00:00+00:00,3670.0,"A, e",10346000
2019-05-07 00:00:00+00:00,3690.0,"A, e",10346000
2019-05-08 00:00:00+00:00,3760.0,A,10346000
2019-05-09 00:00:00+00:00,3820.0,A,10346000
2019-05-10 00:00:00+00:00,3770.0,A,10346000
2019-05-11 00:00:00+00:00,3660.0,A,10346000
2019-05-12 00:00:00+00:00,3680.0,A,10346000
2019-05-13 00:00:00+00:00,3780.0,A,10346000
2019-05-14 00:00:00+00:00,3590.0,A,10346000
2019-05-15 00:00:00+00:00,3430.0,A,10346000
2019-05-16 00:00:00+00:00,3570.0,A,10346000
2019-05-17 00:00:00+00:00,3420.0,A,10346000
2019-05-18 00:00:00+00:00,3260.0,A,10346000
2019-05-19 00:00:00+00:00,3090.0,A,10346000
2019-05-20 00:00:00+00:00,2880.0,A,10346000
2019-05-21 00:00:00+00:00,2660.0,A,10346000
2019-05-22 00:00:00+00:00,2410.0,A,10346000
2019-05-23 00:00:00+00:00,2350.0,A,10346000
2019-05-24 00:00:00+00:00,2270.0,A,10346000
2019-05-25 00:00:00+00:00,2270.0,A,10346000
2019-05-26 00:00:00+00:00,2320.0,A,10346000
2019-05-27 00:00:00+00:00,2280.0,A,10346000
2019-05-28 00:00:00+00:00,2280.0,A,10346000
2019-05-29 00:00:00+00:00,2370.0,A,10346000
2019-05-30 00:00:00+00:00,2570.0,"A, e",10346000
2019-05-31 00:00:00+00:00,2840.0,"A, e",10346000
2019-06-01 00:00:00+00:00,3090.0,A,10346000
2019-06-02 00:00:00+00:00,3260.0,A,10346000
2019-06-03 00:00:00+00:00,3420.0,A,10346000
2019-06-04 00:00:00+00:00,3590.0,A,10346000
2019-06-05 00:00:00+00:00,3450.0,A,10346000
2019-06-06 00:00:00+00:00,3270.0,A,10346000
2019-06-07 00:00:00+00:00,2950.0,A,10346000
2019-06-08 00:00:00+00:00,2560.0,A,10346000
2019-06-09 00:00:00+00:00,2360.0,A,10346000
2019-06-10 00:00:00+00:00,2290.0,A,10346000
2019-06-11 00:00:00+00:00,2290.0,A,10346000
2019-06-12 00:00:00+00:00,2380.0,A,10346000
2019-06-13 00:00:00+00:00,2430.0,A,10346000
2019-06-14 00:00:00+00:00,2260.0,A,10346000
2019-06-15 00:00:00+00:00,2210.0,A,10346000
2019-06-16 00:00:00+00:00,2160.0,A,10346000
2019-06-17 00:00:00+00:00,2250.0,A,10346000
2019-06-18 00:00:00+00:00,2410.0,A,10346000
2019-06-19 00:00:00+00:00,2530.0,A,10346000
2019-06-20 00:00:00+00:00,2540.0,A,10346000
2019-06-21 00:00:00+00:00,2240.0,A,10346000
2019-06-22 00:00:00+00:00,1950.0,A,10346000
2019-06-23 00:00:00+00:00,1780.0,A,10346000
2019-06-24 00:00:00+00:00,1680.0,A,10346000
2019-06-25 00:00:00+00:00,1640.0,A,10346000
2019-06-26 00:00:00+00:00,1450.0,A,10346000
2019-06-27 00:00:00+00:00,1290.0,A,10346000
2019-06-28 00:00:00+00:00,1120.0,A,10346000
2019-06-29 00:00:00+00:00,995.0,A,10346000
2019-06-30 00:00:00+00:00,907.0,A,10346000
2019-07-01 00:00:00+00:00,864.0,A,10346000
2019-07-02 00:00:00+00:00,848.0,A,10346000
2019-07-03 00:00:00+00:00,816.0,A,10346000
2019-07-04 00:00:00+00:00,790.0,A,10346000
2019-07-05 00:00:00+00:00,775.0,A,10346000
2019-07-06 00:00:00+00:00,796.0,A,10346000
2019-07-07 00:00:00+00:00,796.0,A,10346000
2019-07-08 00:00:00+00:00,755.0,A,10346000
2019-07-09 00:00:00+00:00,700.0,A,10346000
2019-07-10 00:00:00+00:00,656.0,A,10346000
2019-07-11 00:00:00+00:00,645.0,A,10346000
2019-07-12 00:00:00+00:00,654.0,A,10346000
2019-07-13 00:00:00+00:00,652.0,A,10346000
2019-07-14 00:00:00+00:00,638.0,A,10346000
2019-07-15 00:00:00+00:00,623.0,A,10346000
2019-07-16 00:00:00+00:00,625.0,A,10346000
2019-07-17 00:00:00+00:00,624.0,A,10346000
2019-07-18 00:00:00+00:00,621.0,A,10346000
2019-07-19 00:00:00+00:00,626.0,A,10346000
2019-07-20 00:00:00+00:00,635.0,A,10346000
2019-07-21 00:00:00+00:00,634.0,A,10346000
2019-07-22 00:00:00+00:00,630.0,A,10346000
2019-07-23 00:00:00+00:00,622.0,A,10346000
2019-07-24 00:00:00+00:00,610.0,A,10346000
2019-07-25 00:00:00+00:00,605.0,A,10346000
2019-07-26 00:00:00+00:00,607.0,A,10346000
2019-07-27 00:00:00+00:00,630.0,A,10346000
2019-07-28 00:00:00+00:00,649.0,A,10346000
2019-07-29 00:00:00+00:00,651.0,A,10346000
2019-07-30 00:00:00+00:00,654.0,A,10346000
2019-07-31 00:00:00+00:00,669.0,A,10346000
2019-08-01 00:00:00+00:00,680.0,A,10346000
2019-08-02 00:00:00+00:00,693.0,A,10346000
2019-08-03 00:00:00+00:00,694.0,A,10346000
2019-08-04 00:00:00+00:00,692.0,A,10346000
2019-08-05 00:00:00+00:00,695.0,A,10346000
2019-08-06 00:00:00+00:00,689.0,A,10346000
2019-08-07 00:00:00+00:00,687.0,A,10346000
2019-08-08 00:00:00+00:00,694.0,A,10346000
2019-08-09 00:00:00+00:00,696.0,A,10346000
2019-08-10 00:00:00+00:00,696.0,A,10346000
2019-08-11 00:00:00+00:00,692.0,A,10346000
2019-08-12 00:00:00+00:00,670.0,A,10346000
2019-08-13 00:00:00+00:00,672.0,A,10346000
2019-08-14 00:00:00+00:00,675.0,A,10346000
2019-08-15 00:00:00+00:00,686.0,A,10346000
2019-08-16 00:00:00+00:00,680.0,A,10346000
2019-08-17 00:00:00+00:00,687.0,A,10346000
2019-08-18 00:00:00+00:00,690.0,A,10346000
2019-08-19 00:00:00+00:00,689.0,A,10346000
2019-08-20 00:00:00+00:00,687.0,A,10346000
2019-08-21 00:00:00+00:00,691.0,A,10346000
2019-08-22 00:00:00+00:00,695.0,A,10346000
2019-08-23 00:00:00+00:00,692.0,A,10346000
2019-08-24 00:00:00+00:00,690.0,A,10346000
2019-08-25 00:00:00+00:00,689.0,A,10346000
2019-08-26 00:00:00+00:00,687.0,A,10346000
2019-08-27 00:00:00+00:00,688.0,A,10346000
2019-08-28 00:00:00+00:00,682.0,A,10346000
2019-08-29 00:00:00+00:00,681.0,A,10346000
2019-08-30 00:00:00+00:00,674.0,A,10346000
2019-08-31 00:00:00+00:00,636.0,A,10346000
2019-09-01 00:00:00+00:00,601.0,A,10346000
2019-09-02 00:00:00+00:00,561.0,A,10346000
2019-09-03 00:00:00+00:00,552.0,A,10346000
2019-09-04 00:00:00+00:00,555.0,A,10346000
2019-09-05 00:00:00+00:00,554.0,A,10346000
2019-09-06 00:00:00+00:00,545.0,A,10346000
2019-09-07 00:00:00+00:00,537.0,A,10346000
2019-09-08 00:00:00+00:00,541.0,A,10346000
2019-09-09 00:00:00+00:00,546.0,A,10346000
2019-09-10 00:00:00+00:00,549.0,A,10346000
2019-09-11 00:00:00+00:00,546.0,A,10346000
2019-09-12 00:00:00+00:00,545.0,A,10346000
2019-09-13 00:00:00+00:00,538.0,A,10346000
2019-09-14 00:00:00+00:00,545.0,A,10346000
2019-09-15 00:00:00+00:00,545.0,A,10346000
2019-09-16 00:00:00+00:00,574.0,A,10346000
2019-09-17 00:00:00+00:00,558.0,A,10346000
2019-09-18 00:00:00+00:00,544.0,A,10346000
2019-09-19 00:00:00+00:00,549.0,A,10346000
2019-09-20 00:00:00+00:00,535.0,A,10346000
2019-09-21 00:00:00+00:00,537.0,A,10346000
2019-09-22 00:00:00+00:00,538.0,A,10346000
2019-09-23 00:00:00+00:00,539.0,A,10346000
2019-09-24 00:00:00+00:00,542.0,A,10346000
2019-09-25 00:00:00+00:00,534.0,A,10346000
2019-09-26 00:00:00+00:00,536.0,A,10346000
2019-09-27 00:00:00+00:00,520.0,A,10346000
2019-09-28 00:00:00+00:00,506.0,A,10346000
2019-09-29 00:00:00+00:00,507.0,A,10346000
2019-09-30 00:00:00+00:00,505.0,A,10346000
2019-10-01 00:00:00+00:00,500.0,A,10346000
2019-10-02 00:00:00+00:00,478.0,A,10346000
2019-10-03 00:00:00+00:00,479.0,A,10346000
2019-10-04 00:00:00+00:00,487.0,A,10346000
2019-10-05 00:00:00+00:00,478.0,A,10346000
2019-10-06 00:00:00+00:00,463.0,A,10346000
2019-10-07 00:00:00+00:00,475.0,A,10346000
2019-10-08 00:00:00+00:00,438.0,A,10346000
2019-10-09 00:00:00+00:00,438.0,A,10346000
2019-10-10 00:00:00+00:00,436.0,A,10346000
2019-10-11 00:00:00+00:00,416.0,A,10346000
2019-10-12 00:00:00+00:00,402.0,A,10346000
2019-10-13 00:00:00+00:00,397.0,A,10346000
2019-10-14 00:00:00+00:00,397.0,A,10346000
2019-10-15 00:00:00+00:00,398.0,A,10346000
2019-10-16 00:00:00+00:00,397.0,A,10346000
2019-10-17 00:00:00+00:00,397.0,A,10346000
2019-10-18 00:00:00+00:00,398.0,A,10346000
2019-10-19 00:00:00+00:00,401.0,A,10346000
2019-10-20 00:00:00+00:00,401.0,A,10346000
2019-10-21 00:00:00+00:00,400.0,A,10346000
2019-10-22 00:00:00+00:00,400.0,A,10346000
2019-10-23 00:00:00+00:00,403.0,A,10346000
2019-10-24 00:00:00+00:00,400.0,A,10346000
2019-10-25 00:00:00+00:00,399.0,A,10346000
2019-10-26 00:00:00+00:00,402.0,A,10346000
2019-10-27 00:00:00+00:00,402.0,A,10346000
2019-10-28 00:00:00+00:00,404.0,A,10346000
2019-10-29 00:00:00+00:00,407.0,A,10346000
2019-10-30 00:00:00+00:00,405.0,A,10346000
2019-10-31 00:00:00+00:00,410.0,A,10346000
2019-11-01 00:00:00+00:00,360.0,A,10346000
2019-11-02 00:00:00+00:00,305.0,A,10346000
2019-11-03 00:00:00+00:00,305.0,A,10346000
2019-11-04 00:00:00+00:00,305.0,A,10346000
2019-11-05 00:00:00+00:00,304.0,A,10346000
2019-11-06 00:00:00+00:00,299.0,A,10346000
2019-11-07 00:00:00+00:00,295.0,A,10346000
2019-11-08 00:00:00+00:00,299.0,A,10346000
2019-11-09 00:00:00+00:00,297.0,A,10346000
2019-11-10 00:00:00+00:00,298.0,A,10346000
2019-11-11 00:00:00+00:00,298.0,A,10346000
2019-11-12 00:00:00+00:00,299.0,A,10346000
2019-11-13 00:00:00+00:00,299.0,A,10346000
2019-11-14 00:00:00+00:00,291.0,A,10346000
2019-11-15 00:00:00+00:00,295.0,A,10346000
2019-11-16 00:00:00+00:00,295.0,A,10346000
2019-11-17 00:00:00+00:00,294.0,A,10346000
2019-11-18 00:00:00+00:00,293.0,A,10346000
2019-11-19 00:00:00+00:00,301.0,A,10346000
2019-11-20 00:00:00+00:00,299.0,A,10346000
2019-11-21 00:00:00+00:00,292.0,A,10346000
2019-11-22 00:00:00+00:00,295.0,A,10346000
2019-11-23 00:00:00+00:00,294.0,A,10346000
2019-11-24 00:00:00+00:00,292.0,A,10346000
2019-11-25 00:00:00+00:00,297.0,A,10346000
2019-11-26 00:00:00+00:00,297.0,A,10346000
2019-11-27 00:00:00+00:00,314.0,A,10346000
2019-11-28 00:00:00+00:00,296.0,A,10346000
2019-11-29 00:00:00+00:00,294.0,A,10346000
2019-11-30 00:00:00+00:00,289.0,A,10346000
2019-12-01 00:00:00+00:00,317.0,A,10346000
2019-12-02 00:00:00+00:00,349.0,A,10346000
2019-12-03 00:00:00+00:00,316.0,A,10346000
2019-12-04 00:00:00+00:00,302.0,A,10346000
2019-12-05 00:00:00+00:00,291.0,A,10346000
2019-12-06 00:00:00+00:00,293.0,A,10346000
2019-12-07 00:00:00+00:00,344.0,A,10346000
2019-12-08 00:00:00+00:00,424.0,A,10346000
2019-12-09 00:00:00+00:00,350.0,A,10346000
2019-12-10 00:00:00+00:00,318.0,A,10346000
2019-12-11 00:00:00+00:00,307.0,A,10346000
2019-12-12 00:00:00+00:00,369.0,A,10346000
2019-12-13 00:00:00+00:00,403.0,A,10346000
2019-12-14 00:00:00+00:00,408.0,A,10346000
2019-12-15 00:00:00+00:00,347.0,A,10346000
2019-12-16 00:00:00+00:00,306.0,A,10346000
2019-12-17 00:00:00+00:00,308.0,A,10346000
2019-12-18 00:00:00+00:00,307.0,A,10346000
2019-12-19 00:00:00+00:00,303.0,A,10346000
2019-12-20 00:00:00+00:00,300.0,A,10346000
2019-12-21 00:00:00+00:00,300.0,A,10346000
2019-12-22 00:00:00+00:00,303.0,A,10346000
2019-12-23 00:00:00+00:00,305.0,A,10346000
2019-12-24 00:00:00+00:00,299.0,A,10346000
2019-12-25 00:00:00+00:00,299.0,A,10346000
2019-12-26 00:00:00+00:00,302.0,A,10346000
2019-12-27 00:00:00+00:00,307.0,A,10346000
2019-12-28 00:00:00+00:00,314.0,A,10346000
2019-12-29 00:00:00+00:00,318.0,A,10346000
2019-12-30 00:00:00+00:00,309.0,A,10346000
2019-12-31 00:00:00+00:00,299.0,A,10346000
2020-01-01 00:00:00+00:00,302.0,A,10346000
2020-01-02 00:00:00+00:00,310.0,A,10346000
2020-01-03 00:00:00+00:00,308.0,A,10346000
2020-01-04 00:00:00+00:00,306.0,A,10346000
2020-01-05 00:00:00+00:00,306.0,A,10346000
2020-01-06 00:00:00+00:00,303.0,A,10346000
2020-01-07 00:00:00+00:00,303.0,A,10346000
2020-01-08 00:00:00+00:00,306.0,A,10346000
2020-01-09 00:00:00+00:00,302.0,A,10346000
2020-01-10 00:00:00+00:00,267.0,A,10346000
2020-01-11 00:00:00+00:00,260.0,A,10346000
2020-01-12 00:00:00+00:00,253.0,A,10346000
2020-01-13 00:00:00+00:00,252.0,A,10346000
2020-01-14 00:00:00+00:00,257.0,A,10346000
2020-01-15 00:00:00+00:00,255.0,A,10346000
2020-01-16 00:00:00+00:00,270.0,A,10346000
2020-01-17 00:00:00+00:00,269.0,A,10346000
2020-01-18 00:00:00+00:00,267.0,A,10346000
2020-01-19 00:00:00+00:00,260.0,A,10346000
2020-01-20 00:00:00+00:00,258.0,A,10346000
2020-01-21 00:00:00+00:00,255.0,A,10346000
2020-01-22 00:00:00+00:00,253.0,A,10346000
2020-01-23 00:00:00+00:00,252.0,A,10346000
2020-01-24 00:00:00+00:00,259.0,A,10346000
2020-01-25 00:00:00+00:00,259.0,A,10346000
2020-01-26 00:00:00+00:00,276.0,A,10346000
2020-01-27 00:00:00+00:00,279.0,A,10346000
2020-01-28 00:00:00+00:00,259.0,A,10346000
2020-01-29 00:00:00+00:00,248.0,A,10346000
2020-01-30 00:00:00+00:00,248.0,A,10346000
2020-01-31 00:00:00+00:00,250.0,A,10346000
2020-02-01 00:00:00+00:00,248.0,A,10346000
2020-02-02 00:00:00+00:00,249.0,A,10346000
2020-02-03 00:00:00+00:00,243.0,A,10346000
2020-02-04 00:00:00+00:00,245.0,A,10346000
2020-02-05 00:00:00+00:00,260.0,A,10346000
2020-02-06 00:00:00+00:00,248.0,A,10346000
2020-02-07 00:00:00+00:00,248.0,A,10346000
2020-02-08 00:00:00+00:00,250.0,A,10346000
2020-02-09 00:00:00+00:00,249.0,A,10346000
2020-02-10 00:00:00+00:00,251.0,A,10346000
2020-02-11 00:00:00+00:00,256.0,A,10346000
2020-02-12 00:00:00+00:00,255.0,A,10346000
2020-02-13 00:00:00+00:00,254.0,A,10346000
2020-02-14 00:00:00+00:00,252.0,A,10346000
2020-02-15 00:00:00+00:00,252.0,A,10346000
2020-02-16 00:00:00+00:00,254.0,A,10346000
2020-02-17 00:00:00+00:00,254.0,A,10346000
2020-02-18 00:00:00+00:00,248.0,A,10346000
2020-02-19 00:00:00+00:00,249.0,A,10346000
2020-02-20 00:00:00+00:00,248.0,A,10346000
2020-02-21 00:00:00+00:00,248.0,A,10346000
2020-02-22 00:00:00+00:00,249.0,A,10346000
2020-02-23 00:00:00+00:00,250.0,A,10346000
2020-02-24 00:00:00+00:00,253.0,A,10346000
2020-02-25 00:00:00+00:00,254.0,A,10346000
2020-02-26 00:00:00+00:00,254.0,A,10346000
2020-02-27 00:00:00+00:00,257.0,A,10346000
2020-02-28 00:00:00+00:00,255.0,A,10346000
2020-02-29 00:00:00+00:00,253.0,A,10346000
2020-03-01 00:00:00+00:00,259.0,A,10346000
2020-03-02 00:00:00+00:00,246.0,A,10346000
