New Mexico (PST) SNOTEL Site Quemazon - NRCS National Water and Climate Center ,,,,,,,,
,,,,,,,,
Site Id,Date,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) 
708,12/3/2019,2.4,3.5,-1.5,8.2,-2.3,1.5,10
708,12/4/2019,2.4,3.5,0.1,7.9,-1.7,2.1,9
708,12/5/2019,2.4,3.5,2.2,2.5,-0.3,1.5,9
708,12/6/2019,2.7,3.8,-4.2,2.2,-4.4,-0.6,10
708,12/7/2019,2.7,3.8,-0.9,4.5,-4.3,-0.6,10
708,12/8/2019,2.7,3.8,0.2,8,-2,1.7,10
708,12/9/2019,3.6,4.4,-1,1.5,-1,0.5,17
708,12/10/2019,3.6,4.5,-6.4,3.4,-6.4,-2.2,16
708,12/11/2019,3.6,4.5,-2.9,3.5,-7.7,-3.4,15
708,12/12/2019,3.6,4.5,-5.6,5.4,-5.7,-1.2,15
708,12/13/2019,3.6,4.5,-1.3,6,-6.2,-0.6,14
708,12/14/2019,3.6,4.5,0.6,3.5,-2.3,0.5,14
708,12/15/2019,3.6,4.5,0.2,3.2,-0.2,1.2,14
708,12/16/2019,3.6,4.5,-8.4,2.6,-8.4,-1.8,14
708,12/17/2019,3.6,4.5,-14.3,-4.7,-14.3,-10.4,14
708,12/18/2019,3.6,4.5,-7,-1.8,-15.5,-8.7,14
708,12/19/2019,3.6,4.5,-4.1,4.7,-7.2,-2.3,14
708,12/20/2019,3.6,4.5,-7.8,2.4,-9,-4.3,14
708,12/21/2019,3.7,4.6,-2,5.7,-8.4,-2.6,14
708,12/22/2019,3.7,4.6,1.5,9.7,-2.2,2.8,13
708,12/23/2019,3.7,4.6,1.2,10.6,0.9,4.3,13
708,12/24/2019,3.7,4.6,0.9,7.1,-0.6,2.8,13
708,12/25/2019,3.9,4.9,-2.3,3.8,-2.4,-0.3,16
708,12/26/2019,3.9,4.9,-3.8,-0.6,-6.9,-3.4,16
708,12/27/2019,4,5,-1.7,-0.4,-9.4,-3.6,16
708,12/28/2019,4.9,5.8,-5.8,-0.4,-5.8,-2.3,21
708,12/29/2019,4.9,5.8,-9.6,-3.5,-9.6,-7,20
708,12/30/2019,4.9,5.8,-13.4,-6.3,-15.7,-12,20
708,12/31/2019,4.9,5.8,-8.6,-2.9,-13.7,-9,20
708,1/1/2020,4.9,5.8,-7.8,2.8,-9.1,-4.8,20
708,1/2/2020,4.9,5.8,-5.2,3.5,-8.9,-3.3,20
708,1/3/2020,4.9,5.8,-8.1,-3.2,-9.7,-6.1,20
708,1/4/2020,4.9,5.8,-3.5,1.3,-9.9,-4.7,19
708,1/5/2020,4.9,5.8,-2.1,8.9,-4.7,1.3,19
708,1/6/2020,4.9,5.8,-4.9,6.7,-4.9,0.6,19
708,1/7/2020,4.9,5.8,-7.2,2.1,-8.1,-3.6,19
708,1/8/2020,4.9,5.8,-2.8,5.3,-7.4,-1.6,19
708,1/9/2020,4.9,5.8,-6.1,4.9,-6.2,-0.8,19
708,1/10/2020,4.9,5.8,-5.7,-1.4,-8.9,-5.4,19
708,1/11/2020,4.9,5.8,-13.1,-1.5,-13.1,-7.1,19
708,1/12/2020,5,5.9,-5.7,3.1,-13.1,-5.1,19
708,1/13/2020,5,5.9,-6.1,-1,-8.6,-5.5,20
708,1/14/2020,5,5.9,-5.8,1,-6.6,-3.2,20
708,1/15/2020,5,5.9,-3.8,5.8,-6.4,-0.5,20
708,1/16/2020,5.1,6,-1.7,7.7,-5.4,0.5,21
708,1/17/2020,5.8,6.5,-1.2,0.9,-3.5,-1.8,26
708,1/18/2020,6,6.7,-8.5,-0.3,-10.6,-3.2,27
708,1/19/2020,6,6.7,-2.2,6.9,-10.3,-2.1,26
708,1/20/2020,6,6.7,-2,4.1,-3.7,-0.2,25
708,1/21/2020,6,6.7,-0.1,6.3,-4.3,0.9,24
708,1/22/2020,6.3,6.9,-0.9,2,-0.9,0.4,25
708,1/23/2020,6.3,6.9,-5,2.7,-5.4,-1.8,25
708,1/24/2020,6.3,6.9,-4,4.5,-6.1,-2.2,25
708,1/25/2020,6.3,6.9,-5.2,6.1,-5.8,-1.4,25
708,1/26/2020,6.3,6.9,-4.4,5.8,-5.4,-1.1,24
708,1/27/2020,6.3,6.9,-2,9.5,-4.4,0.5,24
708,1/28/2020,6.3,6.9,-6.3,2.3,-8.8,-2,24
708,1/29/2020,6.3,6.9,-5.4,3.3,-9.1,-4.2,24
708,1/30/2020,6.3,6.9,-5.9,1.9,-6.1,-2.9,23
708,1/31/2020,6.3,6.9,-5.7,3.3,-8.1,-3.5,23
708,2/1/2020,6.3,6.9,-2.9,3.4,-9.3,-3.2,23
708,2/2/2020,6.3,6.9,3.3,11.6,-4,3.8,22
708,2/3/2020,6.3,6.9,-1.3,14.1,-1.3,5.9,22
708,2/4/2020,6.3,6.9,-4.3,5.7,-7.5,0.5,21
708,2/5/2020,6.5,7,-16.6,-4.3,-16.6,-9.5,26
708,2/6/2020,6.5,7,-12.4,-6.1,-19.2,-13.3,24
708,2/7/2020,6.5,7,-3.1,0.6,-12.6,-4.7,24
708,2/8/2020,6.5,7,-0.4,5,-3.2,0.6,22
708,2/9/2020,6.5,7,0.3,8.5,-4.6,2.2,22
708,2/10/2020,6.5,7,-1.4,5.3,-4.7,0.4,21
708,2/11/2020,6.7,7.2,-3,4.3,-3,-0.3,24
708,2/12/2020,7.1,7.5,-5.6,-2.6,-7,-5.4,28
708,2/13/2020,7.1,7.5,-11,0.1,-11.2,-6,27
708,2/14/2020,7.1,7.5,-6.7,1.9,-12.4,-5,27
708,2/15/2020,7.1,7.5,-4.4,7.6,-7.9,-1.3,25
708,2/16/2020,7.1,7.5,-2.1,7.6,-6.4,-0.5,24
708,2/17/2020,7.1,7.5,2.6,8.1,-4.8,1.7,24
708,2/18/2020,7.1,7.5,-2.3,7.8,-2.3,2.2,23
708,2/19/2020,7.1,7.5,-1.6,15.5,-5.1,-0.1,22
708,2/20/2020,7.1,7.5,-3.3,5.9,-3.3,0.2,22
708,2/21/2020,7.1,7.5,-3,3.3,-5.3,-3,22
708,2/22/2020,7.1,7.5,0.8,7.2,-3.6,1.1,21
708,2/23/2020,7.2,7.6,1.4,7.1,0.4,2.4,22
708,2/24/2020,7.4,7.8,-4.3,1.5,-4.3,-1.3,23
708,2/25/2020,7.4,7.8,-8.5,2.5,-8.5,-3.4,23
708,2/26/2020,7.4,7.8,-12.7,-3.5,-13.1,-8.8,23
708,2/27/2020,7.4,7.8,-6.1,0,-16.1,-6.7,23
708,2/28/2020,7.4,7.8,-2.2,6.9,-6.1,-0.3,22
708,2/29/2020,7.4,7.8,-0.1,7.2,-4.1,1.2,21
708,3/1/2020,7.4,7.8,-3.5,7.7,-3.5,1.5,21
708,3/2/2020,7.2,7.8,-2.1,5.8,-3.6,0.1,21
708,3/3/2020,7.1,7.8,-4.4,5.3,-5.6,-0.9,20
708,3/4/2020,7,7.8,2.6,6.1,-4.4,1.6,19
708,3/5/2020,6.8,7.8,0.5,9.3,-0.3,3.4,18
708,3/6/2020,6.4,7.8,-1.5,8.7,-1.8,3.4,17
708,3/7/2020,6.1,7.8,-0.8,7.6,-2.6,2.4,16
708,3/8/2020,5.6,7.8,3.4,10.5,-1.9,4.4,15
708,3/9/2020,5.5,7.8,-0.3,6.9,-0.3,3.3,15
708,3/10/2020,5.2,7.8,0.2,8.1,-2.3,2.3,13
708,3/11/2020,5,7.8,0,6.3,-1.7,2.1,12
708,3/12/2020,4.6,7.8,2.3,8.8,-0.4,3.8,11
708,3/13/2020,4.1,7.8,3.3,9.5,1.4,5,9
708,3/14/2020,4.7,8.6,-1.7,5.2,-1.8,1.6,11
708,3/15/2020,4.5,8.6,2.3,7.4,-2.5,2.1,11
708,3/16/2020,4.2,8.6,-0.2,8.7,-0.2,4.4,10
708,3/17/2020,3.6,8.6,4.3,10.3,-1.8,4.8,7
708,3/18/2020,3.3,8.6,-0.4,8.2,-0.4,4.8,6
708,3/19/2020,3.6,8.9,-1,6.3,-1,1.5,10
708,3/20/2020,4,9.4,-3.5,0.5,-5.3,-2.9,11
708,3/21/2020,4,9.4,-1,1.8,-5.2,-1.6,10
708,3/22/2020,4,9.4,-2.5,6,-3.1,0.5,10
708,3/23/2020,3.9,9.4,0.8,6.7,-4.6,1.1,8
708,3/24/2020,3.4,9.4,0,9.2,-0.6,3.3,7
708,3/25/2020,2.6,9.4,2.3,10.1,-3.8,3,6
708,3/26/2020,2.2,9.4,5.9,8.6,-0.6,4.8,5
708,3/27/2020,1.7,9.4,1.7,9.5,1.7,6,4
708,3/28/2020,1.3,9.4,-6.6,5,-6.6,-0.4,3
708,3/29/2020,0.9,9.4,-4.9,3.2,-7.3,-3,2
708,3/30/2020,0.4,9.4,-0.7,7,-5.3,1.3,1
708,3/31/2020,0.3,9.4,-1.8,5.4,-2.2,0.9,1
708,4/1/2020,0,9.4,3.1,11.9,-2.4,4.5,0
708,4/2/2020,0,9.4,3.2,11.4,1.9,6.2,0
708,4/3/2020,0,9.4,2.4,11.3,1.1,5.9,0
708,4/4/2020,0,9.4,-2,9,-2.2,3.3,0
708,4/5/2020,0,9.4,2.6,9.4,-2.9,4.2,0
708,4/6/2020,0,9.4,1.3,11.5,-0.5,5.6,0
708,4/7/2020,0,9.4,2.2,12.4,0.2,5.9,0
708,4/8/2020,0,9.4,3.2,13.1,0.7,6.3,0
708,4/9/2020,0,9.4,6.2,13.4,2.2,8.1,0
708,4/10/2020,0,9.4,3,13.3,2.9,8.2,0
708,4/11/2020,0,9.5,1.7,11.4,0.4,5.1,0
708,4/12/2020,0,9.5,-0.3,11.9,-0.5,4.8,0
708,4/13/2020,0,9.5,-0.3,8.3,-1.2,3.3,0
708,4/14/2020,0,9.5,-5.2,1.6,-5.4,-1.3,0
708,4/15/2020,0,9.5,-6.2,2.4,-9.8,-3.1,0
708,4/16/2020,0,9.5,-1.2,7.2,-7.6,0.6,0
708,4/17/2020,0,9.5,0.3,11.4,-1.3,4.7,0
708,4/18/2020,0,9.5,2,11.9,-0.7,5.4,0
708,4/19/2020,0,9.5,0.4,10,0.1,4.6,0
708,4/20/2020,0,9.5,1.9,10.6,-1.1,4.1,0
708,4/21/2020,0,9.5,4.1,12.5,0.8,6.1,0
708,4/22/2020,0,9.5,-0.2,12.1,-0.2,5.5,0
708,4/23/2020,0,9.5,2.4,12,-0.6,5.2,0
708,4/24/2020,0,9.5,5.4,13.2,0.3,7.1,0
708,4/25/2020,0,9.5,2.9,13.9,2.8,7.5,0
708,4/26/2020,0,9.5,3.1,15.3,-0.6,7,0
708,4/27/2020,0,9.5,7.2,17.2,3.1,10.8,0
708,4/28/2020,0,9.5,6.4,18.2,6.3,11.3,0
708,4/29/2020,0,9.5,8.8,19.2,5.1,12,0
708,4/30/2020,0,9.5,7.7,16.3,7.1,10.9,0
708,5/1/2020,0,9.5,8.4,20.9,5.5,12.8,0
708,5/2/2020,0,9.5,10.6,20.7,6.9,13.8,0
708,5/3/2020,0,9.5,7.9,19.7,5.8,13,0
708,5/4/2020,0,9.5,9.6,19.5,5.1,12.7,0
708,5/5/2020,0,9.5,8.5,18.1,4.2,10.9,0
708,5/6/2020,0,9.5,4.9,16.3,4.1,9.3,0
708,5/7/2020,0,9.5,7.7,19.4,4.9,12.2,0
708,5/8/2020,0,9.5,6.9,19,5.8,12.2,0
708,5/9/2020,0,9.5,3.2,12.2,2.5,6.8,0
708,5/10/2020,0,9.5,7.6,17.3,0.8,10,0
708,5/11/2020,0,9.5,6,17.3,2.6,9.6,0
708,5/12/2020,0,9.5,4.7,12.7,4.3,7.5,0
708,5/13/2020,0,9.5,7.1,16.6,3.5,10.4,0
708,5/14/2020,0,9.5,6.8,17.3,2.9,10.5,0
708,5/15/2020,0,9.5,5.5,17.6,2.8,10.2,0
708,5/16/2020,0,9.5,7.5,18.6,4.8,10.8,0
708,5/17/2020,0,9.5,11,18.8,6.4,12.2,0
708,5/18/2020,0,9.5,9.4,20.7,6.4,13.7,0
708,5/19/2020,0,9.5,11,22.3,8.1,15.5,0
708,5/20/2020,0,9.5,8.9,19.5,8.9,14.7,0
708,5/21/2020,0,9.5,4,16.9,3.9,10.7,0
708,5/22/2020,0,9.5,4.6,17,3.4,9.3,0
708,5/23/2020,0,9.5,5.7,17.5,3.8,10.8,0
708,5/24/2020,0,9.5,7,16.9,5.1,10.6,0
708,5/25/2020,0,9.5,5.3,16.7,4.4,9.8,0
708,5/26/2020,0,9.5,3.4,12.8,3.2,7,0
708,5/27/2020,0,9.5,10.4,16.7,2.1,10.3,0
708,5/28/2020,0,9.5,12.1,20.2,8.1,13.8,0
708,5/29/2020,0,9.5,10.6,20.8,8.2,13,0
708,5/30/2020,0,9.5,11.2,21,7.2,13.3,0
708,5/31/2020,0,9.5,10.2,21,9.7,13.1,0
708,6/1/2020,0,9.6,9.7,18.3,8.5,12.2,0
708,6/2/2020,0,9.6,9.3,18.5,8.2,12.2,0
708,6/3/2020,0,9.6,11.2,21.2,8.8,14.3,0
708,6/4/2020,0,9.6,12.4,21.8,10,15.1,0
708,6/5/2020,0,9.6,14.3,24.8,11.9,17.5,0
708,6/6/2020,0,9.7,13.4,25.4,10.6,18.5,0
708,6/7/2020,0,10,11.3,21.1,9.7,14.5,0
708,6/8/2020,0,10.1,8.6,21.1,6.3,14,0
708,6/9/2020,0,10.1,-0.1,19.3,-0.1,10.4,0
708,6/10/2020,0,10.1,5.2,13.6,-1.1,6.9,0
708,6/11/2020,0,10.1,11.1,19.4,4.1,12.1,0
708,6/12/2020,0,10.1,10.9,22.9,9.5,15.9,0
708,6/13/2020,0,10.1,12.5,21.5,9,14.7,0
708,6/14/2020,0,10.1,11,20.9,8.5,14.4,0
708,6/15/2020,0,10.1,11.7,21.3,8.4,14.4,0
708,6/16/2020,0,10.1,9.9,22.8,9.6,14.7,0
708,6/17/2020,0,10.1,11,21.6,8.5,15.5,0
708,6/18/2020,0,10.1,11.1,22.5,9.9,15.8,0
708,6/19/2020,0,10.1,14.2,21.7,8.1,15.6,0
708,6/20/2020,0,10.1,9.8,21.2,7.6,14.3,0
708,6/21/2020,0,10.1,10.9,22.2,7.8,14.9,0
708,6/22/2020,0,10.1,14.8,25.1,9.1,17.5,0
708,6/23/2020,0,10.1,13.9,25.3,13,18.6,0
708,6/24/2020,0,10.1,10.2,21.8,9.6,14.7,0
708,6/25/2020,0,10.4,11.9,22.2,9.1,15,0
708,6/26/2020,0,10.4,12.8,22.4,3.3,16.3,0
708,6/27/2020,0,10.4,13.8,37.7,8.1,16.6,0
708,6/28/2020,0,10.6,10.9,23.7,10.4,16.3,0
708,6/29/2020,0,10.6,12.3,24.3,8.8,16.4,0
708,6/30/2020,0,10.6,11.7,31.7,10,15.7,0
708,7/1/2020,0,10.6,9.1,19.5,1.9,13.4,0
708,7/2/2020,0,10.6,13.7,21.6,7.5,15.2,0
708,7/3/2020,0,10.6,14.5,23.6,11.2,17.4,0
708,7/4/2020,0,10.7,13.8,33.4,11.6,16.6,0
708,7/5/2020,0,10.9,11.3,34.1,11.3,15.2,0
708,7/6/2020,0,11,13.4,22.3,11.2,16.4,0
708,7/7/2020,0,11,13.6,23.6,5.3,16.9,0
708,7/8/2020,0,11,13.6,26.2,12.1,18.2,0
708,7/9/2020,0,11,13.1,24.9,12,18.3,0
708,7/10/2020,0,11,15.8,26.2,11.9,19.1,0
708,7/11/2020,0,11,16.3,34.9,13.1,20.4,0
708,7/12/2020,0,11,17.3,34.3,14.7,21.7,0
708,7/13/2020,0,11.1,15.3,26.7,14.8,20.4,0
708,7/14/2020,0,11.1,15.4,26.3,13.8,18.4,0
708,7/15/2020,0,11.1,14.7,37.1,14.1,18.1,0
708,7/16/2020,0,11.2,13.8,35.5,6.5,16.7,0
708,7/17/2020,0,11.2,13.1,37.8,12.2,16.2,0
708,7/18/2020,0,11.2,11.7,35.1,5.5,15.6,0
708,7/19/2020,0,11.8,12.2,22.7,10.3,15.5,0
708,7/20/2020,0,11.8,12.1,21.9,10.9,15.3,0
708,7/21/2020,0,11.8,12.9,22,11.9,16.1,0
708,7/22/2020,0,11.8,11.7,22.2,10.5,15.8,0
708,7/23/2020,0,11.8,11.9,20.4,11.1,14.1,0
708,7/24/2020,0,11.8,12.1,20.7,11.7,14.5,0
708,7/25/2020,0,12,11.2,19,11.2,14.2,0
708,7/26/2020,0,12,12.6,18.4,10.3,13.2,0
708,7/27/2020,0,12.1,11.3,19.9,11.3,13.8,0
708,7/28/2020,0,12.4,11.5,16.6,10,13.3,0
708,7/29/2020,0,12.4,11.9,21.7,10.9,14.9,0
708,7/30/2020,0,12.4,14.6,25,11.2,18.1,0
708,7/31/2020,0,12.4,13.6,26.1,12.2,19.3,0
708,8/1/2020,0,12.5,11.5,23.7,10.2,15.2,0
708,8/2/2020,0,12.5,13.5,21.8,10,15.9,0
708,8/3/2020,0,12.6,11.4,22.8,10.3,14.5,0
708,8/4/2020,0,12.7,13.1,21.6,9.9,15.3,0
708,8/5/2020,0,12.7,13.8,25.4,11.6,17.9,0
708,8/6/2020,0,12.7,11.9,22.1,11.9,16.2,0
708,8/7/2020,0,12.7,13,24.3,10.6,17.1,0
708,8/8/2020,0,12.7,14.1,22.4,10.9,16.2,0
708,8/9/2020,0,12.7,14.8,24.8,12.4,17.6,0
708,8/10/2020,0,12.7,14.5,22.4,13.3,16.8,0
708,8/11/2020,0,12.7,15.2,24.8,13.2,18.3,0
708,8/12/2020,0,12.7,13.4,24.7,12.8,18,0
708,8/13/2020,0,12.7,14.2,25.6,12.2,18,0
708,8/14/2020,0,12.7,15.1,25.1,13.1,18.6,0
708,8/15/2020,0,12.7,16.1,25.5,13.8,18.8,0
708,8/16/2020,0,12.7,11.4,24.5,11.2,17.5,0
708,8/17/2020,0,12.7,14.9,23.2,11.4,16.9,0
708,8/18/2020,0,12.7,14,24.4,12.9,17.7,0
708,8/19/2020,0,12.7,14.3,24,10.3,16.1,0
708,8/20/2020,0,12.7,15.6,23.9,13.2,18.5,0
708,8/21/2020,0,12.7,15.2,27.3,13,18.3,0
708,8/22/2020,0,12.7,14.6,27.1,12.2,18.5,0
708,8/23/2020,0,12.7,15.6,24.1,13.4,18,0
708,8/24/2020,0,12.7,14.7,24.8,13.2,18.7,0
708,8/25/2020,0,12.7,13.4,23.8,13.4,17.5,0
708,8/26/2020,0,12.7,13,23.5,12.2,16.6,0
708,8/27/2020,0,12.8,13.4,23.1,11.6,15.3,0
708,8/28/2020,0,12.8,13.7,22.4,11.2,16.6,0
708,8/29/2020,0,13.6,10.6,22.3,10.6,15.1,0
708,8/30/2020,0,13.7,12.1,19.9,10.2,13.4,0
708,8/31/2020,0,13.7,11.9,21,9.6,14.4,0
708,9/1/2020,0,13.7,8.3,19.5,8.3,13.9,0
708,9/2/2020,0,13.7,9.5,17.9,8.3,12.2,0
708,9/3/2020,0,13.7,12.4,21.3,9.5,14.7,0
708,9/4/2020,0,13.7,12.4,23.9,11.7,17.4,0
708,9/5/2020,0,13.7,14.2,22.7,9.6,16.3,0
708,9/6/2020,0,13.7,12.5,23.2,11.7,16,0
708,9/7/2020,0,13.7,15.7,26.2,11.1,17.9,0
708,9/8/2020,0,13.7,12.1,25.4,11.7,17.7,0
708,9/9/2020,0,14.1,-0.2,17.3,-0.2,9.6,0
708,9/10/2020,0,14.6,1.4,1.7,-0.9,0.7,0
708,9/11/2020,0,14.6,1.8,5.6,0.8,2.2,0
708,9/12/2020,0,14.6,5.3,13.8,1.4,6.8,0
708,9/13/2020,0,14.6,7.8,15.9,4.6,10.5,0
708,9/14/2020,0,14.6,8.2,17.3,6.7,11.8,0
708,9/15/2020,0,14.6,8.3,17.3,6.9,11.8,0
708,9/16/2020,0,14.6,10.4,19,7.2,12.7,0
708,9/17/2020,0,14.6,8.1,19.4,8.1,13.9,0
708,9/18/2020,0,14.6,8,18,6,11.7,0
708,9/19/2020,0,14.6,9.4,17.6,7.2,11.9,0
708,9/20/2020,0,14.6,10.2,18.5,6.2,11.9,0
708,9/21/2020,0,14.6,10.6,19.6,7.2,13.2,0
708,9/22/2020,0,14.6,9.8,18.2,9.3,12.8,0
708,9/23/2020,0,14.6,9,18.9,9,12.7,0
708,9/24/2020,0,14.6,10.1,19.1,7.8,12.8,0
708,9/25/2020,0,14.6,10.6,21.5,9,14.1,0
708,9/26/2020,0,14.6,11,22.4,9.8,15.2,0
708,9/27/2020,0,14.6,14.8,21.5,8.4,14.7,0
708,9/28/2020,0,14.6,4.1,20.5,4.1,13.6,0
708,9/29/2020,0,14.6,3.8,11.1,-0.6,4.5,0
708,9/30/2020,0,14.6,7.8,16.1,3.5,9.6,0
708,10/1/2020,0,0,10.3,19.4,7.6,13.4,0
708,10/2/2020,0,0,6.4,16.5,5.6,10.4,0
708,10/3/2020,0,0,12.3,17.5,6.1,11.6,0
708,10/4/2020,0,0,4.2,17.6,4.2,11.3,0
708,10/5/2020,0,0,8.2,16.3,3.6,10.1,0
708,10/6/2020,0,0,9.7,20.3,6.3,12.7,0
708,10/7/2020,0,0,11,20.8,8.7,13.6,0
708,10/8/2020,0,0,10.3,20,9.9,14.1,0
708,10/9/2020,0,0,9.6,20,8.4,13.2,0
708,10/10/2020,0,0,8.7,19.3,8.1,12.6,0
708,10/11/2020,0,0,8.5,19.4,6.2,11.9,0
708,10/12/2020,0,0,4.4,15.4,4.3,10,0
708,10/13/2020,0,0,5.3,29.2,1.9,8.7,0
708,10/14/2020,0,0,5.2,18,4,10.4,0
708,10/15/2020,0,0,11.7,20.5,4.5,13,0
708,10/16/2020,0,0,3.3,18,3.3,11.6,0
708,10/17/2020,0,0,5.1,16.4,0.7,7.5,0
708,10/18/2020,0,0,10.1,17.4,2.9,10.4,0
708,10/19/2020,0,0,7.8,18.2,6.3,11.5,0
708,10/20/2020,0,0,6.9,19.7,4.8,11.1,0
708,10/21/2020,0,0,7.2,18.6,4.5,10.6,0
708,10/22/2020,0,0,5.8,18.2,4.8,10.6,0
708,10/23/2020,0,0,5.3,16,3.9,9.4,0
708,10/24/2020,0,0,4,15.3,3.2,8.4,0
708,10/25/2020,0,0,8.3,14.5,3.4,9.1,0
708,10/26/2020,0,0,-4.2,10.9,-4.2,7.1,0
708,10/27/2020,1,0.5,-2.9,-2.9,-10.9,-7,8
708,10/28/2020,0.9,0.6,-3.7,-1.3,-5.3,-3.1,6
708,10/29/2020,0.8,0.6,0.7,5.9,-4.8,1.1,3
708,10/30/2020,0.5,0.6,2.1,10.6,-1.2,3.9,2
708,10/31/2020,0.2,0.6,1.6,12.8,1.5,5.5,1
708,11/1/2020,0.1,0.6,5.1,13.1,0.6,6.2,1
708,11/2/2020,0,0.6,6,13.2,0.4,5.9,0
708,11/3/2020,0,0.6,6.8,14.2,5.4,8.9,0
708,11/4/2020,0,0.6,5.4,14.9,5.4,8.9,0
708,11/5/2020,0,0.6,6.4,14.4,3.6,8.2,0
708,11/6/2020,0,0.6,8.1,13.8,6.1,9.3,0
708,11/7/2020,0,0.6,7.9,13.4,3.7,8.7,0
708,11/8/2020,0.2,1.1,4.2,10.6,4.2,7.3,1
708,11/9/2020,0.1,1.1,0.5,5.2,-2.3,1.8,1
708,11/10/2020,0,1.1,-8.3,0.7,-8.5,-3,0
708,11/11/2020,0,1.1,-7,2.4,-10,-4.7,0
708,11/12/2020,0,1.1,-4.5,6.9,-7.4,-1.6,0
708,11/13/2020,0,1.1,-1.7,6.2,-5.3,-0.4,0
708,11/14/2020,0,1.1,0.5,8.4,-1.7,2.4,0
708,11/15/2020,0,1.1,-2.6,4.3,-4.4,0.3,0
708,11/16/2020,0,1.1,1.4,9.9,-5.5,1.7,0
708,11/17/2020,0,1.1,4,10.9,0.9,5.3,0
708,11/18/2020,0,1.1,3.7,13.6,1.8,6.6,0
708,11/19/2020,0,1.1,7.2,13.2,1.5,7.4,0
708,11/20/2020,0,1.1,3.5,13.3,3.5,8,0
708,11/21/2020,0,1.1,5.8,12.1,2.5,6.9,0
708,11/22/2020,0,1.1,3.3,12.1,2.4,5.6,0
708,11/23/2020,0,1.1,1.6,7.7,0.4,3.3,0
708,11/24/2020,0.3,1.4,0.9,4.4,0.9,3.3,1
708,11/25/2020,0.3,1.4,-6.5,0.9,-6.8,-2.4,1
708,11/26/2020,0.3,1.4,-3.5,4.9,-8,-2.8,1
708,11/27/2020,0.2,1.4,-2.1,4.8,-5.3,-1.1,1
708,11/28/2020,0.4,1.6,-3.8,0.4,-3.8,-2.1,2
708,11/29/2020,0.5,1.7,-3.2,2.4,-5.1,-2.6,2
708,11/30/2020,0.5,1.7,-7.2,3.8,-7.2,-1.9,2
708,12/1/2020,0.5,1.7,-5,4.5,-7.3,-2.5,2
708,12/2/2020,0.5,1.7,-7.2,2.1,-7.4,-3.5,1
708,12/3/2020,0.5,1.7,-7.1,-2.9,-9.4,-7,1
708,12/4/2020,0.5,1.7,-5.7,0.5,-7.8,-3.9,1
708,12/5/2020,0.5,1.7,1.5,6.6,-5.6,1.8,1
708,12/6/2020,0.5,1.7,-0.6,7,-0.8,2.6,1
708,12/7/2020,0.5,1.7,1.5,8.5,-0.8,2.5,1
