California (PST) SNOTEL Site Truckee #2 - NRCS National Water and Climate Center ,,,,,,,,
,,,,,,,,
Site Id,Date,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) 
834,11/30/2015,2.6,6.5,-7.3,1.6,-12.7,-6.7,13
834,12/1/2015,2.7,6.6,-2.7,2.9,-8.4,-3.1,13
834,12/2/2015,2.7,6.6,2.3,5.8,-5,-0.6,13
834,12/3/2015,2.7,6.6,5.3,9.3,1.5,5.2,11
834,12/4/2015,3.1,7,-1,9,-1.1,4.3,17
834,12/5/2015,3.2,7.1,-4.3,3.5,-4.3,-1.3,16
834,12/6/2015,3.3,7.2,4.3,5.9,-6.5,0.6,14
834,12/7/2015,3.3,7.2,5.2,8.6,-0.4,4.3,13
834,12/8/2015,3.3,7.2,4.4,9.5,3.9,5.4,12
834,12/9/2015,3.3,7.2,8.6,12.5,3.7,7.3,11
834,12/10/2015,3.3,7.2,5.4,9.6,4.3,6.5,11
834,12/11/2015,4.1,9,-1.9,5.6,-2,1.1,19
834,12/12/2015,4.4,9.3,-5.1,3.7,-5.1,-2.2,18
834,12/13/2015,4.4,9.3,1.4,1.6,-8,-2.9,16
834,12/14/2015,5.5,10.4,-5.1,1.7,-5.3,-0.9,28
834,12/15/2015,5.5,10.4,-11.1,-1,-11.2,-6.6,25
834,12/16/2015,5.6,10.5,-9.8,2.6,-11.3,-7.4,24
834,12/17/2015,5.6,10.5,-3.2,7.2,-11.2,-5.1,23
834,12/18/2015,5.7,10.6,1.6,4.1,-3.3,0.3,22
834,12/19/2015,5.7,10.6,-0.1,5.8,-1.3,1.5,21
834,12/20/2015,5.9,10.8,-5.6,2.2,-5.8,-1.2,23
834,12/21/2015,5.9,10.9,0.5,1,-6.8,-2.5,23
834,12/22/2015,6.8,12.2,1.7,3,0.5,1.7,24
834,12/23/2015,7.5,12.9,0.4,5.3,0.4,2.8,23
834,12/24/2015,7.7,13.1,-5,0.5,-6.3,-2.5,24
834,12/25/2015,7.9,13.8,-9.6,-2.8,-9.6,-5.2,32
834,12/26/2015,8.1,14,-9.2,-2.2,-9.9,-7.2,31
834,12/27/2015,8.1,14,-9.8,-2.9,-11.5,-8.5,31
834,12/28/2015,8.1,14,-4.2,0.9,-11.4,-5.1,29
834,12/29/2015,8.1,14,-5.2,-1.7,-6.1,-4.4,29
834,12/30/2015,8.1,14,-6.7,2.4,-8.1,-4.6,29
834,12/31/2015,8.1,14,-8.2,2,-8.4,-4.4,29
834,1/1/2016,8.1,14,-11.3,-3.6,-11.5,-8.5,28
834,1/2/2016,8.1,14,-13.6,-6.8,-13.6,-11.2,28
834,1/3/2016,8.2,14.1,-0.2,4.6,-15,-3.9,26
834,1/4/2016,8.2,14.1,-1.8,4,-1.8,0.4,27
834,1/5/2016,8.2,14.1,0.5,5.4,-3.5,0,26
834,1/6/2016,8.7,14.6,-2.7,2.4,-2.8,0.6,32
834,1/7/2016,9,14.9,-2.7,0.6,-3.9,-1.9,34
834,1/8/2016,9,14.9,-5.8,1.9,-5.8,-2.3,32
834,1/9/2016,9,14.9,-3.1,-0.5,-8.5,-4.7,31
834,1/10/2016,9,14.9,-1.2,4.4,-3.1,-0.7,31
834,1/11/2016,9,14.9,-5.1,1.5,-5.4,-1.8,31
834,1/12/2016,9.1,15,-2.3,5.3,-6.1,-1,30
834,1/13/2016,9.1,15,2,8,-4.2,1.8,30
834,1/14/2016,9.8,15.7,-3.4,4.3,-3.5,0.1,37
834,1/15/2016,10.4,16.2,0.1,3.3,-5.1,-1.6,40
834,1/16/2016,10.8,16.6,-0.4,5.3,-3.6,-0.3,40
834,1/17/2016,11,16.8,0.7,6.4,-0.8,2.2,37
834,1/18/2016,11.1,16.9,1.5,7.1,0.3,3.1,35
834,1/19/2016,11.2,17,1.7,6.4,0.5,2,35
834,1/20/2016,12,17.9,0.8,4.5,0.2,1.9,36
834,1/21/2016,12,17.9,0.5,7.3,-1.5,1.8,35
834,1/22/2016,12,17.9,5,11.7,-0.4,4.9,35
834,1/23/2016,12.1,18.5,2.7,5.7,1.3,3.4,34
834,1/24/2016,12.4,18.9,-2,3.3,-2.2,0.2,36
834,1/25/2016,12.4,18.9,-1,3.3,-2.8,-0.6,35
834,1/26/2016,12.4,18.9,-2.3,3.3,-3.4,-0.7,34
834,1/27/2016,12.4,18.9,-0.5,4.9,-6.1,-0.9,34
834,1/28/2016,12.4,18.9,0.5,10.4,-1.7,2.9,35
834,1/29/2016,12.3,19,4.3,12.3,-1.2,3.6,33
834,1/30/2016,11.6,21,2.5,6.9,2.4,4.7,32
834,1/31/2016,12.1,21.8,-2.4,3,-2.5,-0.2,34
834,2/1/2016,12.8,22.5,-6.8,-1.9,-6.8,-3.7,40
834,2/2/2016,12.8,22.5,-8.5,0,-9.6,-6.8,39
834,2/3/2016,12.8,22.5,-8.5,1.1,-8.6,-5.5,38
834,2/4/2016,12.8,22.5,-2.2,2.9,-10.3,-3.6,37
834,2/5/2016,12.8,22.5,-2.6,5.4,-4.1,-0.6,36
834,2/6/2016,12.8,22.5,0.6,7.3,-5.6,0,36
834,2/7/2016,12.8,22.5,0.7,9.2,-1.7,2.9,36
834,2/8/2016,12.8,22.5,1,9.4,-1.5,2.9,35
834,2/9/2016,12.8,22.5,0.9,10.3,-0.9,3.2,35
834,2/10/2016,12.8,22.5,5.1,14.4,-1.3,5.4,35
834,2/11/2016,12.8,22.5,4.2,15.1,1.4,7.6,34
834,2/12/2016,12.8,22.5,7.6,13.8,1.8,7.5,33
834,2/13/2016,12.8,22.5,3.9,14.5,2,6.9,33
834,2/14/2016,12.8,22.5,4.6,12.3,-0.4,5.7,33
834,2/15/2016,12.8,22.5,4.2,11,1.1,5.4,31
834,2/16/2016,12.8,22.5,4.1,12.3,0.1,5.8,32
834,2/17/2016,12.9,22.6,9.2,17.3,1.1,8.1,32
834,2/18/2016,13.2,23.1,-1.2,10.9,-1.2,5.4,35
834,2/19/2016,14.3,24.4,-2.1,2.8,-2.9,-1.2,46
834,2/20/2016,14.3,24.4,0.4,3.4,-4,-0.1,43
834,2/21/2016,14.3,24.4,1.2,7.8,-2.5,2.1,42
834,2/22/2016,14.3,24.4,2,12.4,-1.1,4.3,40
834,2/23/2016,14.3,24.4,-0.3,10.9,-2.8,2.8,39
834,2/24/2016,14.3,24.5,2.5,9.3,-1.9,3,38
834,2/25/2016,14.3,24.5,2.7,14.2,1.8,6.7,37
834,2/26/2016,14.3,24.5,4.6,16.2,0,6.8,35
834,2/27/2016,14.2,24.5,5,13.8,2.6,7.1,34
834,2/28/2016,14.1,24.5,2.5,11.6,2.5,6.3,34
834,2/29/2016,13.9,24.5,2.8,12.2,2.4,6.2,33
834,3/1/2016,13.7,24.5,4.4,11.9,0.5,5.9,33
834,3/2/2016,13.7,24.5,5.3,11.4,3.6,7.2,32
834,3/3/2016,13.5,24.5,6.3,13.6,2.6,7.6,31
834,3/4/2016,13.1,24.5,4.6,12.7,4.2,7.2,31
834,3/5/2016,12.8,25.2,1.7,10.4,1.5,4.9,30
834,3/6/2016,12.5,26.4,1.5,7.4,1.5,3.9,27
834,3/7/2016,13.7,27.9,-1.4,4.5,-2.7,0.1,40
834,3/8/2016,14,28.2,-1.3,3.3,-1.8,0.1,40
834,3/9/2016,14,28.2,0.1,5.1,-4.9,-0.4,39
834,3/10/2016,14.1,28.3,4,8.6,-0.2,3.9,37
834,3/11/2016,14.2,28.4,4.4,8.5,2.9,5.6,34
834,3/12/2016,14.3,28.6,-1.3,6.2,-2.9,2.1,33
834,3/13/2016,14.5,28.9,0.8,5.3,-1.5,0.8,37
834,3/14/2016,15.4,30.2,1.8,2.2,0.3,1.1,46
834,3/15/2016,15.5,30.4,-2.5,5.8,-2.4,1.5,42
834,3/16/2016,15.5,30.4,0,9.6,-5,2.1,39
834,3/17/2016,15.4,30.4,2.9,15.2,-2.3,5.2,37
834,3/18/2016,15.2,30.4,2.6,15,-0.7,6.3,36
834,3/19/2016,14.8,30.4,4.3,15.6,0,7.2,35
834,3/20/2016,14.4,30.4,7,14.5,1.7,7.6,33
834,3/21/2016,14.1,30.8,3.7,10.9,3,6,32
834,3/22/2016,14.4,31.7,-2,4.6,-1.9,1.7,40
834,3/23/2016,14.5,31.8,-3.5,5.3,-4.3,-0.6,37
834,3/24/2016,14.5,31.8,0.1,9.3,-5.3,1.6,35
834,3/25/2016,14.3,31.8,1.5,11.9,-0.9,5.2,33
834,3/26/2016,14,31.8,1.8,13.5,-1.1,5.3,32
834,3/27/2016,13.6,31.8,3.7,13,-1.8,5,30
834,3/28/2016,13.1,31.8,1.5,12.4,1.5,5.8,29
834,3/29/2016,14.1,32.8,-4.3,1.5,-4.7,-1.6,38
834,3/30/2016,14.1,32.8,-0.9,3.6,-5,-1.3,34
834,3/31/2016,14,32.8,0.8,7.2,-2,2.1,32
834,4/1/2016,13.7,32.8,4.5,13.2,-1.6,5.6,31
834,4/2/2016,13.2,32.8,5.1,16,0.9,8,29
834,4/3/2016,12.6,32.8,5.8,16,1.8,8.3,28
834,4/4/2016,11.9,32.8,5.2,15.3,3.3,8.5,26
834,4/5/2016,11.3,32.8,1.8,16,1.9,8.3,24
834,4/6/2016,10.6,32.8,6,15.2,-0.4,7.2,23
834,4/7/2016,9.9,32.8,7.8,18.2,2.9,10.2,21
834,4/8/2016,9.1,32.8,7.8,19,4.4,11.1,19
834,4/9/2016,8.5,32.8,5.2,17,4.9,9.4,17
834,4/10/2016,8.1,33.5,1.8,10,1.7,5.4,17
834,4/11/2016,7.5,33.6,4.1,9,1.6,4.8,15
834,4/12/2016,6.7,33.6,4.6,13.9,3.8,7.1,13
834,4/13/2016,6,33.6,5,12.1,3.4,6.9,12
834,4/14/2016,5.3,33.6,3.1,10.3,1.4,5.5,11
834,4/15/2016,5.4,33.8,-1.4,6,-2.3,1.4,11
834,4/16/2016,5.1,33.8,1,7.9,-2.2,2.5,10
834,4/17/2016,4.2,33.8,5.4,14.1,-0.4,6.7,8
834,4/18/2016,3,33.8,5.3,16.6,2.8,9.5,6
834,4/19/2016,1.5,33.8,7.1,20,2.2,10.6,3
834,4/20/2016,1.1,33.8,7.1,19.5,3.5,10.8,2
834,4/21/2016,0.4,33.8,6.7,17.3,4.8,10.2,1
834,4/22/2016,0,33.8,7.9,15.8,5.2,9.8,0
834,4/23/2016,1,35.3,-1.3,7.9,-1.5,2.4,10
834,4/24/2016,0.8,35.4,1,8.5,-2.8,2.4,2
834,4/25/2016,0.4,35.4,0,10,-0.8,3.4,1
834,4/26/2016,0,35.5,-0.2,4.6,-2.2,1.2,0
834,4/27/2016,0,35.5,0.8,11.1,-1.8,3.8,0
834,4/28/2016,0,35.6,1.6,10,0,3.1,0
834,4/29/2016,0,35.6,2.5,10.5,1.5,4.7,0
834,4/30/2016,0,35.7,0.9,14,0.1,5.4,0
834,5/1/2016,0,35.7,4.4,9.9,0.2,4.3,0
834,5/2/2016,0,35.7,4.3,13.3,2.5,7.2,0
834,5/3/2016,0,35.7,5.4,15.5,1.5,8.2,0
834,5/4/2016,0,35.7,5.9,16.1,2.9,8.8,0
834,5/5/2016,0,35.7,6.2,16.6,4.1,8.3,0
834,5/6/2016,0,36.1,2.5,11.1,2.4,5.8,0
834,5/7/2016,0,36.4,5.2,12.5,1.7,6,0
834,5/8/2016,0,36.7,5.4,10.3,4.6,6.2,0
834,5/9/2016,0,36.7,4.6,15.6,4.4,8.5,0
834,5/10/2016,0,36.7,5.2,16,2.4,8.9,0
834,5/11/2016,0,36.7,5.3,15.8,3.2,8.8,0
834,5/12/2016,0,36.7,8.5,20.4,3.4,10.9,0
834,5/13/2016,0,36.7,9.5,21.6,6.2,13.3,0
834,5/14/2016,0,36.7,7.7,21.9,6.8,13.4,0
834,5/15/2016,0,36.7,3,15.5,3.1,9.6,0
834,5/16/2016,0,36.8,4.4,16.4,0.6,7.2,0
834,5/17/2016,0,36.8,6.3,14.7,2.7,8.3,0
834,5/18/2016,0,36.8,8.1,17,3.6,10.3,0
834,5/19/2016,0,36.8,9.8,22,4.7,12.9,0
834,5/20/2016,0,36.8,6.8,16.1,5.6,11.3,0
834,5/21/2016,0,37.2,-1.1,6.9,-1.4,2.4,0
834,5/22/2016,0,37.3,-0.7,6.8,-1.5,1.6,0
834,5/23/2016,0,37.3,0.6,10.1,-1.7,3.9,0
834,5/24/2016,0,37.3,4.1,12.1,-1,4.9,0
834,5/25/2016,0,37.4,2.8,9.7,2.7,5.5,0
834,5/26/2016,0,37.4,4.4,14.2,2.6,6.9,0
834,5/27/2016,0,37.4,6.1,16.1,3.2,8.6,0
834,5/28/2016,0,37.4,6.1,18.5,3.3,10.4,0
834,5/29/2016,0,37.4,8.7,19.8,3.7,11.6,0
834,5/30/2016,0,37.4,8.4,21.5,5.4,12.9,0
834,5/31/2016,0,37.4,10.5,23.4,5.2,14.1,0
834,6/1/2016,0,37.4,13.1,24.4,8.1,16,0
834,6/2/2016,0,37.4,10.4,24.1,8.7,16.1,0
834,6/3/2016,0,37.4,9.6,25.1,6.2,15.3,0
834,6/4/2016,0,37.4,14.1,26.8,7.2,17.2,0
834,6/5/2016,0,37.4,15.8,26.3,10.6,18.1,0
834,6/6/2016,0,37.4,10.6,22.5,10.3,15.4,0
834,6/7/2016,0,37.4,13.1,25,7.8,15.7,0
834,6/8/2016,0,37.4,14.1,26.8,10.3,17.7,0
834,6/9/2016,0,37.4,12.4,24.2,11.2,16.6,0
834,6/10/2016,0,37.4,11.2,20.5,10.1,14.7,0
834,6/11/2016,0,37.4,7.8,18.6,6.7,12.9,0
834,6/12/2016,0,37.6,6.3,18.2,4,9.9,0
834,6/13/2016,0,37.6,8.6,18.6,5.4,10.9,0
834,6/14/2016,0,37.6,10.1,20.2,5.3,12.8,0
834,6/15/2016,0,37.6,5,15.8,4.7,10.3,0
834,6/16/2016,0,37.6,1.8,12.6,1.9,7,0
834,6/17/2016,0,37.6,4.7,13.9,0.5,7.2,0
834,6/18/2016,0,37.6,10.8,16.7,3.5,10.3,0
834,6/19/2016,0,37.8,7.2,16.8,7.2,11.3,0
834,6/20/2016,0,37.8,11.9,22.9,5.3,14.2,0
834,6/21/2016,0,37.8,14.6,25.5,11.6,18,0
834,6/22/2016,0,37.8,12.7,27.4,12.2,18.9,0
834,6/23/2016,0,37.8,13.9,26,10.6,18,0
834,6/24/2016,0,37.8,13.5,23.8,11.4,17.2,0
834,6/25/2016,0,37.8,11.5,23.8,11.1,16.6,0
834,6/26/2016,0,37.8,13.5,27.4,7.5,16.8,0
834,6/27/2016,0,37.8,12.3,27.9,9.8,18.4,0
834,6/28/2016,0,37.8,14.2,28.6,9,18.8,0
834,6/29/2016,0,37.8,15.6,29,10,19.4,0
834,6/30/2016,0,37.8,12.9,28.7,11.9,19.2,0
834,7/1/2016,0,37.8,13.8,28.5,8.5,18,0
834,7/2/2016,0,37.8,13.9,27.9,9.9,18.5,0
834,7/3/2016,0,37.8,14.6,26.8,10.6,18.2,0
834,7/4/2016,0,37.8,11.6,25.8,10,17.2,0
834,7/5/2016,0,37.8,11.2,24.9,9.1,16.6,0
834,7/6/2016,0,37.8,11,24.1,9,16.1,0
834,7/7/2016,0,37.8,10.6,23.7,8.8,15.8,0
834,7/8/2016,0,37.8,12.7,23.9,8.4,15.6,0
834,7/9/2016,0,37.8,11.3,22.8,10.4,15.8,0
834,7/10/2016,0,37.8,8.7,19.8,8.7,14.1,0
834,7/11/2016,0,37.8,6.2,18.4,5.9,12,0
834,7/12/2016,0,37.8,9.3,23,3.6,13,0
834,7/13/2016,0,37.8,10.3,23.6,8.8,15.4,0
834,7/14/2016,0,37.8,12.9,27.2,6.5,16.8,0
834,7/15/2016,0,37.8,13.4,28.5,9.1,18.3,0
834,7/16/2016,0,37.8,12.8,27,9.6,17.8,0
834,7/17/2016,0,37.8,-99.9,26,10,17.5,0
834,7/18/2016,0,37.8,13.6,23.9,11.7,17.2,0
834,7/19/2016,0,37.8,12.4,20.8,10.9,15.6,0
834,7/20/2016,0,37.8,13,22.6,11,16,0
834,7/21/2016,0,37.8,13,24.3,10,16.7,0
834,7/22/2016,0,37.8,13.6,25.6,11.9,18.2,0
834,7/23/2016,0,37.8,11.8,26.1,11.6,18.5,0
834,7/24/2016,0,37.8,14.7,28.4,7.1,17.6,0
834,7/25/2016,0,37.8,14.2,28.8,10.9,19,0
834,7/26/2016,0,37.8,13.9,28,9.2,18.3,0
834,7/27/2016,0,37.8,14.9,30.3,9.7,19.2,0
834,7/28/2016,0,37.8,17.6,31.7,12.7,21.3,0
834,7/29/2016,0,37.8,18.3,32.4,14.4,22.2,0
834,7/30/2016,0,37.8,17.5,31.7,15.2,22.3,0
834,7/31/2016,0,37.8,16.5,29.4,14,20.9,0
834,8/1/2016,0,37.8,15.3,27.7,14,20.1,0
834,8/2/2016,0,37.8,14.7,28.4,12.8,19.7,0
834,8/3/2016,0,37.8,14.2,28,13.6,19.9,0
834,8/4/2016,0,37.8,14.8,29.1,9.5,18.6,0
834,8/5/2016,0,37.8,13.4,27.5,10.7,18.8,0
834,8/6/2016,0,37.8,10,23.5,10.1,16.5,0
834,8/7/2016,0,37.8,11,25,6.1,14.9,0
834,8/8/2016,0,37.8,9.4,24.3,8.4,15.1,0
834,8/9/2016,0,37.8,10.2,24,6.5,14.4,0
834,8/10/2016,0,37.8,10.7,24.1,6.2,14.7,0
834,8/11/2016,0,37.8,12.1,23.6,7.1,15.1,0
834,8/12/2016,0,37.8,14.2,26.8,8.7,17.2,0
834,8/13/2016,0,37.8,15.7,28.9,10.6,18.9,0
834,8/14/2016,0,37.8,15.5,30.1,11.5,20,0
834,8/15/2016,0,37.8,14.6,27.6,11.9,18.7,0
834,8/16/2016,0,37.8,14.5,27.6,10.7,18.1,0
834,8/17/2016,0,37.8,15.8,28.6,11.2,18.6,0
834,8/18/2016,0,37.9,15,29.7,11.7,17.7,0
834,8/19/2016,0,37.9,15.5,27.9,11.7,18.1,0
834,8/20/2016,0,37.9,14.7,28.8,12,19.2,0
834,8/21/2016,0,37.9,17,29.2,11.7,19.7,0
834,8/22/2016,0,37.9,15.4,28.1,13.5,19.4,0
834,8/23/2016,0,37.9,13.5,26.2,12.6,17.3,0
834,8/24/2016,0,37.9,12.1,26.2,11.5,17.8,0
834,8/25/2016,0,37.9,12.3,26,8.4,16.4,0
834,8/26/2016,0,37.9,12.3,25.8,7,15.9,0
834,8/27/2016,0,37.9,11.9,25.6,8.9,16.1,0
834,8/28/2016,0,37.9,12.6,26,8.3,16,0
834,8/29/2016,0,37.9,12.5,26,8.7,16.6,0
834,8/30/2016,0,37.9,14.4,28,10.1,17.9,0
834,8/31/2016,0,37.9,17.1,25.8,13.4,18.6,0
834,9/1/2016,0,37.9,12,24.4,11,17.5,0
834,9/2/2016,0,37.9,10.9,23.5,10,15.6,0
834,9/3/2016,0,37.9,10.4,22.6,9.7,14.8,0
834,9/4/2016,0,37.9,8.5,21.4,7.8,13,0
834,9/5/2016,0,37.9,7.2,17.3,5.3,10.9,0
834,9/6/2016,0,37.9,8.8,19.7,2.8,11.2,0
834,9/7/2016,0,37.9,9.7,23.2,5.3,13.6,0
834,9/8/2016,0,37.9,12.2,26,6.5,15.2,0
834,9/9/2016,0,37.9,13.5,26.5,7.8,16.3,0
834,9/10/2016,0,37.9,15.5,25.2,8.7,16.9,0
834,9/11/2016,0,37.9,14.7,27.9,10.5,18,0
834,9/12/2016,0,37.9,11.2,25.3,10.5,16.7,0
834,9/13/2016,0,37.9,8.1,18.1,7.9,13,0
834,9/14/2016,0,38,5.2,15,4.9,9.1,0
834,9/15/2016,0,38,7.6,19.1,1.9,9.8,0
834,9/16/2016,0,38,9.5,20.6,4.3,12,0
834,9/17/2016,0,38,10.2,21.9,5.8,13.5,0
834,9/18/2016,0,38,12.8,25.6,6.6,15.3,0
834,9/19/2016,0,38,13.8,26.6,8.8,16.7,0
834,9/20/2016,0,38,14.3,25.3,11.9,17.4,0
834,9/21/2016,0,38,12.9,23.7,12.6,16.8,0
834,9/22/2016,0,38,4.6,17.9,4.7,12.3,0
834,9/23/2016,0,38,2.7,10.4,0.9,4.7,0
834,9/24/2016,0,38,7.1,16.6,-1.1,8.1,0
834,9/25/2016,0,38,11.1,20.4,3.3,11.6,0
834,9/26/2016,0,38,13.5,22.7,8.3,14.8,0
834,9/27/2016,0,38,12.5,26.8,10.1,16.8,0
834,9/28/2016,0,38,12.9,26,8.5,16.4,0
834,9/29/2016,0,38,13.5,24.4,9.1,16.1,0
834,9/30/2016,0,38,12.1,21.9,11.1,15.5,0
834,10/1/2016,0,0,7.2,19,7.1,12.9,0
834,10/2/2016,0,0,4.5,16.2,2.7,8.7,0
834,10/3/2016,0,0.2,0.1,10.3,0,4.4,0
834,10/4/2016,0,0.2,1.4,6.5,-1.5,2,0
834,10/5/2016,0,0.2,1.7,12.4,0.1,4.7,0
834,10/6/2016,0,0.2,2.4,11.7,-1.4,4.4,0
834,10/7/2016,0,0.2,4.8,15.3,-1.3,6.6,0
834,10/8/2016,0,0.2,8.7,18.7,1.9,9.7,0
834,10/9/2016,0,0.2,7.9,21.9,4.1,11.8,0
834,10/10/2016,0,0.2,10.8,21,4.8,11.9,0
834,10/11/2016,0,0.2,9.2,18.5,9.2,12.8,0
834,10/12/2016,0,0.2,6.3,18.7,6.2,11.3,0
834,10/13/2016,0,0.2,8.4,19.1,2.7,9.7,0
834,10/14/2016,0,0.3,10.9,16.8,7.6,11.2,0
834,10/15/2016,0,1.3,6.2,10.9,4.7,6.6,0
834,10/16/2016,0,2.8,5,10.6,4.1,6.7,0
834,10/17/2016,0,5.6,1.8,6.5,1.8,4.9,0
834,10/18/2016,0,6,1,6.7,0.1,2.6,0
834,10/19/2016,0,6.1,1,10,0.3,3.6,0
834,10/20/2016,0,6.1,2.2,11.6,-0.9,4.3,0
834,10/21/2016,0,6.2,5.7,19.2,1,8.1,0
834,10/22/2016,0,6.2,7,18,1.8,8.9,0
834,10/23/2016,0,6.2,9.1,16,5.5,10,0
834,10/24/2016,0,6.2,8.9,15.2,6.7,10.7,0
834,10/25/2016,0,6.2,5.5,10.2,5.3,7.9,0
834,10/26/2016,0,6.2,7.7,11.2,4.9,7.7,0
834,10/27/2016,0,6.2,9.6,14.6,6.7,10,0
834,10/28/2016,0,7.1,7.9,10.2,6.3,8.7,0
834,10/29/2016,0,7.8,6.1,10,6,7.5,0
834,10/30/2016,0,7.8,8.1,10.9,5.5,8.1,0
834,10/31/2016,0.5,9,1.4,9.1,1.2,4.3,2
834,11/1/2016,0.4,9.1,1.3,5.8,0.7,2.6,2
834,11/2/2016,0.4,9.3,-0.3,6.3,-0.3,2.1,2
834,11/3/2016,0.4,9.3,1.9,10.7,-2.2,3.1,2
834,11/4/2016,0.4,9.4,3.6,13.1,0.1,5.3,2
834,11/5/2016,0.4,9.4,3.7,15.5,2.3,7.2,2
834,11/6/2016,0.4,9.4,5.5,14.9,2.4,7.6,1
834,11/7/2016,0,9.4,6.2,9.9,5.3,7.3,0
834,11/8/2016,0,9.4,6.7,15.9,3.8,8.7,0
834,11/9/2016,0,9.4,7.1,17.5,3.9,9.4,0
834,11/10/2016,0,9.4,6.3,17.1,4.8,9.8,0
834,11/11/2016,0,9.4,6,15.9,3.7,8.5,0
834,11/12/2016,0,9.4,9.2,15.4,4.2,9.1,0
834,11/13/2016,0,9.4,5.4,13.6,5.2,8.9,0
834,11/14/2016,0,9.4,7.4,16,3.1,8.4,0
834,11/15/2016,0,9.4,8.1,17.3,5.5,10,0
834,11/16/2016,0,9.4,3.1,13.2,3.1,8.5,0
834,11/17/2016,0,9.4,-4,3.3,-4,0,0
834,11/18/2016,0,9.4,-3.2,4.9,-7,-1.8,0
834,11/19/2016,0,9.4,7,10.9,-4,3.4,0
834,11/20/2016,0.5,10.2,2.3,10.2,0.5,4.7,4
834,11/21/2016,1,10.7,1.2,3.4,0.9,1.7,5
834,11/22/2016,1.2,10.9,-1.9,3.9,-1.9,0.8,5
834,11/23/2016,1.2,10.9,1.7,4.8,-5.1,-0.1,4
834,11/24/2016,1.5,11.2,-5.9,1.8,-5.9,-1.7,9
834,11/25/2016,1.5,11.2,2.8,6.1,-6.2,0.1,8
834,11/26/2016,1.5,11.2,5.4,7.6,1.1,4.4,8
834,11/27/2016,1.6,11.4,-1.5,6.2,-1.5,2.5,11
834,11/28/2016,2,11.8,-1.9,3.8,-5,-1.9,14
834,11/29/2016,2,11.8,-5.3,2.9,-5.2,-0.9,14
834,11/30/2016,2,11.8,-4.1,2.2,-5.8,-2.7,13
834,12/1/2016,2,11.8,-0.9,2.7,-5.1,-0.5,12
834,12/2/2016,2,11.8,-5.1,2.4,-5.8,-1.9,12
834,12/3/2016,2,11.8,-5.6,0.9,-8.1,-4,11
834,12/4/2016,2.1,11.8,0.3,9,-6.4,0.4,11
834,12/5/2016,2.1,11.8,0.3,10.6,-0.7,3.7,11
834,12/6/2016,2.1,11.8,-1.3,6.7,-1.7,1,10
834,12/7/2016,2.1,11.8,-6.3,1.6,-6.3,-2.3,11
834,12/8/2016,2.5,12.2,-2.3,0.3,-8.6,-4.2,12
834,12/9/2016,2.5,12.2,4.3,6.8,-2.3,3.8,10
834,12/10/2016,2.5,12.2,4.3,6.9,3.5,4.9,9
834,12/11/2016,2.4,15.5,0.8,5.5,0.3,4.2,7
834,12/12/2016,2.3,15.5,2.1,7.6,-1,2.5,6
834,12/13/2016,2.2,15.5,2.3,8,-0.2,3,6
834,12/14/2016,2.2,15.7,4.5,5,1.8,2.8,5
834,12/15/2016,2.2,15.7,6.8,9.9,3.6,6.2,5
834,12/16/2016,2.2,17.8,4,8.1,1.4,5.5,5
834,12/17/2016,2.5,18,-7.6,4.2,-7.6,-2.3,4
834,12/18/2016,2.5,18,-7.8,1.7,-12.3,-6,6
834,12/19/2016,2.5,18,-8.1,-1.8,-10.6,-7,7
834,12/20/2016,2.5,18,0.7,7.4,-9.2,-1.3,6
834,12/21/2016,2.5,18,2,11.5,-1.4,3.7,6
834,12/22/2016,2.5,18,-0.7,2.3,-0.8,0.6,7
834,12/23/2016,2.5,18,2.6,6.8,-1.3,1.5,7
834,12/24/2016,3.5,19,-5,3.4,-5,-0.1,13
834,12/25/2016,3.5,19,-10.3,-1.4,-10.2,-5.6,14
834,12/26/2016,3.5,19,-11.5,-3,-14.6,-9.6,14
834,12/27/2016,3.5,19,-3.8,-1.6,-14.7,-8.2,13
834,12/28/2016,3.5,19,0.7,6.3,-3.9,1.3,12
834,12/29/2016,3.5,19,-0.4,8.8,-1.1,2.4,12
834,12/30/2016,3.5,19,0,9.1,-2.9,1.7,11
834,12/31/2016,3.5,19,-0.5,10.8,-0.7,3.3,11
834,1/1/2017,3.5,19,-2.4,2.3,-4.3,-1.1,11
834,1/2/2017,3.7,19.1,-5.4,3.5,-5.4,-1.8,13
834,1/3/2017,4.3,19.7,-3.7,-3.6,-6.8,-5,22
834,1/4/2017,5.7,21.1,1.1,1.1,-3.8,-1,30
834,1/5/2017,8.7,23.7,0.1,1.8,0.1,1,42
834,1/6/2017,9,24,-12.2,0.2,-12.1,-4,39
834,1/7/2017,9,24,-3,-0.2,-16.6,-8.1,36
834,1/8/2017,10.4,25.4,3.3,4.3,-3.3,1.5,31
834,1/9/2017,9.8,29.7,2.4,6.6,1.8,4.3,26
834,1/10/2017,10.7,30.6,-0.2,3,-1.9,-0.2,38
834,1/11/2017,14.8,34.7,0.5,1.1,-0.4,0.3,63
834,1/12/2017,15.7,35.6,-5.4,2.4,-5.4,-1.4,63
834,1/13/2017,16.1,36,-3.2,1.6,-6.2,-3,64
