datetime,00060_Mean,00060_Mean_cd,site_no
2011-02-21 00:00:00+00:00,36.3,A,08328950
2011-02-22 00:00:00+00:00,36.3,A,08328950
2011-02-23 00:00:00+00:00,33.0,A,08328950
2011-02-24 00:00:00+00:00,29.3,A,08328950
2011-02-25 00:00:00+00:00,30.7,A,08328950
2011-02-26 00:00:00+00:00,25.7,A,08328950
2011-02-27 00:00:00+00:00,26.8,A,08328950
2011-02-28 00:00:00+00:00,24.5,A,08328950
2011-03-01 00:00:00+00:00,21.6,A,08328950
2011-03-02 00:00:00+00:00,23.3,A,08328950
2011-03-03 00:00:00+00:00,27.3,A,08328950
2011-03-04 00:00:00+00:00,32.0,A,08328950
2011-03-05 00:00:00+00:00,40.9,A,08328950
2011-03-06 00:00:00+00:00,36.8,A,08328950
2011-03-07 00:00:00+00:00,35.5,A,08328950
2011-03-08 00:00:00+00:00,34.4,A,08328950
2011-03-09 00:00:00+00:00,28.0,A,08328950
2011-03-10 00:00:00+00:00,23.9,A,08328950
2011-03-11 00:00:00+00:00,28.5,A,08328950
2011-03-12 00:00:00+00:00,31.4,A,08328950
2011-03-13 00:00:00+00:00,35.8,A,08328950
2011-03-14 00:00:00+00:00,40.0,A,08328950
2011-03-15 00:00:00+00:00,39.2,A,08328950
2011-03-16 00:00:00+00:00,37.5,A,08328950
2011-03-17 00:00:00+00:00,35.9,A,08328950
2011-03-18 00:00:00+00:00,38.0,A,08328950
2011-03-19 00:00:00+00:00,38.5,A,08328950
2011-03-20 00:00:00+00:00,39.4,A,08328950
2011-03-21 00:00:00+00:00,35.8,A,08328950
2011-03-22 00:00:00+00:00,33.8,A,08328950
2011-03-23 00:00:00+00:00,32.8,A,08328950
2011-03-24 00:00:00+00:00,29.9,A,08328950
2011-03-25 00:00:00+00:00,29.6,A,08328950
2011-03-26 00:00:00+00:00,28.3,A,08328950
2011-03-27 00:00:00+00:00,21.3,A,08328950
2011-03-28 00:00:00+00:00,8.61,A,08328950
2011-03-29 00:00:00+00:00,4.78,A,08328950
2011-03-30 00:00:00+00:00,8.17,A,08328950
2011-03-31 00:00:00+00:00,17.8,A,08328950
2011-04-01 00:00:00+00:00,16.6,A,08328950
2011-04-02 00:00:00+00:00,17.3,A,08328950
2011-04-03 00:00:00+00:00,11.4,A,08328950
2011-04-04 00:00:00+00:00,26.6,A,08328950
2011-04-05 00:00:00+00:00,33.6,A,08328950
2011-04-06 00:00:00+00:00,26.1,A,08328950
2011-04-07 00:00:00+00:00,34.5,A,08328950
2011-04-08 00:00:00+00:00,34.0,A,08328950
2011-04-09 00:00:00+00:00,29.2,A,08328950
2011-04-10 00:00:00+00:00,29.9,A,08328950
2011-04-11 00:00:00+00:00,27.4,A,08328950
2011-04-12 00:00:00+00:00,23.2,A,08328950
2011-04-13 00:00:00+00:00,22.5,A,08328950
2011-04-14 00:00:00+00:00,16.5,A,08328950
2011-04-15 00:00:00+00:00,22.8,A,08328950
2011-04-16 00:00:00+00:00,28.3,A,08328950
2011-04-17 00:00:00+00:00,19.2,A,08328950
2011-04-18 00:00:00+00:00,19.1,A,08328950
2011-04-19 00:00:00+00:00,38.2,A,08328950
2011-04-20 00:00:00+00:00,51.5,A,08328950
2011-04-21 00:00:00+00:00,46.9,A,08328950
2011-04-22 00:00:00+00:00,49.2,A,08328950
2011-04-23 00:00:00+00:00,47.8,A,08328950
2011-04-24 00:00:00+00:00,44.5,A,08328950
2011-04-25 00:00:00+00:00,44.1,A,08328950
2011-04-26 00:00:00+00:00,38.1,A,08328950
2011-04-27 00:00:00+00:00,41.0,A,08328950
2011-04-28 00:00:00+00:00,36.2,A,08328950
2011-04-29 00:00:00+00:00,27.2,A,08328950
2011-04-30 00:00:00+00:00,26.4,A,08328950
2011-05-01 00:00:00+00:00,32.2,A,08328950
2011-05-02 00:00:00+00:00,34.3,A,08328950
2011-05-03 00:00:00+00:00,25.3,A,08328950
2011-05-04 00:00:00+00:00,26.4,A,08328950
2011-05-05 00:00:00+00:00,30.9,A,08328950
2011-05-06 00:00:00+00:00,36.6,A,08328950
2011-05-07 00:00:00+00:00,33.3,A,08328950
2011-05-08 00:00:00+00:00,32.6,A,08328950
2011-05-09 00:00:00+00:00,32.7,A,08328950
2011-05-10 00:00:00+00:00,31.1,A,08328950
2011-05-11 00:00:00+00:00,29.2,A,08328950
2011-05-12 00:00:00+00:00,29.8,A,08328950
2011-05-13 00:00:00+00:00,29.2,A,08328950
2011-05-14 00:00:00+00:00,26.7,A,08328950
2011-05-15 00:00:00+00:00,21.4,A,08328950
2011-05-16 00:00:00+00:00,24.7,A,08328950
2011-05-17 00:00:00+00:00,25.5,A,08328950
2011-05-18 00:00:00+00:00,25.8,A,08328950
2011-05-19 00:00:00+00:00,23.4,A,08328950
2011-05-20 00:00:00+00:00,34.4,A,08328950
2011-05-21 00:00:00+00:00,31.0,A,08328950
2011-05-22 00:00:00+00:00,23.7,A,08328950
2011-05-23 00:00:00+00:00,33.2,A,08328950
2011-05-24 00:00:00+00:00,40.5,A,08328950
2011-05-25 00:00:00+00:00,33.4,A,08328950
2011-05-26 00:00:00+00:00,28.8,A,08328950
2011-05-27 00:00:00+00:00,18.9,A,08328950
2011-05-28 00:00:00+00:00,11.9,A,08328950
2011-05-29 00:00:00+00:00,6.22,A,08328950
2011-05-30 00:00:00+00:00,9.71,A,08328950
2011-05-31 00:00:00+00:00,12.0,A,08328950
2011-06-01 00:00:00+00:00,4.99,A,08328950
2011-06-02 00:00:00+00:00,2.54,A,08328950
2011-06-03 00:00:00+00:00,0.95,A,08328950
2011-06-04 00:00:00+00:00,0.52,A,08328950
2011-06-05 00:00:00+00:00,0.24,A,08328950
2011-06-06 00:00:00+00:00,0.49,A,08328950
2011-06-07 00:00:00+00:00,0.56,A,08328950
2011-06-08 00:00:00+00:00,0.55,A,08328950
2011-06-09 00:00:00+00:00,0.57,A,08328950
2011-06-10 00:00:00+00:00,0.62,A,08328950
2011-06-11 00:00:00+00:00,0.6,A,08328950
2011-06-12 00:00:00+00:00,0.64,A,08328950
2011-06-13 00:00:00+00:00,0.7,A,08328950
2011-06-14 00:00:00+00:00,0.61,A,08328950
2011-06-15 00:00:00+00:00,0.65,A,08328950
2011-06-16 00:00:00+00:00,0.74,A,08328950
2011-06-17 00:00:00+00:00,0.83,A,08328950
2011-06-18 00:00:00+00:00,1.11,A,08328950
2011-06-19 00:00:00+00:00,0.89,A,08328950
2011-06-20 00:00:00+00:00,0.36,A,08328950
2011-06-21 00:00:00+00:00,0.39,A,08328950
2011-06-22 00:00:00+00:00,0.48,A,08328950
2011-06-23 00:00:00+00:00,0.68,A,08328950
2011-06-24 00:00:00+00:00,0.68,A,08328950
2011-06-25 00:00:00+00:00,0.72,A,08328950
2011-06-26 00:00:00+00:00,0.68,A,08328950
2011-06-27 00:00:00+00:00,0.16,A,08328950
2011-06-28 00:00:00+00:00,0.0,"A, e",08328950
2011-06-29 00:00:00+00:00,0.0,"A, e",08328950
2011-06-30 00:00:00+00:00,1.49,"A, e",08328950
2011-07-01 00:00:00+00:00,7.54,"A, e",08328950
2011-07-02 00:00:00+00:00,0.04,"A, e",08328950
2011-07-03 00:00:00+00:00,0.0,A,08328950
2011-07-04 00:00:00+00:00,0.0,A,08328950
2011-07-05 00:00:00+00:00,0.0,A,08328950
2011-07-06 00:00:00+00:00,0.0,A,08328950
2011-07-07 00:00:00+00:00,0.0,A,08328950
2011-07-08 00:00:00+00:00,0.0,A,08328950
2011-07-09 00:00:00+00:00,0.0,A,08328950
2011-07-10 00:00:00+00:00,0.02,A,08328950
2011-07-11 00:00:00+00:00,0.16,A,08328950
2011-07-12 00:00:00+00:00,0.11,A,08328950
2011-07-13 00:00:00+00:00,0.12,A,08328950
2011-07-14 00:00:00+00:00,0.13,A,08328950
2011-07-15 00:00:00+00:00,0.12,A,08328950
2011-07-16 00:00:00+00:00,0.1,A,08328950
2011-07-17 00:00:00+00:00,0.05,A,08328950
2011-07-18 00:00:00+00:00,0.04,A,08328950
2011-07-19 00:00:00+00:00,0.0,A,08328950
2011-07-20 00:00:00+00:00,0.0,A,08328950
2011-07-21 00:00:00+00:00,0.0,A,08328950
2011-07-22 00:00:00+00:00,0.0,A,08328950
2011-07-23 00:00:00+00:00,0.0,A,08328950
2011-07-24 00:00:00+00:00,0.0,A,08328950
2011-07-25 00:00:00+00:00,0.0,A,08328950
2011-07-26 00:00:00+00:00,0.0,A,08328950
2011-07-27 00:00:00+00:00,0.0,A,08328950
2011-07-28 00:00:00+00:00,0.0,A,08328950
2011-07-29 00:00:00+00:00,0.0,A,08328950
2011-07-30 00:00:00+00:00,0.01,A,08328950
2011-07-31 00:00:00+00:00,0.0,A,08328950
2011-08-01 00:00:00+00:00,0.0,A,08328950
2011-08-02 00:00:00+00:00,0.0,A,08328950
2011-08-03 00:00:00+00:00,0.0,A,08328950
2011-08-04 00:00:00+00:00,0.0,A,08328950
2011-08-05 00:00:00+00:00,0.0,A,08328950
2011-08-06 00:00:00+00:00,0.0,A,08328950
2011-08-07 00:00:00+00:00,0.0,A,08328950
2011-08-08 00:00:00+00:00,0.0,A,08328950
2011-08-09 00:00:00+00:00,0.0,A,08328950
2011-08-10 00:00:00+00:00,0.0,A,08328950
2011-08-11 00:00:00+00:00,0.0,A,08328950
2011-08-12 00:00:00+00:00,0.0,A,08328950
2011-08-13 00:00:00+00:00,0.0,A,08328950
2011-08-14 00:00:00+00:00,0.0,A,08328950
2011-08-15 00:00:00+00:00,0.0,A,08328950
2011-08-16 00:00:00+00:00,0.0,A,08328950
2011-08-17 00:00:00+00:00,0.0,A,08328950
2011-08-18 00:00:00+00:00,0.0,A,08328950
2011-08-19 00:00:00+00:00,0.0,A,08328950
2011-08-20 00:00:00+00:00,0.03,A,08328950
2011-08-21 00:00:00+00:00,0.02,A,08328950
2011-08-22 00:00:00+00:00,0.0,A,08328950
2011-08-23 00:00:00+00:00,0.0,A,08328950
2011-08-24 00:00:00+00:00,0.0,A,08328950
2011-08-25 00:00:00+00:00,39.3,A,08328950
2011-08-26 00:00:00+00:00,0.23,A,08328950
2011-08-27 00:00:00+00:00,0.08,A,08328950
2011-08-28 00:00:00+00:00,5.8,A,08328950
2011-08-29 00:00:00+00:00,39.8,A,08328950
2011-08-30 00:00:00+00:00,10.6,A,08328950
2011-08-31 00:00:00+00:00,1.31,A,08328950
2011-09-01 00:00:00+00:00,0.03,A,08328950
2011-09-02 00:00:00+00:00,0.96,A,08328950
2011-09-03 00:00:00+00:00,0.09,A,08328950
2011-09-04 00:00:00+00:00,0.05,A,08328950
2011-09-05 00:00:00+00:00,0.44,A,08328950
2011-09-06 00:00:00+00:00,0.09,A,08328950
2011-09-07 00:00:00+00:00,0.09,A,08328950
2011-09-08 00:00:00+00:00,0.33,A,08328950
2011-09-09 00:00:00+00:00,0.06,A,08328950
2011-09-10 00:00:00+00:00,0.11,A,08328950
2011-09-11 00:00:00+00:00,0.16,A,08328950
2011-09-12 00:00:00+00:00,0.35,A,08328950
2011-09-13 00:00:00+00:00,0.25,A,08328950
2011-09-14 00:00:00+00:00,0.02,A,08328950
2011-09-15 00:00:00+00:00,0.0,A,08328950
2011-09-16 00:00:00+00:00,30.6,A,08328950
2011-09-17 00:00:00+00:00,12.0,A,08328950
2011-09-18 00:00:00+00:00,10.9,A,08328950
2011-09-19 00:00:00+00:00,2.39,A,08328950
2011-09-20 00:00:00+00:00,0.18,A,08328950
2011-09-21 00:00:00+00:00,0.01,A,08328950
2011-09-22 00:00:00+00:00,0.0,A,08328950
2011-09-23 00:00:00+00:00,0.0,A,08328950
2011-09-24 00:00:00+00:00,0.05,A,08328950
2011-09-25 00:00:00+00:00,0.0,A,08328950
2011-09-26 00:00:00+00:00,0.0,A,08328950
2011-09-27 00:00:00+00:00,0.0,A,08328950
2011-09-28 00:00:00+00:00,0.0,A,08328950
2011-09-29 00:00:00+00:00,0.0,A,08328950
2011-09-30 00:00:00+00:00,0.0,A,08328950
2011-10-01 00:00:00+00:00,0.0,A,08328950
2011-10-02 00:00:00+00:00,0.06,A,08328950
2011-10-03 00:00:00+00:00,0.21,A,08328950
2011-10-04 00:00:00+00:00,0.17,A,08328950
2011-10-05 00:00:00+00:00,31.5,A,08328950
2011-10-06 00:00:00+00:00,10.6,A,08328950
2011-10-07 00:00:00+00:00,6.43,A,08328950
2011-10-08 00:00:00+00:00,6.28,A,08328950
2011-10-09 00:00:00+00:00,1.03,A,08328950
2011-10-10 00:00:00+00:00,0.6,A,08328950
2011-10-11 00:00:00+00:00,0.1,A,08328950
2011-10-12 00:00:00+00:00,0.0,A,08328950
2011-10-13 00:00:00+00:00,0.0,A,08328950
2011-10-14 00:00:00+00:00,0.0,A,08328950
2011-10-15 00:00:00+00:00,0.0,A,08328950
2011-10-16 00:00:00+00:00,0.0,A,08328950
2011-10-17 00:00:00+00:00,0.0,A,08328950
2011-10-18 00:00:00+00:00,0.0,A,08328950
2011-10-19 00:00:00+00:00,0.01,A,08328950
2011-10-20 00:00:00+00:00,0.0,A,08328950
2011-10-21 00:00:00+00:00,0.0,A,08328950
2011-10-22 00:00:00+00:00,0.0,A,08328950
2011-10-23 00:00:00+00:00,0.0,A,08328950
2011-10-24 00:00:00+00:00,0.0,A,08328950
2011-10-25 00:00:00+00:00,0.0,A,08328950
2011-10-26 00:00:00+00:00,0.24,A,08328950
2011-10-27 00:00:00+00:00,0.0,A,08328950
2011-10-28 00:00:00+00:00,3.43,A,08328950
2011-10-29 00:00:00+00:00,6.65,A,08328950
2011-10-30 00:00:00+00:00,3.2,A,08328950
2011-10-31 00:00:00+00:00,0.8,A,08328950
2011-11-01 00:00:00+00:00,0.88,A,08328950
2011-11-02 00:00:00+00:00,0.45,A,08328950
2011-11-03 00:00:00+00:00,1.12,A,08328950
2011-11-04 00:00:00+00:00,3.16,A,08328950
2011-11-05 00:00:00+00:00,4.67,A,08328950
2011-11-06 00:00:00+00:00,4.78,A,08328950
2011-11-07 00:00:00+00:00,2.56,A,08328950
2011-11-08 00:00:00+00:00,3.85,A,08328950
2011-11-09 00:00:00+00:00,3.98,A,08328950
2011-11-10 00:00:00+00:00,3.55,A,08328950
2011-11-11 00:00:00+00:00,5.14,A,08328950
2011-11-12 00:00:00+00:00,6.65,A,08328950
2011-11-13 00:00:00+00:00,7.94,A,08328950
2011-11-14 00:00:00+00:00,8.49,A,08328950
2011-11-15 00:00:00+00:00,15.0,A,08328950
2011-11-16 00:00:00+00:00,12.8,A,08328950
2011-11-17 00:00:00+00:00,11.4,A,08328950
2011-11-18 00:00:00+00:00,8.08,A,08328950
2011-11-19 00:00:00+00:00,7.94,A,08328950
2011-11-20 00:00:00+00:00,7.43,A,08328950
2011-11-21 00:00:00+00:00,8.47,A,08328950
2011-11-22 00:00:00+00:00,8.93,A,08328950
2011-11-23 00:00:00+00:00,7.69,A,08328950
2011-11-24 00:00:00+00:00,6.37,A,08328950
2011-11-25 00:00:00+00:00,9.45,A,08328950
2011-11-26 00:00:00+00:00,11.8,A,08328950
2011-11-27 00:00:00+00:00,10.1,"A, e",08328950
2011-11-28 00:00:00+00:00,7.58,"A, e",08328950
2011-11-29 00:00:00+00:00,9.03,"A, e",08328950
2011-11-30 00:00:00+00:00,9.47,"A, e",08328950
2011-12-01 00:00:00+00:00,5.36,"A, e",08328950
2011-12-02 00:00:00+00:00,4.96,"A, e",08328950
2011-12-03 00:00:00+00:00,11.6,"A, e",08328950
2011-12-04 00:00:00+00:00,11.7,"A, e",08328950
2011-12-05 00:00:00+00:00,2.18,"A, e",08328950
2011-12-06 00:00:00+00:00,0.05,"A, e",08328950
2011-12-07 00:00:00+00:00,0.61,"A, e",08328950
2011-12-08 00:00:00+00:00,1.36,"A, e",08328950
2011-12-09 00:00:00+00:00,9.34,"A, e",08328950
2011-12-10 00:00:00+00:00,8.67,"A, e",08328950
2011-12-11 00:00:00+00:00,9.18,"A, e",08328950
2011-12-12 00:00:00+00:00,9.47,"A, e",08328950
2011-12-13 00:00:00+00:00,27.2,"A, e",08328950
2011-12-14 00:00:00+00:00,38.2,"A, e",08328950
2011-12-15 00:00:00+00:00,20.3,"A, e",08328950
2011-12-16 00:00:00+00:00,13.2,"A, e",08328950
2011-12-17 00:00:00+00:00,59.9,"A, e",08328950
2011-12-18 00:00:00+00:00,13.1,"A, e",08328950
2011-12-19 00:00:00+00:00,19.6,"A, e",08328950
2011-12-20 00:00:00+00:00,37.8,"A, e",08328950
2011-12-21 00:00:00+00:00,25.9,"A, e",08328950
2011-12-22 00:00:00+00:00,15.7,"A, e",08328950
2011-12-23 00:00:00+00:00,10.7,"A, e",08328950
2011-12-24 00:00:00+00:00,1.95,"A, e",08328950
2011-12-25 00:00:00+00:00,8.21,"A, e",08328950
2011-12-26 00:00:00+00:00,8.37,"A, e",08328950
2011-12-27 00:00:00+00:00,12.2,"A, e",08328950
2011-12-28 00:00:00+00:00,16.5,"A, e",08328950
2011-12-29 00:00:00+00:00,20.6,"A, e",08328950
2011-12-30 00:00:00+00:00,17.8,"A, e",08328950
2011-12-31 00:00:00+00:00,15.2,"A, e",08328950
2012-01-01 00:00:00+00:00,13.6,"A, e",08328950
2012-01-02 00:00:00+00:00,13.1,"A, e",08328950
2012-01-03 00:00:00+00:00,20.3,"A, e",08328950
2012-01-04 00:00:00+00:00,12.9,"A, e",08328950
2012-01-05 00:00:00+00:00,14.0,"A, e",08328950
2012-01-06 00:00:00+00:00,12.5,"A, e",08328950
2012-01-07 00:00:00+00:00,13.8,"A, e",08328950
2012-01-08 00:00:00+00:00,13.3,"A, e",08328950
2012-01-09 00:00:00+00:00,14.9,"A, e",08328950
2012-01-10 00:00:00+00:00,13.3,"A, e",08328950
2012-01-11 00:00:00+00:00,11.6,"A, e",08328950
2012-01-12 00:00:00+00:00,10.5,"A, e",08328950
2012-01-13 00:00:00+00:00,7.76,"A, e",08328950
2012-01-14 00:00:00+00:00,9.2,"A, e",08328950
2012-01-15 00:00:00+00:00,12.7,"A, e",08328950
2012-01-16 00:00:00+00:00,13.2,"A, e",08328950
2012-01-17 00:00:00+00:00,12.4,"A, e",08328950
2012-01-18 00:00:00+00:00,11.8,"A, e",08328950
2012-01-19 00:00:00+00:00,9.56,"A, e",08328950
2012-01-20 00:00:00+00:00,10.2,"A, e",08328950
2012-01-21 00:00:00+00:00,11.2,"A, e",08328950
2012-01-22 00:00:00+00:00,10.3,"A, e",08328950
2012-01-23 00:00:00+00:00,11.3,"A, e",08328950
2012-01-24 00:00:00+00:00,10.5,"A, e",08328950
2012-01-25 00:00:00+00:00,13.1,"A, e",08328950
2012-01-26 00:00:00+00:00,11.6,"A, e",08328950
2012-01-27 00:00:00+00:00,10.9,"A, e",08328950
2012-01-28 00:00:00+00:00,10.7,"A, e",08328950
2012-01-29 00:00:00+00:00,10.6,"A, e",08328950
2012-01-30 00:00:00+00:00,11.6,"A, e",08328950
2012-01-31 00:00:00+00:00,13.1,"A, e",08328950
2012-02-01 00:00:00+00:00,12.6,"A, e",08328950
2012-02-02 00:00:00+00:00,13.2,"A, e",08328950
2012-02-03 00:00:00+00:00,14.2,"A, e",08328950
2012-02-04 00:00:00+00:00,10.7,"A, e",08328950
2012-02-05 00:00:00+00:00,13.1,"A, e",08328950
2012-02-06 00:00:00+00:00,13.5,"A, e",08328950
2012-02-07 00:00:00+00:00,12.4,"A, e",08328950
2012-02-08 00:00:00+00:00,12.0,"A, e",08328950
2012-02-09 00:00:00+00:00,11.7,"A, e",08328950
2012-02-10 00:00:00+00:00,14.1,"A, e",08328950
2012-02-11 00:00:00+00:00,10.9,"A, e",08328950
2012-02-12 00:00:00+00:00,14.8,"A, e",08328950
2012-02-13 00:00:00+00:00,15.9,"A, e",08328950
2012-02-14 00:00:00+00:00,15.4,"A, e",08328950
2012-02-15 00:00:00+00:00,14.8,"A, e",08328950
2012-02-16 00:00:00+00:00,13.8,"A, e",08328950
2012-02-17 00:00:00+00:00,13.0,"A, e",08328950
2012-02-18 00:00:00+00:00,12.7,"A, e",08328950
2012-02-19 00:00:00+00:00,12.9,"A, e",08328950
2012-02-20 00:00:00+00:00,11.8,"A, e",08328950
2012-02-21 00:00:00+00:00,13.8,"A, e",08328950
2012-02-22 00:00:00+00:00,9.53,"A, e",08328950
2012-02-23 00:00:00+00:00,12.1,"A, e",08328950
2012-02-24 00:00:00+00:00,13.4,"A, e",08328950
2012-02-25 00:00:00+00:00,13.8,"A, e",08328950
2012-02-26 00:00:00+00:00,14.7,"A, e",08328950
2012-02-27 00:00:00+00:00,13.8,"A, e",08328950
2012-02-28 00:00:00+00:00,15.7,"A, e",08328950
2012-02-29 00:00:00+00:00,16.9,"A, e",08328950
2012-03-01 00:00:00+00:00,13.9,"A, e",08328950
2012-03-02 00:00:00+00:00,14.4,"A, e",08328950
2012-03-03 00:00:00+00:00,15.0,"A, e",08328950
2012-03-04 00:00:00+00:00,11.5,"A, e",08328950
2012-03-05 00:00:00+00:00,15.7,A,08328950
2012-03-06 00:00:00+00:00,17.0,A,08328950
2012-03-07 00:00:00+00:00,17.9,A,08328950
2012-03-08 00:00:00+00:00,17.6,A,08328950
2012-03-09 00:00:00+00:00,22.2,A,08328950
2012-03-10 00:00:00+00:00,24.8,A,08328950
2012-03-11 00:00:00+00:00,28.9,A,08328950
2012-03-12 00:00:00+00:00,25.0,A,08328950
2012-03-13 00:00:00+00:00,23.7,A,08328950
2012-03-14 00:00:00+00:00,25.7,A,08328950
2012-03-15 00:00:00+00:00,33.2,A,08328950
2012-03-16 00:00:00+00:00,39.9,A,08328950
2012-03-17 00:00:00+00:00,76.7,A,08328950
2012-03-18 00:00:00+00:00,199.0,A,08328950
2012-03-19 00:00:00+00:00,194.0,A,08328950
2012-03-20 00:00:00+00:00,106.0,A,08328950
2012-03-21 00:00:00+00:00,76.9,A,08328950
2012-03-22 00:00:00+00:00,77.2,A,08328950
2012-03-23 00:00:00+00:00,194.0,A,08328950
2012-03-24 00:00:00+00:00,278.0,A,08328950
2012-03-25 00:00:00+00:00,254.0,A,08328950
2012-03-26 00:00:00+00:00,234.0,A,08328950
2012-03-27 00:00:00+00:00,213.0,A,08328950
2012-03-28 00:00:00+00:00,198.0,A,08328950
2012-03-29 00:00:00+00:00,177.0,A,08328950
2012-03-30 00:00:00+00:00,172.0,A,08328950
2012-03-31 00:00:00+00:00,176.0,A,08328950
2012-04-01 00:00:00+00:00,191.0,A,08328950
2012-04-02 00:00:00+00:00,219.0,A,08328950
2012-04-03 00:00:00+00:00,243.0,A,08328950
2012-04-04 00:00:00+00:00,214.0,A,08328950
2012-04-05 00:00:00+00:00,188.0,A,08328950
2012-04-06 00:00:00+00:00,213.0,A,08328950
2012-04-07 00:00:00+00:00,177.0,A,08328950
2012-04-08 00:00:00+00:00,129.0,A,08328950
2012-04-09 00:00:00+00:00,126.0,A,08328950
2012-04-10 00:00:00+00:00,136.0,A,08328950
2012-04-11 00:00:00+00:00,165.0,A,08328950
2012-04-12 00:00:00+00:00,215.0,A,08328950
2012-04-13 00:00:00+00:00,216.0,A,08328950
2012-04-14 00:00:00+00:00,154.0,A,08328950
2012-04-15 00:00:00+00:00,125.0,A,08328950
2012-04-16 00:00:00+00:00,101.0,A,08328950
2012-04-17 00:00:00+00:00,98.4,A,08328950
2012-04-18 00:00:00+00:00,88.0,A,08328950
2012-04-19 00:00:00+00:00,85.5,A,08328950
2012-04-20 00:00:00+00:00,88.7,A,08328950
2012-04-21 00:00:00+00:00,92.8,A,08328950
2012-04-22 00:00:00+00:00,107.0,A,08328950
2012-04-23 00:00:00+00:00,111.0,A,08328950
2012-04-24 00:00:00+00:00,119.0,A,08328950
2012-04-25 00:00:00+00:00,116.0,A,08328950
2012-04-26 00:00:00+00:00,118.0,A,08328950
2012-04-27 00:00:00+00:00,119.0,A,08328950
2012-04-28 00:00:00+00:00,113.0,A,08328950
2012-04-29 00:00:00+00:00,95.5,A,08328950
2012-04-30 00:00:00+00:00,74.7,A,08328950
2012-05-01 00:00:00+00:00,60.9,A,08328950
2012-05-02 00:00:00+00:00,47.0,A,08328950
2012-05-03 00:00:00+00:00,44.5,A,08328950
2012-05-04 00:00:00+00:00,43.9,A,08328950
2012-05-05 00:00:00+00:00,35.4,A,08328950
2012-05-06 00:00:00+00:00,27.2,A,08328950
2012-05-07 00:00:00+00:00,22.0,A,08328950
2012-05-08 00:00:00+00:00,28.1,A,08328950
2012-05-09 00:00:00+00:00,36.0,A,08328950
2012-05-10 00:00:00+00:00,32.1,A,08328950
2012-05-11 00:00:00+00:00,32.8,A,08328950
2012-05-12 00:00:00+00:00,27.9,A,08328950
2012-05-13 00:00:00+00:00,22.4,A,08328950
2012-05-14 00:00:00+00:00,18.0,A,08328950
2012-05-15 00:00:00+00:00,23.4,A,08328950
2012-05-16 00:00:00+00:00,19.1,A,08328950
2012-05-17 00:00:00+00:00,12.4,A,08328950
2012-05-18 00:00:00+00:00,7.72,A,08328950
2012-05-19 00:00:00+00:00,1.14,A,08328950
2012-05-20 00:00:00+00:00,2.06,A,08328950
2012-05-21 00:00:00+00:00,0.48,A,08328950
2012-05-22 00:00:00+00:00,0.22,A,08328950
2012-05-23 00:00:00+00:00,0.18,A,08328950
2012-05-24 00:00:00+00:00,0.43,A,08328950
2012-05-25 00:00:00+00:00,0.14,A,08328950
2012-05-26 00:00:00+00:00,0.13,A,08328950
2012-05-27 00:00:00+00:00,0.07,A,08328950
2012-05-28 00:00:00+00:00,0.06,A,08328950
2012-05-29 00:00:00+00:00,0.05,A,08328950
2012-05-30 00:00:00+00:00,0.07,A,08328950
2012-05-31 00:00:00+00:00,0.1,A,08328950
2012-06-01 00:00:00+00:00,0.11,A,08328950
2012-06-02 00:00:00+00:00,0.19,A,08328950
2012-06-03 00:00:00+00:00,0.39,A,08328950
2012-06-04 00:00:00+00:00,0.43,A,08328950
2012-06-05 00:00:00+00:00,0.34,A,08328950
2012-06-06 00:00:00+00:00,0.14,A,08328950
2012-06-07 00:00:00+00:00,0.21,A,08328950
2012-06-08 00:00:00+00:00,0.27,A,08328950
2012-06-09 00:00:00+00:00,0.22,A,08328950
2012-06-10 00:00:00+00:00,0.15,A,08328950
2012-06-11 00:00:00+00:00,0.17,A,08328950
2012-06-12 00:00:00+00:00,0.07,A,08328950
2012-06-13 00:00:00+00:00,0.01,A,08328950
2012-06-14 00:00:00+00:00,0.01,A,08328950
2012-06-15 00:00:00+00:00,0.0,A,08328950
2012-06-16 00:00:00+00:00,0.03,A,08328950
2012-06-17 00:00:00+00:00,0.06,A,08328950
2012-06-18 00:00:00+00:00,0.08,A,08328950
2012-06-19 00:00:00+00:00,0.09,A,08328950
2012-06-20 00:00:00+00:00,0.08,A,08328950
2012-06-21 00:00:00+00:00,0.07,A,08328950
2012-06-22 00:00:00+00:00,0.08,A,08328950
2012-06-23 00:00:00+00:00,0.11,A,08328950
2012-06-24 00:00:00+00:00,0.12,A,08328950
2012-06-25 00:00:00+00:00,0.04,A,08328950
2012-06-26 00:00:00+00:00,0.04,A,08328950
2012-06-27 00:00:00+00:00,0.03,A,08328950
2012-06-28 00:00:00+00:00,0.01,A,08328950
2012-06-29 00:00:00+00:00,0.01,A,08328950
2012-06-30 00:00:00+00:00,0.0,A,08328950
2012-07-01 00:00:00+00:00,0.07,A,08328950
2012-07-02 00:00:00+00:00,0.13,A,08328950
2012-07-03 00:00:00+00:00,0.4,A,08328950
2012-07-04 00:00:00+00:00,0.56,A,08328950
2012-07-05 00:00:00+00:00,0.44,A,08328950
2012-07-06 00:00:00+00:00,45.3,A,08328950
2012-07-07 00:00:00+00:00,30.0,A,08328950
2012-07-08 00:00:00+00:00,0.81,A,08328950
2012-07-09 00:00:00+00:00,0.23,A,08328950
2012-07-10 00:00:00+00:00,0.05,A,08328950
